1.000000, 72.146
1.015000, 72.380
1.030000, 72.612
1.044000, 72.825
1.060000, 73.067
1.075000, 73.291
1.090000, 73.511
1.106000, 73.743
1.120000, 73.944
1.138000, 74.201
1.150000, 74.371
1.172000, 74.679
1.180000, 74.791
1.206000, 75.150
1.220000, 75.341
1.241000, 75.625
1.250000, 75.746
1.265000, 75.946
1.280000, 76.144
1.315000, 76.600
1.320000, 76.665
1.340000, 76.921
1.360000, 77.173
1.380000, 77.423
1.400000, 77.669
1.430000, 78.032
1.450000, 78.271
1.475000, 78.564
1.500000, 78.852
1.525000, 79.135
1.550000, 79.412
1.575000, 79.685
1.600000, 79.952
1.625000, 80.215
1.650000, 80.473
1.675000, 80.727
1.700000, 80.976
1.725000, 81.221
1.750000, 81.462
1.775000, 81.699
1.800000, 81.932
1.825000, 82.161
1.850000, 82.386
1.875000, 82.607
1.900000, 82.823
1.925000, 83.034
1.950000, 83.241
1.975000, 83.444
2.000000, 83.643
2.030000, 83.876
2.060000, 84.104
2.090000, 84.327
2.120000, 84.544
2.140000, 84.687
2.180000, 84.966
2.200000, 85.102
2.240000, 85.367
2.270000, 85.560
2.300000, 85.747
2.330000, 85.929
2.360000, 86.106
2.400000, 86.334
2.430000, 86.500
2.470000, 86.715
2.500000, 86.871
2.540000, 87.074
2.580000, 87.269
2.620000, 87.457
2.650000, 87.592
2.690000, 87.765
2.720000, 87.890
2.760000, 88.051
2.800000, 88.205
2.850000, 88.389
2.900000, 88.564
2.950000, 88.730
3.000000, 88.887
3.040000, 89.004
3.070000, 89.088
3.110000, 89.195
3.150000, 89.297
3.200000, 89.418
3.250000, 89.532
3.300000, 89.641
3.350000, 89.742
3.400000, 89.836
3.450000, 89.922
3.500000, 90.002
3.550000, 90.077
3.600000, 90.149
3.650000, 90.217
3.700000, 90.282
3.750000, 90.342
3.820000, 90.419
3.870000, 90.469
3.950000, 90.547
4.000000, 90.594
4.060000, 90.650
4.120000, 90.705
4.180000, 90.757
4.250000, 90.816
4.310000, 90.866
4.370000, 90.918
4.440000, 90.980
4.500000, 91.035
4.550000, 91.080
4.620000, 91.145
4.680000, 91.201
4.750000, 91.266
4.820000, 91.333
4.870000, 91.382
