1.000000, 64.009, 66.1108
1.015000, 64.249, 65.3045
1.030000, 64.487, 64.4886
1.044000, 64.708, 63.7168
1.060000, 64.958, 62.8211
1.075000, 65.191, 61.9666
1.090000, 65.422, 61.0972
1.106000, 65.666, 60.1577
1.120000, 65.878, 59.3347
1.138000, 66.146, 58.2833
1.150000, 66.323, 57.5880
1.172000, 66.643, 56.3261
1.180000, 66.758, 55.8716
1.206000, 67.126, 54.4110
1.220000, 67.321, 53.6351
1.241000, 67.610, 52.4850
1.250000, 67.732, 51.9969
1.265000, 67.935, 51.1897
1.280000, 68.135, 50.3900
1.315000, 68.593, 48.5502
1.320000, 68.658, 48.2900
1.340000, 68.915, 47.2554
1.360000, 69.168, 46.2291
1.380000, 69.418, 45.2095
1.400000, 69.665, 44.1949
1.430000, 70.030, 42.6790
1.450000, 70.270, 41.6702
1.475000, 70.566, 40.4115
1.500000, 70.857, 39.1625
1.525000, 71.142, 37.9279
1.550000, 71.422, 36.7087
1.575000, 71.695, 35.5047
1.600000, 71.964, 34.3155
1.625000, 72.228, 33.1399
1.650000, 72.486, 31.9766
1.675000, 72.741, 30.8242
1.700000, 72.991, 29.6807
1.725000, 73.237, 28.5442
1.750000, 73.479, 27.4127
1.775000, 73.717, 26.2840
1.800000, 73.952, 25.1558
1.825000, 74.184, 24.0257
1.850000, 74.412, 22.8913
1.875000, 74.636, 21.7524
1.900000, 74.855, 20.6124
1.925000, 75.069, 19.4747
1.950000, 75.280, 18.3425
1.975000, 75.486, 17.2181
2.000000, 75.689, 16.1037
2.030000, 75.927, 14.7816
2.060000, 76.160, 13.4778
2.090000, 76.389, 12.1932
2.120000, 76.613, 10.9283
2.140000, 76.761, 10.0959
2.180000, 77.051, 8.4553
2.200000, 77.193, 7.6444
2.240000, 77.471, 6.0279
2.270000, 77.674, 4.8167
2.300000, 77.872, 3.6098
2.330000, 78.066, 2.4107
2.360000, 78.255, 1.2227
2.400000, 78.501, -0.3396
2.430000, 78.681, -1.4922
2.470000, 78.916, -3.0003
2.500000, 79.089, -4.1085
2.540000, 79.314, -5.5546
2.580000, 79.535, -6.9716
2.620000, 79.749, -8.3758
2.650000, 79.906, -9.4238
2.690000, 80.109, -10.8109
2.720000, 80.257, -11.8410
2.760000, 80.450, -13.1969
2.800000, 80.639, -14.5290
2.850000, 80.869, -16.1555
2.900000, 81.093, -17.7342
2.950000, 81.311, -19.2693
3.000000, 81.523, -20.7793
3.040000, 81.688, -21.9737
3.070000, 81.808, -22.8604
3.110000, 81.965, -24.0286
3.150000, 82.119, -25.1786
3.200000, 82.307, -26.5873
3.250000, 82.491, -27.9604
3.300000, 82.672, -29.2975
3.350000, 82.848, -30.6067
3.400000, 83.020, -31.8954
3.450000, 83.187, -33.1640
3.500000, 83.351, -34.4115
3.550000, 83.511, -35.6367
3.600000, 83.667, -36.8384
3.650000, 83.822, -38.0165
3.700000, 83.973, -39.1742
3.750000, 84.122, -40.3159
3.820000, 84.324, -41.8892
3.870000, 84.465, -42.9941
3.950000, 84.685, -44.7274
4.000000, 84.819, -45.7888
4.060000, 84.976, -47.0433
4.120000, 85.129, -48.2827
4.180000, 85.279, -49.5074
4.250000, 85.448, -50.9139
4.310000, 85.589, -52.0971
4.370000, 85.726, -53.2584
4.440000, 85.881, -54.5903
4.500000, 86.010, -55.7194
4.550000, 86.114, -56.6506
4.620000, 86.255, -57.9340
4.680000, 86.373, -59.0103
4.750000, 86.505, -60.2341
4.820000, 86.632, -61.4290
4.870000, 86.720, -62.2698
4.940000, 86.839, -63.4278
5.000000, 86.937, -64.3982
5.080000, 87.065, -65.6530
5.150000, 87.173, -66.7113
5.220000, 87.277, -67.7382
5.300000, 87.392, -68.8784
5.380000, 87.504, -69.9818
5.450000, 87.600, -70.9146
5.520000, 87.696, -71.8151
5.600000, 87.804, -72.8061
5.700000, 87.936, -73.9965
5.800000, 88.069, -75.1443
5.900000, 88.202, -76.2546
6.000000, 88.336, -77.3241
6.080000, 88.445, -78.1575
6.150000, 88.539, -78.8784
6.220000, 88.635, -79.5964
6.300000, 88.744, -80.4125
6.400000, 88.882, -81.4233
6.500000, 89.020, -82.4307
6.600000, 89.155, -83.4450
6.700000, 89.289, -84.4692
6.800000, 89.420, -85.4989
6.900000, 89.548, -86.5297
7.000000, 89.670, -87.5626
7.100000, 89.787, -88.6008
7.200000, 89.898, -89.6362
7.300000, 90.004, -90.6569
7.400000, 90.104, -91.6612
7.500000, 90.199, -92.6523
7.620000, 90.305, -93.8125
7.750000, 90.414, -95.0177
7.880000, 90.516, -96.1729
8.000000, 90.606, -97.1960
8.120000, 90.695, -98.1732
8.250000, 90.790, -99.1830
8.380000, 90.885, -100.1572
8.500000, 90.975, -101.0322
8.620000, 91.066, -101.8861
8.750000, 91.165, -102.8036
8.850000, 91.242, -103.5127
9.000000, 91.358, -104.5822
9.120000, 91.449, -105.4474
9.250000, 91.544, -106.4018
9.380000, 91.635, -107.3706
9.500000, 91.714, -108.2690
9.620000, 91.786, -109.1698
9.750000, 91.857, -110.1437
9.880000, 91.914, -111.0981
10.000000, 91.950, -111.9550
10.150000, 91.979, -112.9892
10.300000, 91.997, -113.9628
10.440000, 92.007, -114.8122
10.600000, 92.016, -115.7143
10.750000, 92.028, -116.4908
10.900000, 92.045, -117.2104
11.060000, 92.070, -117.9330
11.200000, 92.098, -118.5346
11.380000, 92.143, -119.2946
11.500000, 92.178, -119.8029
11.720000, 92.250, -120.7558
11.800000, 92.278, -121.1148
12.060000, 92.369, -122.3270
12.200000, 92.415, -123.0071
12.410000, 92.479, -124.0511
12.500000, 92.504, -124.5012
12.650000, 92.541, -125.2512
12.800000, 92.574, -125.9911
13.150000, 92.636, -127.6392
13.200000, 92.644, -127.8631
13.400000, 92.673, -128.7268
13.600000, 92.702, -129.5416
13.800000, 92.731, -130.3117
14.000000, 92.763, -131.0478
14.300000, 92.817, -132.1096
14.500000, 92.857, -132.8043
14.750000, 92.908, -133.6716
15.000000, 92.961, -134.5465
15.250000, 93.013, -135.4336
15.500000, 93.064, -136.3308
15.750000, 93.111, -137.2316
