1.000000, 63.239, 31.8418
1.015000, 63.552, 31.0730
1.030000, 63.861, 30.3023
1.044000, 64.146, 29.5797
1.060000, 64.467, 28.7484
1.075000, 64.763, 27.9625
1.090000, 65.054, 27.1702
1.106000, 65.360, 26.3245
1.120000, 65.623, 25.5966
1.138000, 65.955, 24.6853
1.150000, 66.173, 24.0931
1.172000, 66.565, 23.0367
1.180000, 66.705, 22.6613
1.206000, 67.153, 21.4700
1.220000, 67.389, 20.8449
1.241000, 67.737, 19.9258
1.250000, 67.884, 19.5380
1.265000, 68.126, 18.8989
1.280000, 68.365, 18.2677
1.315000, 68.911, 16.8194
1.320000, 68.987, 16.6148
1.340000, 69.291, 15.8004
1.360000, 69.590, 14.9909
1.380000, 69.885, 14.1844
1.400000, 70.177, 13.3789
1.430000, 70.607, 12.1685
1.450000, 70.891, 11.3583
1.475000, 71.241, 10.3466
1.500000, 71.583, 9.3522
1.525000, 71.917, 8.3814
1.550000, 72.243, 7.4319
1.575000, 72.562, 6.5004
1.600000, 72.873, 5.5836
1.625000, 73.178, 4.6782
1.650000, 73.477, 3.7812
1.675000, 73.769, 2.8896
1.700000, 74.056, 2.0006
1.725000, 74.338, 1.1114
1.750000, 74.616, 0.2196
1.775000, 74.889, -0.6772
1.800000, 75.158, -1.5814
1.825000, 75.423, -2.4942
1.850000, 75.685, -3.4135
1.875000, 75.940, -4.3340
1.900000, 76.190, -5.2520
1.925000, 76.435, -6.1656
1.950000, 76.674, -7.0734
1.975000, 76.908, -7.9745
2.000000, 77.138, -8.8683
2.030000, 77.407, -9.9309
2.060000, 77.671, -10.9827
2.090000, 77.929, -12.0242
2.120000, 78.182, -13.0563
2.140000, 78.348, -13.7397
2.180000, 78.675, -15.0980
2.200000, 78.835, -15.7745
2.240000, 79.148, -17.1281
2.270000, 79.376, -18.1436
2.300000, 79.598, -19.1565
2.330000, 79.814, -20.1638
2.360000, 80.026, -21.1636
2.400000, 80.300, -22.4816
2.430000, 80.501, -23.4574
2.470000, 80.762, -24.7397
2.500000, 80.953, -25.6869
2.540000, 81.203, -26.9308
2.580000, 81.447, -28.1590
2.620000, 81.683, -29.3836
2.650000, 81.855, -30.3011
2.690000, 82.077, -31.5194
2.720000, 82.239, -32.4265
2.760000, 82.450, -33.6234
2.800000, 82.654, -34.8023
2.850000, 82.903, -36.2458
2.900000, 83.144, -37.6521
2.950000, 83.378, -39.0263
3.000000, 83.603, -40.3869
3.040000, 83.777, -41.4688
3.070000, 83.904, -42.2745
3.110000, 84.068, -43.3382
3.150000, 84.228, -44.3870
3.200000, 84.423, -45.6722
3.250000, 84.612, -46.9247
3.300000, 84.797, -48.1435
3.350000, 84.976, -49.3389
3.400000, 85.148, -50.5196
3.450000, 85.315, -51.6847
3.500000, 85.476, -52.8314
3.550000, 85.633, -53.9565
3.600000, 85.787, -55.0575
3.650000, 85.937, -56.1327
3.700000, 86.084, -57.1854
3.750000, 86.227, -58.2217
3.820000, 86.420, -59.6478
3.870000, 86.553, -60.6483
3.950000, 86.761, -62.2157
4.000000, 86.888, -63.1735
4.060000, 87.038, -64.3020
4.120000, 87.184, -65.4116
4.180000, 87.325, -66.5049
4.250000, 87.486, -67.7605
4.310000, 87.621, -68.8204
4.370000, 87.753, -69.8659
4.440000, 87.903, -71.0698
4.500000, 88.028, -72.0909
4.550000, 88.130, -72.9343
4.620000, 88.270, -74.1031
4.680000, 88.386, -75.0932
4.750000, 88.518, -76.2354
4.820000, 88.646, -77.3673
4.870000, 88.735, -78.1715
4.940000, 88.856, -79.2898
5.000000, 88.956, -80.2391
5.080000, 89.085, -81.4880
5.150000, 89.194, -82.5657
5.220000, 89.298, -83.6349
5.300000, 89.411, -84.8472
5.380000, 89.520, -86.0427
5.450000, 89.611, -87.0697
5.520000, 89.697, -88.0785
5.600000, 89.792, -89.2157
5.700000, 89.903, -90.6141
5.800000, 90.007, -91.9765
5.900000, 90.105, -93.2959
6.000000, 90.197, -94.5800
6.080000, 90.267, -95.5831
6.150000, 90.325, -96.4409
6.220000, 90.382, -97.2783
6.300000, 90.445, -98.2111
6.400000, 90.519, -99.3452
6.500000, 90.591, -100.4461
6.600000, 90.662, -101.5144
6.700000, 90.730, -102.5503
6.800000, 90.797, -103.5572
6.900000, 90.863, -104.5398
7.000000, 90.928, -105.5013
7.100000, 90.992, -106.4416
7.200000, 91.056, -107.3635
7.300000, 91.118, -108.2711
7.400000, 91.180, -109.1667
7.500000, 91.241, -110.0502
7.620000, 91.313, -111.0961
7.750000, 91.388, -112.2147
7.880000, 91.461, -113.3196
8.000000, 91.526, -114.3258
