1.000000, 54.696, 35.6806
1.015000, 55.043, 35.6410
1.030000, 55.384, 35.5491
1.044000, 55.695, 35.4172
1.060000, 56.043, 35.2131
1.075000, 56.359, 34.9719
1.090000, 56.665, 34.6858
1.106000, 56.981, 34.3454
1.120000, 57.253, 34.0399
1.138000, 57.598, 33.6508
1.150000, 57.826, 33.3938
1.172000, 58.240, 32.9246
1.180000, 58.389, 32.7537
1.206000, 58.869, 32.1940
1.220000, 59.123, 31.8882
1.241000, 59.501, 31.4208
1.250000, 59.661, 31.2167
1.265000, 59.926, 30.8709
1.280000, 60.188, 30.5171
1.315000, 60.789, 29.6565
1.320000, 60.874, 29.5292
1.340000, 61.210, 29.0081
1.360000, 61.540, 28.4670
1.380000, 61.866, 27.9048
1.400000, 62.187, 27.3204
1.430000, 62.659, 26.4001
1.450000, 62.967, 25.7571
1.475000, 63.346, 24.9295
1.500000, 63.715, 24.1017
1.525000, 64.075, 23.2849
1.550000, 64.426, 22.4774
1.575000, 64.769, 21.6765
1.600000, 65.105, 20.8790
1.625000, 65.433, 20.0822
1.650000, 65.754, 19.2834
1.675000, 66.068, 18.4800
1.700000, 66.377, 17.6696
1.725000, 66.679, 16.8500
1.750000, 66.977, 16.0189
1.775000, 67.270, 15.1743
1.800000, 67.559, 14.3145
1.825000, 67.844, 13.4387
1.850000, 68.124, 12.5508
1.875000, 68.398, 11.6583
1.900000, 68.666, 10.7656
1.925000, 68.928, 9.8752
1.950000, 69.184, 8.9883
1.975000, 69.434, 8.1061
2.000000, 69.679, 7.2292
2.030000, 69.968, 6.1842
2.060000, 70.249, 5.1471
2.090000, 70.525, 4.1174
2.120000, 70.795, 3.0941
2.140000, 70.973, 2.4149
2.180000, 71.322, 1.0610
2.200000, 71.494, 0.3848
2.240000, 71.829, -0.9700
2.270000, 72.073, -1.9871
2.300000, 72.311, -3.0017
2.330000, 72.543, -4.0112
2.360000, 72.770, -5.0132
2.400000, 73.064, -6.3347
2.430000, 73.279, -7.3133
2.470000, 73.559, -8.6000
2.500000, 73.765, -9.5509
2.540000, 74.035, -10.8006
2.580000, 74.298, -12.0349
2.620000, 74.553, -13.2648
2.650000, 74.739, -14.1855
2.690000, 74.980, -15.4068
2.720000, 75.156, -16.3154
2.760000, 75.385, -17.5136
2.800000, 75.608, -18.6933
2.850000, 75.880, -20.1374
2.900000, 76.144, -21.5443
2.950000, 76.401, -22.9185
3.000000, 76.650, -24.2765
3.040000, 76.842, -25.3540
3.070000, 76.983, -26.1554
3.110000, 77.166, -27.2125
3.150000, 77.345, -28.2542
3.200000, 77.563, -29.5309
3.250000, 77.777, -30.7759
3.300000, 77.985, -31.9890
3.350000, 78.188, -33.1787
3.400000, 78.385, -34.3521
3.450000, 78.576, -35.5089
3.500000, 78.763, -36.6468
3.550000, 78.944, -37.7638
3.600000, 79.122, -38.8579
3.650000, 79.297, -39.9282
3.700000, 79.469, -40.9775
3.750000, 79.637, -42.0105
3.820000, 79.865, -43.4318
3.870000, 80.024, -44.4293
3.950000, 80.272, -45.9938
4.000000, 80.423, -46.9521
4.060000, 80.602, -48.0834
4.120000, 80.777, -49.1979
4.180000, 80.949, -50.2969
4.250000, 81.143, -51.5602
4.310000, 81.306, -52.6272
4.370000, 81.466, -53.6803
4.440000, 81.648, -54.8943
4.500000, 81.801, -55.9248
4.550000, 81.926, -56.7763
4.620000, 82.096, -57.9561
4.680000, 82.238, -58.9547
4.750000, 82.400, -60.1052
4.820000, 82.557, -61.2440
4.870000, 82.667, -62.0527
4.940000, 82.816, -63.1761
5.000000, 82.940, -64.1280
5.080000, 83.100, -65.3773
5.150000, 83.236, -66.4519
5.220000, 83.366, -67.5153
5.300000, 83.510, -68.7178
5.380000, 83.648, -69.9000
5.450000, 83.765, -70.9123
5.520000, 83.877, -71.9034
5.600000, 84.001, -73.0166
5.700000, 84.148, -74.3801
5.800000, 84.289, -75.7032
5.900000, 84.425, -76.9800
6.000000, 84.554, -78.2173
6.080000, 84.653, -79.1809
6.150000, 84.738, -80.0036
6.220000, 84.822, -80.8061
6.300000, 84.915, -81.6990
6.400000, 85.029, -82.7827
6.500000, 85.140, -83.8347
6.600000, 85.250, -84.8578
6.700000, 85.358, -85.8522
6.800000, 85.465, -86.8213
6.900000, 85.570, -87.7713
7.000000, 85.675, -88.7066
7.100000, 85.779, -89.6271
7.200000, 85.881, -90.5352
7.300000, 85.982, -91.4355
7.400000, 86.081, -92.3308
7.500000, 86.179, -93.2208
7.620000, 86.293, -94.2815
7.750000, 86.412, -95.4234
7.880000, 86.526, -96.5599
8.000000, 86.626, -97.5980
8.120000, 86.721, -98.6225
8.250000, 86.819, -99.7188
8.380000, 86.910, -100.7921
8.500000, 86.989, -101.7567
8.620000, 87.063, -102.6976
8.750000, 87.139, -103.6839
8.850000, 87.195, -104.4154
9.000000, 87.275, -105.4703
9.120000, 87.336, -106.2774
9.250000, 87.401, -107.1127
9.380000, 87.466, -107.9106
9.500000, 87.527, -108.6193
9.620000, 87.589, -109.3032
9.750000, 87.656, -110.0199
9.880000, 87.720, -110.7214
10.000000, 87.771, -111.3599
10.150000, 87.829, -112.1503
10.300000, 87.885, -112.9446
10.440000, 87.936, -113.6935
10.600000, 87.994, -114.5608
10.750000, 88.049, -115.3890
10.900000, 88.104, -116.2282
11.060000, 88.159, -117.1291
11.200000, 88.204, -117.9196
11.380000, 88.256, -118.9235
11.500000, 88.288, -119.5802
11.720000, 88.340, -120.7449
11.800000, 88.358, -121.1516
12.060000, 88.411, -122.4087
12.200000, 88.439, -123.0422
12.410000, 88.482, -123.9424
12.500000, 88.502, -124.3135
12.650000, 88.537, -124.9158
12.800000, 88.575, -125.5065
13.150000, 88.670, -126.8776
13.200000, 88.684, -127.0756
13.400000, 88.740, -127.8764
13.600000, 88.792, -128.6888
13.800000, 88.839, -129.5070
14.000000, 88.880, -130.3159
14.300000, 88.930, -131.4835
14.500000, 88.958, -132.2124
14.750000, 88.989, -133.0605
15.000000, 89.021, -133.8450
15.250000, 89.059, -134.5889
15.500000, 89.103, -135.3227
15.750000, 89.152, -136.0715
16.000000, 89.200, -136.8497
16.250000, 89.244, -137.6522
16.500000, 89.281, -138.4615
16.750000, 89.310, -139.2531
17.000000, 89.334, -140.0064
17.250000, 89.357, -140.7148
17.500000, 89.382, -141.3861
17.750000, 89.412, -142.0433
18.000000, 89.446, -142.7110
18.250000, 89.479, -143.4076
18.500000, 89.508, -144.1349
18.750000, 89.528, -144.8749
19.000000, 89.537, -145.5968
19.250000, 89.538, -146.2624
19.500000, 89.535, -146.8445
19.750000, 89.534, -147.3348
20.000000, 89.542, -147.7490
20.299999, 89.569, -148.2001
20.600000, 89.616, -148.6777
20.900000, 89.675, -149.2462
21.200001, 89.734, -149.9276
21.400000, 89.768, -150.4320
21.799999, 89.813, -151.4865
22.000000, 89.825, -151.9991
22.400000, 89.834, -152.9308
22.700001, 89.838, -153.5376
23.000000, 89.845, -154.0865
23.299999, 89.855, -154.6071
23.600000, 89.867, -155.1195
24.000000, 89.882, -155.7933
24.299999, 89.891, -156.2799
24.700001, 89.903, -156.8969
25.000000, 89.917, -157.3512
25.400000, 89.939, -157.9850
25.799999, 89.957, -158.6730
26.200001, 89.961, -159.3849
26.500000, 89.956, -159.8931
26.900000, 89.943, -160.4933
27.200001, 89.937, -160.8871
27.600000, 89.939, -161.3851
28.000000, 89.951, -161.9187
28.500000, 89.963, -162.6738
29.000000, 89.960, -163.4545
29.500000, 89.948, -164.1661
30.000000, 89.943, -164.8173
30.400000, 89.943, -165.3453
30.700001, 89.943, -165.7576
31.100000, 89.936, -166.3094
31.500000, 89.923, -166.8265
32.000000, 89.907, -167.3982
32.500000, 89.899, -167.9331
33.000000, 89.896, -168.4985
33.500000, 89.887, -169.0919
34.000000, 89.869, -169.6551
34.500000, 89.852, -170.1614
35.000000, 89.839, -170.6472
35.500000, 89.828, -171.1514
36.000000, 89.812, -171.6651
36.500000, 89.792, -172.1558
37.000000, 89.773, -172.6184
37.500000, 89.757, -173.0763
38.200001, 89.731, -173.7263
38.700001, 89.710, -174.1780
39.500000, 89.675, -174.8678
40.000000, 89.652, -175.2858
40.599998, 89.623, -175.7605
41.200001, 89.597, -176.2085
41.799999, 89.576, -176.6752
42.500000, 89.547, -177.2602
43.099998, 89.513, -177.7289
43.700001, 89.481, -178.1382
44.400002, 89.454, -178.6197
45.000000, 89.428, -179.0783
45.500000, 89.397, -179.4509
46.200001, 89.345, -179.8616
46.799999, 89.306, 179.8983
47.500000, 89.276, 179.6441
48.200001, 89.244, 179.3376
48.700001, 89.212, 179.1441
49.400002, 89.166, 179.0233
50.000000, 89.152, 178.9724
50.799999, 89.151, 178.6150
51.500000, 89.106, 178.1163
52.200001, 89.025, 177.8732
53.000000, 88.972, 177.8610
53.799999, 88.954, 177.6677
54.500000, 88.925, 177.4210
55.200001, 88.899, 177.2565
56.000000, 88.883, 177.1066
57.000000, 88.892, 177.0229
58.000000, 88.953, 176.5987
59.000000, 88.928, 175.9044
60.000000, 88.894, 175.8530
60.799999, 88.932, 175.6673
61.500000, 88.943, 175.1830
62.200001, 88.918, 174.7010
63.000000, 88.879, 174.2473
64.000000, 88.814, 173.7418
65.000000, 88.751, 173.4340
66.000000, 88.712, 173.1715
67.000000, 88.681, 172.9230
68.000000, 88.668, 172.6729
69.000000, 88.657, 172.3192
70.000000, 88.633, 171.9339
71.000000, 88.603, 171.5704
72.000000, 88.571, 171.1966
73.000000, 88.534, 170.7937
74.000000, 88.492, 170.3961
75.000000, 88.449, 170.0366
76.199997, 88.402, 169.6418
77.500000, 88.351, 169.2303
78.800003, 88.294, 168.8661
80.000000, 88.237, 168.5830
81.199997, 88.179, 168.3306
82.500000, 88.117, 168.0623
83.800003, 88.053, 167.7709
85.000000, 87.992, 167.5795
86.199997, 87.947, 167.4326
87.500000, 87.906, 167.1770
88.500000, 87.866, 166.9555
90.000000, 87.797, 166.6983
91.199997, 87.743, 166.5461
92.500000, 87.689, 166.3998
93.800003, 87.638, 166.2319
95.000000, 87.587, 166.0728
96.199997, 87.535, 165.9406
97.500000, 87.480, 165.8198
98.800003, 87.429, 165.6953
100.000000, 87.382, 165.5760
101.500000, 87.324, 165.3964
103.000000, 87.263, 165.2687
104.400002, 87.215, 165.2053
106.000000, 87.172, 165.1082
107.500000, 87.131, 164.9778
109.000000, 87.089, 164.8795
110.599998, 87.042, 164.7458
