1.000000, 63.514, 107.9121
1.015000, 63.654, 105.9206
1.030000, 63.800, 103.9263
1.044000, 63.941, 102.0622
1.060000, 64.108, 99.9283
1.075000, 64.269, 97.9244
1.090000, 64.437, 95.9183
1.106000, 64.623, 93.7851
1.120000, 64.795, 91.9415
1.138000, 65.027, 89.6193
1.150000, 65.189, 88.1053
1.172000, 65.500, 85.4052
1.180000, 65.617, 84.4483
1.206000, 66.010, 81.4303
1.220000, 66.230, 79.8628
1.241000, 66.567, 77.5843
1.250000, 66.713, 76.6334
1.265000, 66.961, 75.0811
1.280000, 67.212, 73.5672
1.315000, 67.805, 70.1702
1.320000, 67.890, 69.6990
1.340000, 68.230, 67.8450
1.360000, 68.570, 66.0360
1.380000, 68.907, 64.2659
1.400000, 69.240, 62.5288
1.430000, 69.727, 59.9731
1.450000, 70.041, 58.2967
1.475000, 70.425, 56.2390
1.500000, 70.805, 54.2561
1.525000, 71.186, 52.3613
1.550000, 71.566, 50.5488
1.575000, 71.945, 48.8092
1.600000, 72.324, 47.1327
1.625000, 72.699, 45.5096
1.650000, 73.072, 43.9299
1.675000, 73.442, 42.3845
1.700000, 73.806, 40.8644
1.725000, 74.166, 39.3614
1.750000, 74.519, 37.8676
1.775000, 74.866, 36.3759
1.800000, 75.205, 34.8800
1.825000, 75.536, 33.3761
1.850000, 75.860, 31.8707
1.875000, 76.178, 30.3785
1.900000, 76.490, 28.9078
1.925000, 76.796, 27.4618
1.950000, 77.097, 26.0415
1.975000, 77.392, 24.6469
2.000000, 77.682, 23.2768
2.030000, 78.022, 21.6624
2.060000, 78.356, 20.0764
2.090000, 78.682, 18.5136
2.120000, 79.001, 16.9679
2.140000, 79.209, 15.9440
2.180000, 79.618, 13.9023
2.200000, 79.817, 12.8802
2.240000, 80.206, 10.8272
2.270000, 80.488, 9.2853
2.300000, 80.764, 7.7502
2.330000, 81.031, 6.2282
2.360000, 81.292, 4.7237
2.400000, 81.628, 2.7495
2.430000, 81.873, 1.2943
2.470000, 82.190, -0.6125
2.500000, 82.420, -2.0194
2.540000, 82.718, -3.8704
2.580000, 83.005, -5.7119
2.620000, 83.281, -7.5740
2.650000, 83.480, -8.9838
2.690000, 83.736, -10.8671
2.720000, 83.920, -12.2725
2.760000, 84.157, -14.1252
2.800000, 84.383, -15.9432
2.850000, 84.651, -18.1548
2.900000, 84.905, -20.2920
2.950000, 85.144, -22.3795
3.000000, 85.367, -24.4842
3.040000, 85.534, -26.1864
3.070000, 85.652, -27.4638
3.110000, 85.802, -29.1543
3.150000, 85.942, -30.8159
3.200000, 86.105, -32.8308
3.250000, 86.255, -34.7559
3.300000, 86.393, -36.5895
3.350000, 86.516, -38.3839
3.400000, 86.625, -40.1790
3.450000, 86.719, -41.9620
3.500000, 86.802, -43.7071
3.550000, 86.873, -45.3868
3.600000, 86.935, -46.9738
3.650000, 86.989, -48.4490
3.700000, 87.033, -49.8278
3.750000, 87.063, -51.1488
3.820000, 87.088, -52.9156
3.870000, 87.096, -54.1050
3.950000, 87.103, -55.8404
4.000000, 87.108, -56.7931
4.060000, 87.112, -57.7821
4.120000, 87.110, -58.6124
4.180000, 87.103, -59.3083
4.250000, 87.097, -59.9803
4.310000, 87.103, -60.4582
4.370000, 87.127, -60.8566
4.440000, 87.179, -61.1928
4.500000, 87.239, -61.3396
4.550000, 87.300, -61.3868
4.620000, 87.402, -61.4099
4.680000, 87.508, -61.4557
4.750000, 87.656, -61.6009
4.820000, 87.834, -61.8168
4.870000, 87.980, -61.9802
4.940000, 88.204, -62.2518
5.000000, 88.408, -62.5752
5.080000, 88.686, -63.2149
5.150000, 88.932, -64.0037
5.220000, 89.185, -64.9646
5.300000, 89.481, -66.2253
5.380000, 89.775, -67.6542
5.450000, 90.018, -69.0544
5.520000, 90.244, -70.6153
5.600000, 90.486, -72.6012
5.700000, 90.764, -75.3021
5.800000, 91.006, -78.1321
5.900000, 91.203, -81.0783
6.000000, 91.356, -84.2348
6.080000, 91.448, -86.8541
6.150000, 91.505, -89.1391
6.220000, 91.538, -91.3865
6.300000, 91.547, -93.9589
6.400000, 91.516, -97.2476
6.500000, 91.439, -100.4988
6.600000, 91.317, -103.5622
6.700000, 91.146, -106.4726
6.800000, 90.931, -109.2834
6.900000, 90.678, -111.8820
7.000000, 90.390, -114.1419
7.100000, 90.061, -116.0644
7.200000, 89.707, -117.6617
7.300000, 89.349, -118.8741
7.400000, 88.990, -119.5978
7.500000, 88.630, -119.7928
7.620000, 88.240, -119.4440
7.750000, 87.924, -118.4724
7.880000, 87.724, -116.8698
8.000000, 87.644, -115.1653
8.120000, 87.683, -113.5985
8.250000, 87.853, -112.1288
8.380000, 88.099, -111.0777
8.500000, 88.356, -110.6226
8.620000, 88.639, -110.6098
8.750000, 88.943, -110.9647
8.850000, 89.155, -111.4545
9.000000, 89.441, -112.4865
9.120000, 89.643, -113.4094
9.250000, 89.832, -114.3976
9.380000, 89.995, -115.3646
9.500000, 90.137, -116.1727
9.620000, 90.278, -116.8506
9.750000, 90.432, -117.4684
9.880000, 90.597, -118.0132
10.000000, 90.762, -118.4632
10.150000, 90.987, -119.0158
10.300000, 91.235, -119.6963
10.440000, 91.486, -120.4791
10.600000, 91.780, -121.5949
10.750000, 92.049, -122.9025
10.900000, 92.301, -124.4134
11.060000, 92.532, -126.1944
11.200000, 92.697, -127.8672
11.380000, 92.851, -130.0181
11.500000, 92.916, -131.4112
11.720000, 92.967, -133.7403
11.800000, 92.966, -134.4689
12.060000, 92.915, -136.3458
12.200000, 92.876, -136.9891
12.410000, 92.827, -137.5076
12.500000, 92.819, -137.5947
12.650000, 92.828, -137.5915
12.800000, 92.867, -137.5002
13.150000, 93.072, -137.3873
13.200000, 93.109, -137.4197
13.400000, 93.268, -137.7195
13.600000, 93.418, -138.2857
13.800000, 93.539, -139.0864
14.000000, 93.619, -140.0153
14.300000, 93.658, -141.4512
14.500000, 93.636, -142.2996
14.750000, 93.573, -143.1496
15.000000, 93.491, -143.7439
15.250000, 93.412, -144.1356
15.500000, 93.343, -144.4166
15.750000, 93.282, -144.6629
16.000000, 93.222, -144.9146
16.250000, 93.157, -145.1534
16.500000, 93.088, -145.3416
16.750000, 93.025, -145.4453
17.000000, 92.981, -145.4779
17.250000, 92.966, -145.5046
