* Measurement data measured by REW V5.31.1
* Source: VENTURE-DAS-32, VENTURE-DAS-32, 0, volume: 0.636
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Jul 7, 2024 4:34:37 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Fearless S6Rui L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
20.000000, 86.289, 26.4011
20.299999, 86.317, 25.9573
20.600000, 86.347, 25.4879
20.900000, 86.373, 24.9975
21.200001, 86.395, 24.5011
21.400000, 86.408, 24.1753
21.799999, 86.427, 23.5526
22.000000, 86.436, 23.2587
22.400000, 86.453, 22.7018
22.700001, 86.467, 22.3023
23.000000, 86.482, 21.9103
23.299999, 86.497, 21.5215
23.600000, 86.511, 21.1356
24.000000, 86.528, 20.6302
24.299999, 86.539, 20.2610
24.700001, 86.554, 19.7822
25.000000, 86.566, 19.4298
25.400000, 86.582, 18.9639
25.799999, 86.596, 18.5018
26.200001, 86.608, 18.0504
26.500000, 86.616, 17.7242
26.900000, 86.627, 17.3077
27.200001, 86.636, 17.0051
27.600000, 86.650, 16.6038
28.000000, 86.665, 16.1967
28.500000, 86.680, 15.6821
29.000000, 86.693, 15.1785
29.500000, 86.704, 14.6932
30.000000, 86.716, 14.2142
30.400000, 86.726, 13.8290
30.700001, 86.731, 13.5425
31.100000, 86.735, 13.1741
31.500000, 86.739, 12.8292
32.000000, 86.745, 12.4253
32.500000, 86.754, 12.0260
33.000000, 86.764, 11.6116
33.500000, 86.772, 11.1893
34.000000, 86.777, 10.7773
34.500000, 86.781, 10.3812
35.000000, 86.786, 9.9938
35.500000, 86.789, 9.6127
36.000000, 86.792, 9.2435
36.500000, 86.795, 8.8853
37.000000, 86.801, 8.5250
37.500000, 86.807, 8.1520
38.200001, 86.809, 7.6267
38.700001, 86.808, 7.2745
39.500000, 86.807, 6.7521
40.000000, 86.809, 6.4296
40.599998, 86.811, 6.0366
41.200001, 86.811, 5.6467
41.799999, 86.810, 5.2672
42.500000, 86.808, 4.8392
43.099998, 86.806, 4.4901
43.700001, 86.805, 4.1581
44.400002, 86.807, 3.7781
45.000000, 86.810, 3.4440
45.500000, 86.813, 3.1544
46.200001, 86.813, 2.7311
46.799999, 86.808, 2.3634
47.500000, 86.794, 1.9715
48.200001, 86.779, 1.6583
48.700001, 86.773, 1.4706
49.400002, 86.775, 1.1990
50.000000, 86.782, 0.9167
50.799999, 86.788, 0.4717
51.500000, 86.784, 0.0602
52.200001, 86.774, -0.3320
53.000000, 86.761, -0.7332
53.799999, 86.750, -1.0985
54.500000, 86.743, -1.4122
55.200001, 86.738, -1.7299
56.000000, 86.730, -2.0979
57.000000, 86.717, -2.5295
58.000000, 86.708, -2.9335
59.000000, 86.698, -3.3837
60.000000, 86.677, -3.7921
60.799999, 86.663, -4.0723
61.500000, 86.654, -4.3285
62.200001, 86.644, -4.5909
63.000000, 86.633, -4.8811
64.000000, 86.621, -5.2499
65.000000, 86.606, -5.6243
66.000000, 86.591, -5.9777
67.000000, 86.578, -6.3421
68.000000, 86.562, -6.7228
69.000000, 86.542, -7.0724
70.000000, 86.526, -7.4001
71.000000, 86.512, -7.7371
72.000000, 86.496, -8.0842
73.000000, 86.479, -8.4241
74.000000, 86.461, -8.7477
75.000000, 86.444, -9.0613
76.199997, 86.422, -9.4270
77.500000, 86.399, -9.7856
78.800003, 86.383, -10.1663
80.000000, 86.361, -10.5244
81.199997, 86.343, -10.8552
82.500000, 86.320, -11.2726
83.800003, 86.288, -11.6373
85.000000, 86.266, -11.9364
86.199997, 86.243, -12.2782
87.500000, 86.212, -12.6160
88.500000, 86.190, -12.8419
90.000000, 86.164, -13.1866
91.199997, 86.143, -13.4917
92.500000, 86.117, -13.8182
93.800003, 86.089, -14.1425
95.000000, 86.063, -14.4446
96.199997, 86.033, -14.7449
97.500000, 86.001, -15.0344
98.800003, 85.973, -15.3124
100.000000, 85.949, -15.5620
101.500000, 85.922, -15.8597
103.000000, 85.896, -16.1736
104.400002, 85.867, -16.4646
106.000000, 85.834, -16.7654
107.500000, 85.803, -17.0570
109.000000, 85.770, -17.3372
110.599998, 85.735, -17.6383
112.000000, 85.706, -17.8972
113.800003, 85.668, -18.2348
115.000000, 85.644, -18.4620
117.199997, 85.598, -18.8323
118.000000, 85.583, -18.9567
120.599998, 85.533, -19.3824
122.000000, 85.502, -19.6161
124.099998, 85.454, -19.9125
125.000000, 85.437, -20.0382
126.500000, 85.408, -20.2527
128.000000, 85.379, -20.4753
131.500000, 85.288, -20.9458
132.000000, 85.276, -21.0185
134.000000, 85.223, -21.3917
136.000000, 85.169, -21.6703
138.000000, 85.144, -21.9553
140.000000, 85.105, -22.2722
143.000000, 85.032, -22.3353
145.000000, 85.022, -22.4443
