* Measurement data measured by REW V5.31.3
* Source: Headset (DS by VECLAN.COM), MICROPHONE (Master Volume), L, volume: 0.720. Timing signal peak level -9.2 dBFS, measurement signal peak level -7.1 dBFS
* Format: 4M Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Aug 23, 2024 2:41:32 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; Delay -0.0673 ms (-23 mm, -0.91 in) using estimated IR delay relative to Acoustic reference played from SPEAKER L with no timing offset Clock adjustment: -24.4 ppm
* Measurement: Hifiman Ananda V3 L5
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 77.127, -43.4232
1.015000, 77.480, -44.3958
1.030000, 77.827, -45.3679
1.044000, 78.144, -46.2773
1.060000, 78.497, -47.3219
1.075000, 78.819, -48.3081
1.090000, 79.131, -49.3003
1.106000, 79.454, -50.3499
1.120000, 79.733, -51.2338
1.138000, 80.087, -52.3053
1.150000, 80.321, -52.9800
1.172000, 80.744, -54.1454
1.180000, 80.896, -54.5513
1.206000, 81.383, -55.7977
1.220000, 81.641, -56.4278
1.241000, 82.020, -57.3272
1.250000, 82.179, -57.6979
1.265000, 82.442, -58.2986
1.280000, 82.700, -58.8806
1.315000, 83.281, -60.1813
1.320000, 83.362, -60.3620
1.340000, 83.678, -61.0753
1.360000, 83.984, -61.7760
1.380000, 84.279, -62.5070
1.400000, 84.562, -63.2494
1.430000, 84.965, -64.3652
1.450000, 85.217, -65.1137
1.475000, 85.511, -66.0436
1.500000, 85.779, -66.9312
1.525000, 86.022, -67.7623
1.550000, 86.241, -68.5412
1.575000, 86.439, -69.2918
1.600000, 86.619, -70.0347
1.625000, 86.785, -70.7459
1.650000, 86.939, -71.4322
1.675000, 87.083, -72.0995
1.700000, 87.222, -72.7536
1.725000, 87.356, -73.3998
1.750000, 87.491, -74.0427
1.775000, 87.628, -74.7009
1.800000, 87.770, -75.3914
1.825000, 87.918, -76.0873
1.850000, 88.071, -76.7806
1.875000, 88.224, -77.4565
1.900000, 88.374, -78.1103
1.925000, 88.522, -78.7423
1.950000, 88.667, -79.3539
1.975000, 88.809, -79.9580
2.000000, 88.950, -80.5674
2.030000, 89.115, -81.2800
2.060000, 89.277, -81.9775
2.090000, 89.436, -82.6641
2.120000, 89.593, -83.3445
2.140000, 89.695, -83.7967
2.180000, 89.898, -84.7224
2.200000, 89.997, -85.2050
2.240000, 90.192, -86.1635
2.270000, 90.335, -86.8691
2.300000, 90.474, -87.5608
2.330000, 90.611, -88.2379
2.360000, 90.745, -88.9010
2.400000, 90.919, -89.8021
2.430000, 91.047, -90.4692
2.470000, 91.213, -91.3431
2.500000, 91.336, -91.9894
2.540000, 91.495, -92.8432
2.580000, 91.652, -93.7077
2.620000, 91.804, -94.5994
2.650000, 91.915, -95.2626
2.690000, 92.059, -96.1359
2.720000, 92.165, -96.7806
2.760000, 92.302, -97.6230
2.800000, 92.435, -98.4830
2.850000, 92.597, -99.5373
2.900000, 92.753, -100.5651
2.950000, 92.903, -101.5761
3.000000, 93.047, -102.6117
3.040000, 93.159, -103.4464
3.070000, 93.239, -104.0667
3.110000, 93.344, -104.8823
3.150000, 93.445, -105.6816
3.200000, 93.567, -106.6835
3.250000, 93.684, -107.6673
3.300000, 93.796, -108.6229
3.350000, 93.903, -109.5660
3.400000, 94.005, -110.5312
3.450000, 94.102, -111.4964
3.500000, 94.194, -112.4420
3.550000, 94.281, -113.3596
3.600000, 94.365, -114.2703
3.650000, 94.445, -115.1580
3.700000, 94.522, -116.0226
3.750000, 94.594, -116.8786
3.820000, 94.688, -118.0880
3.870000, 94.751, -118.9361
3.950000, 94.845, -120.2359
4.000000, 94.900, -121.0291
4.060000, 94.963, -121.9552
4.120000, 95.020, -122.8585
4.180000, 95.074, -123.7488
4.250000, 95.131, -124.7828
4.310000, 95.177, -125.6298
4.370000, 95.220, -126.4384
4.440000, 95.268, -127.3631
4.500000, 95.306, -128.1293
4.550000, 95.335, -128.7501
4.620000, 95.373, -129.6129
4.680000, 95.404, -130.3260
4.750000, 95.439, -131.1161
4.820000, 95.473, -131.8872
4.870000, 95.496, -132.4226
4.940000, 95.527, -133.1463
5.000000, 95.552, -133.7576
5.080000, 95.585, -134.5508
5.150000, 95.614, -135.2125
5.220000, 95.643, -135.8674
5.300000, 95.675, -136.5947
5.380000, 95.706, -137.2975
5.450000, 95.732, -137.9124
5.520000, 95.757, -138.5072
5.600000, 95.785, -139.1776
5.700000, 95.819, -140.0056
5.800000, 95.851, -140.8101
5.900000, 95.880, -141.6049
6.000000, 95.908, -142.3844
6.080000, 95.929, -143.0033
6.150000, 95.946, -143.5260
6.220000, 95.960, -144.0493
6.300000, 95.974, -144.6344
6.400000, 95.989, -145.3516
6.500000, 96.000, -146.0527
6.600000, 96.008, -146.7194
6.700000, 96.014, -147.3676
6.800000, 96.017, -147.9867
6.900000, 96.018, -148.5792
7.000000, 96.016, -149.1281
7.100000, 96.013, -149.6454
7.200000, 96.008, -150.1270
7.300000, 96.005, -150.5814
7.400000, 96.005, -150.9978
7.500000, 96.006, -151.3856
7.620000, 96.012, -151.8216
7.750000, 96.023, -152.2718
7.880000, 96.038, -152.7079
8.000000, 96.057, -153.1042
8.120000, 96.080, -153.5199
8.250000, 96.108, -153.9870
8.380000, 96.137, -154.4749
8.500000, 96.162, -154.9597
8.620000, 96.185, -155.4705
8.750000, 96.205, -156.0433
8.850000, 96.215, -156.4985
9.000000, 96.222, -157.1953
9.120000, 96.219, -157.7489
9.250000, 96.207, -158.3292
9.380000, 96.184, -158.8819
9.500000, 96.156, -159.3548
9.620000, 96.121, -159.7686
9.750000, 96.077, -160.1550
9.880000, 96.023, -160.4628
10.000000, 95.965, -160.6616
10.150000, 95.885, -160.8413
10.300000, 95.808, -160.9184
10.440000, 95.742, -160.9039
10.600000, 95.680, -160.8296
10.750000, 95.641, -160.7384
10.900000, 95.619, -160.6502
11.060000, 95.611, -160.6410
11.200000, 95.616, -160.7356
11.380000, 95.626, -160.9515
11.500000, 95.631, -161.1608
11.720000, 95.631, -161.6493
11.800000, 95.627, -161.8534
12.060000, 95.596, -162.5860
12.200000, 95.568, -163.0074
12.410000, 95.512, -163.5866
12.500000, 95.482, -163.7996
12.650000, 95.428, -164.1016
12.800000, 95.372, -164.3362
13.150000, 95.254, -164.6853
13.200000, 95.241, -164.7258
13.400000, 95.198, -164.8632
13.600000, 95.169, -165.0068
13.800000, 95.151, -165.1959
14.000000, 95.136, -165.4561
14.300000, 95.104, -166.0298
14.500000, 95.067, -166.4491
14.750000, 95.002, -166.9330
15.000000, 94.923, -167.3064
15.250000, 94.846, -167.5706
15.500000, 94.785, -167.6957
15.750000, 94.745, -167.7452
16.000000, 94.730, -167.8207
16.250000, 94.730, -168.0540
16.500000, 94.731, -168.4345
16.750000, 94.715, -168.9371
17.000000, 94.673, -169.4786
17.250000, 94.601, -169.9828
17.500000, 94.505, -170.3149
17.750000, 94.402, -170.4091
18.000000, 94.309, -170.2720
18.250000, 94.242, -169.9916
18.500000, 94.206, -169.6403
18.750000, 94.196, -169.3053
19.000000, 94.203, -169.0422
19.250000, 94.215, -168.8805
19.500000, 94.223, -168.7513
19.750000, 94.228, -168.6070
20.000000, 94.235, -168.4191
20.299999, 94.260, -168.1943
20.600000, 94.307, -168.0256
20.900000, 94.369, -168.0296
21.200001, 94.425, -168.2899
21.400000, 94.445, -168.5860
21.799999, 94.422, -169.2914
22.000000, 94.376, -169.6027
22.400000, 94.237, -169.9503
22.700001, 94.118, -169.8717
23.000000, 94.014, -169.5491
23.299999, 93.935, -169.1185
23.600000, 93.878, -168.6908
24.000000, 93.805, -168.2173
24.299999, 93.733, -167.8936
