* Measurement data measured by REW V5.31.3
* Source: Headset (DS by VECLAN.COM), MICROPHONE (Master Volume), L, volume: 0.720. Timing signal peak level -21.3 dBFS, measurement signal peak level -13.1 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -14.4 dBFS using an acoustic timing reference
* Dated: Nov 6, 2024 10:04:45 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; Delay -3.4513 ms (-1.184 m, -(3 ft 10.6 in)) using IR start time relative to Acoustic reference played from HEADPHONE L with no timing offset Clock adjustment: -809.2 ppm
* Measurement: Classical Ambient L2
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 32.753, 82.8645
1.015000, 32.593, 81.1998
1.030000, 32.444, 79.6979
1.044000, 32.315, 78.4693
1.060000, 32.183, 77.3016
1.075000, 32.074, 76.4658
1.090000, 31.981, 75.9037
1.106000, 31.893, 75.5915
1.120000, 31.819, 75.5008
1.138000, 31.721, 75.5915
1.150000, 31.656, 75.7850
1.172000, 31.537, 76.4449
1.180000, 31.495, 76.7923
1.206000, 31.367, 78.3733
1.220000, 31.306, 79.5443
1.241000, 31.227, 81.7780
1.250000, 31.199, 82.9237
1.265000, 31.162, 85.0972
1.280000, 31.137, 87.6039
1.315000, 31.139, 94.6342
1.320000, 31.147, 95.7472
1.340000, 31.199, 100.3470
1.360000, 31.289, 104.9922
1.380000, 31.420, 109.4136
1.400000, 31.596, 113.3761
1.430000, 31.952, 118.1384
1.450000, 32.258, 120.4702
1.475000, 32.730, 122.6739
1.500000, 33.321, 124.6015
1.525000, 34.026, 126.3839
1.550000, 34.829, 127.9396
1.575000, 35.715, 129.2083
1.600000, 36.666, 130.1635
1.625000, 37.665, 130.8006
1.650000, 38.696, 131.1277
1.675000, 39.741, 131.1605
1.700000, 40.785, 130.9176
1.725000, 41.810, 130.4192
1.750000, 42.801, 129.6858
1.775000, 43.741, 128.7374
1.800000, 44.615, 127.5968
1.825000, 45.413, 126.3073
1.850000, 46.148, 124.9862
