* Measurement data measured by REW V5.31.1
* Source: Headset (DS by VECLAN.COM), MICROPHONE (Master Volume), L, volume: 0.710. Timing signal peak level -13.2 dBFS, measurement signal peak level -12.7 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: May 25, 2024 5:47:33 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; Delay -0.2635 ms (-90 mm, -3.56 in) using estimated IR delay relative to Acoustic reference played from HEADPHONE L with no timing offset
* Measurement: Koss ESP95X L5
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 52.416, -114.7495
1.015000, 52.265, -116.0998
1.030000, 52.108, -117.3986
1.044000, 51.956, -118.5591
1.060000, 51.778, -119.8180
1.075000, 51.605, -120.9282
1.090000, 51.425, -121.9729
1.106000, 51.220, -123.0620
1.120000, 51.016, -124.0878
1.138000, 50.715, -125.5945
1.150000, 50.492, -126.7380
1.172000, 50.044, -129.1775
1.180000, 49.871, -130.1933
1.206000, 49.277, -134.0305
1.220000, 48.943, -136.4937
1.241000, 48.434, -140.8283
1.250000, 48.215, -142.9583
1.265000, 47.852, -146.9295
1.280000, 47.494, -151.4987
1.315000, 46.705, -164.9219
1.320000, 46.600, -167.1879
1.340000, 46.203, -177.1296
1.360000, 45.852, 171.7027
1.380000, 45.556, 159.7509
1.400000, 45.326, 147.7192
1.430000, 45.126, 130.8694
1.450000, 45.102, 120.8660
1.475000, 45.213, 109.6826
1.500000, 45.484, 99.8011
1.525000, 45.901, 91.3575
1.550000, 46.444, 84.3544
1.575000, 47.092, 78.5842
1.600000, 47.823, 73.7889
1.625000, 48.615, 69.7812
1.650000, 49.449, 66.3724
1.675000, 50.303, 63.4140
1.700000, 51.157, 60.7901
1.725000, 51.989, 58.4109
1.750000, 52.779, 56.2051
1.775000, 53.507, 54.0991
1.800000, 54.155, 52.0296
1.825000, 54.708, 49.9928
