* Measurement data measured by REW V5.31.3
* Source: Headset (DS by VECLAN.COM), MICROPHONE (Master Volume), L, volume: 0.720. Timing signal peak level -23.5 dBFS, measurement signal peak level -14.0 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -14.4 dBFS using an acoustic timing reference
* Dated: Nov 5, 2024 9:03:02 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; Delay -36.1085 ms (-12.385 m, -(40 ft 8 in)) using IR start time relative to Acoustic reference played from HEADPHONE R with no timing offset
* Measurement: Classical Passive R2
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 51.386, 177.9895
1.015000, 51.511, 176.6641
1.030000, 51.636, 175.3518
1.044000, 51.752, 174.1358
1.060000, 51.885, 172.7527
1.075000, 52.010, 171.4579
1.090000, 52.136, 170.1593
1.106000, 52.270, 168.7550
1.120000, 52.386, 167.4922
1.138000, 52.533, 165.8156
1.150000, 52.630, 164.6685
1.172000, 52.805, 162.5170
1.180000, 52.867, 161.7222
1.206000, 53.068, 159.1082
1.220000, 53.174, 157.6885
1.241000, 53.331, 155.5548
1.250000, 53.397, 154.6416
1.265000, 53.507, 153.1247
1.280000, 53.616, 151.6177
1.315000, 53.866, 148.1581
1.320000, 53.901, 147.6720
1.340000, 54.041, 145.7505
1.360000, 54.180, 143.8694
1.380000, 54.317, 142.0312
1.400000, 54.454, 140.2377
1.430000, 54.658, 137.6311
1.450000, 54.793, 135.9457
1.475000, 54.961, 133.8716
1.500000, 55.127, 131.7754
1.525000, 55.291, 129.6398
1.550000, 55.454, 127.4775
1.575000, 55.614, 125.3035
1.600000, 55.772, 123.1319
1.625000, 55.928, 120.9753
1.650000, 56.082, 118.8447
1.675000, 56.234, 116.7497
1.700000, 56.384, 114.6976
1.725000, 56.532, 112.6946
1.750000, 56.678, 110.7448
1.775000, 56.822, 108.8510
1.800000, 56.964, 107.0134
1.825000, 57.104, 105.2250
1.850000, 57.242, 103.4547
1.875000, 57.378, 101.6655
1.900000, 57.512, 99.8522
1.925000, 57.644, 98.0239
1.950000, 57.774, 96.1917
1.975000, 57.902, 94.3663
2.000000, 58.028, 92.5577
2.030000, 58.176, 90.4232
2.060000, 58.321, 88.3416
2.090000, 58.463, 86.3258
2.120000, 58.601, 84.3870
2.140000, 58.692, 83.1415
2.180000, 58.868, 80.7685
2.200000, 58.954, 79.6326
2.240000, 59.120, 77.3922
2.270000, 59.240, 75.7090
2.300000, 59.357, 74.0262
2.330000, 59.471, 72.3541
2.360000, 59.581, 70.7037
2.400000, 59.723, 68.5570
2.430000, 59.826, 67.0024
2.470000, 59.960, 65.0249
2.500000, 60.057, 63.6273
2.540000, 60.183, 61.8936
2.580000, 60.304, 60.2980
2.620000, 60.418, 58.7788
2.650000, 60.498, 57.6690
2.690000, 60.600, 56.2294
2.720000, 60.674, 55.1849
2.760000, 60.770, 53.8495
2.800000, 60.864, 52.5934
2.850000, 60.981, 51.1608
2.900000, 61.102, 49.9130
2.950000, 61.225, 48.8690
3.000000, 61.345, 48.0003
3.040000, 61.438, 47.4076
3.070000, 61.507, 47.0156
3.110000, 61.601, 46.5572
3.150000, 61.699, 46.1671
3.200000, 61.832, 45.7703
3.250000, 61.979, 45.4716
3.300000, 62.145, 45.2811
3.350000, 62.327, 45.2342
3.400000, 62.522, 45.3330
3.450000, 62.729, 45.5338
3.500000, 62.949, 45.7870
3.550000, 63.184, 46.0475
3.600000, 63.433, 46.2766
3.650000, 63.699, 46.4549
3.700000, 63.983, 46.6198
3.750000, 64.288, 46.8234
3.820000, 64.742, 47.1347
3.870000, 65.080, 47.3163
3.950000, 65.634, 47.4297
4.000000, 65.982, 47.3503
4.060000, 66.401, 47.1196
4.120000, 66.829, 46.8212
4.180000, 67.263, 46.4746
4.250000, 67.773, 45.9785
4.310000, 68.204, 45.4451
4.370000, 68.625, 44.7919
4.440000, 69.102, 43.8904
4.500000, 69.503, 43.0428
4.550000, 69.831, 42.3014
4.620000, 70.281, 41.2171
4.680000, 70.655, 40.2439
4.750000, 71.076, 39.0492
4.820000, 71.479, 37.7827
4.870000, 71.756, 36.8414
4.940000, 72.132, 35.4960
5.000000, 72.442, 34.3351
5.080000, 72.837, 32.7927
5.150000, 73.167, 31.4415
5.220000, 73.480, 30.0656
5.300000, 73.820, 28.4742
5.380000, 74.141, 26.9015
5.450000, 74.408, 25.5647
5.520000, 74.663, 24.2626
5.600000, 74.939, 22.7841
5.700000, 75.260, 20.9572
5.800000, 75.561, 19.2072
5.900000, 75.844, 17.5591
6.000000, 76.107, 15.9706
6.080000, 76.306, 14.7413
6.150000, 76.473, 13.7106
6.220000, 76.634, 12.7303
6.300000, 76.813, 11.6641
6.400000, 77.025, 10.3913
6.500000, 77.230, 9.1858
6.600000, 77.429, 8.0560
6.700000, 77.623, 6.9975
6.800000, 77.812, 5.9961
6.900000, 77.998, 5.0428
7.000000, 78.182, 4.1337
7.100000, 78.365, 3.2659
7.200000, 78.546, 2.4305
7.300000, 78.725, 1.6172
7.400000, 78.902, 0.8202
7.500000, 79.078, 0.0388
7.620000, 79.286, -0.8824
7.750000, 79.506, -1.8707
7.880000, 79.720, -2.8536
8.000000, 79.912, -3.7490
8.120000, 80.098, -4.6333
8.250000, 80.290, -5.5844
