* Measurement data measured by REW V5.31
* Source: Headset (DS by VECLAN.COM), MICROPHONE (Master Volume), L, volume: 0.960. Timing signal peak level -10.8 dBFS, measurement signal peak level -10.8 dBFS
* Format: 4M Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Apr 13, 2024 8:51:58 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; Delay -0.0715 ms (-25 mm, -0.97 in) using estimated IR delay relative to Acoustic reference played from HEADPHONE L with no timing offset
* Measurement: Logitech G331 Misodiko L5
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 60.233, -20.7749
1.015000, 60.339, -21.0390
1.030000, 60.444, -21.2958
1.044000, 60.541, -21.5291
1.060000, 60.650, -21.7888
1.075000, 60.751, -22.0259
1.090000, 60.850, -22.2575
1.106000, 60.955, -22.5001
1.120000, 61.050, -22.7107
1.138000, 61.174, -22.9803
1.150000, 61.259, -23.1590
1.172000, 61.418, -23.4901
1.180000, 61.477, -23.6160
1.206000, 61.668, -24.0194
1.220000, 61.771, -24.2327
1.241000, 61.924, -24.5467
1.250000, 61.988, -24.6789
1.265000, 62.095, -24.8956
1.280000, 62.198, -25.1078
1.315000, 62.427, -25.5830
1.320000, 62.458, -25.6484
1.340000, 62.576, -25.9038
1.360000, 62.685, -26.1471
1.380000, 62.782, -26.4169
1.400000, 62.867, -26.6893
1.430000, 62.969, -27.0742
1.450000, 63.017, -27.3151
1.475000, 63.052, -27.6012
1.500000, 63.057, -27.8791
1.525000, 63.034, -28.1516
1.550000, 62.987, -28.4173
1.575000, 62.919, -28.6958
1.600000, 62.833, -29.0027
1.625000, 62.735, -29.2970
1.650000, 62.627, -29.5771
1.675000, 62.513, -29.8412
1.700000, 62.397, -30.0878
1.725000, 62.283, -30.3152
1.750000, 62.175, -30.5218
1.775000, 62.076, -30.7232
1.800000, 61.989, -30.9342
1.825000, 61.919, -31.1204
1.850000, 61.860, -31.2845
1.875000, 61.808, -31.4305
1.900000, 61.759, -31.5607
1.925000, 61.713, -31.6763
1.950000, 61.670, -31.7776
1.975000, 61.630, -31.8823
2.000000, 61.594, -32.0067
