* Measurement data measured by REW V5.31.3
* Source: Headset (DS by VECLAN.COM), MICROPHONE (Master Volume), L, volume: 0.720. Timing signal peak level -12.7 dBFS, measurement signal peak level -12.5 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -14.4 dBFS using an acoustic timing reference
* Dated: Nov 5, 2024 8:54:05 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; Delay -0.1890 ms (-65 mm, -2.55 in) using estimated IR delay relative to Acoustic reference played from HEADPHONE R with no timing offset Clock adjustment: -143.4 ppm
* Measurement: Treble Ambient R1
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 39.853, 144.6290
1.015000, 40.122, 144.0439
1.030000, 40.389, 143.4415
1.044000, 40.637, 142.8629
1.060000, 40.918, 142.1821
1.075000, 41.180, 141.5244
1.090000, 41.439, 140.8496
1.106000, 41.714, 140.1231
1.120000, 41.952, 139.5015
1.138000, 42.256, 138.7327
1.150000, 42.457, 138.2375
1.172000, 42.822, 137.3589
1.180000, 42.953, 137.0472
1.206000, 43.378, 136.0549
1.220000, 43.604, 135.5302
1.241000, 43.941, 134.7501
1.250000, 44.084, 134.4171
1.265000, 44.321, 133.8623
1.280000, 44.557, 133.3061
1.315000, 45.100, 131.9943
1.320000, 45.177, 131.8045
1.340000, 45.483, 131.0379
1.360000, 45.787, 130.2573
1.380000, 46.088, 129.4608
1.400000, 46.386, 128.6466
1.430000, 46.830, 127.3895
1.450000, 47.122, 126.5277
1.475000, 47.485, 125.4384
1.500000, 47.843, 124.3738
1.525000, 48.197, 123.3470
1.550000, 48.547, 122.3516
1.575000, 48.892, 121.3796
1.600000, 49.233, 120.4236
1.625000, 49.570, 119.4771
1.650000, 49.903, 118.5342
1.675000, 50.232, 117.5896
1.700000, 50.558, 116.6386
1.725000, 50.881, 115.6773
1.750000, 51.200, 114.7021
1.775000, 51.516, 113.7098
1.800000, 51.829, 112.6983
1.825000, 52.139, 111.6690
1.850000, 52.446, 110.6364
1.875000, 52.749, 109.6197
1.900000, 53.049, 108.6234
1.925000, 53.345, 107.6447
1.950000, 53.638, 106.6803
1.975000, 53.927, 105.7265
2.000000, 54.213, 104.7801
2.030000, 54.552, 103.6498
2.060000, 54.886, 102.5205
2.090000, 55.217, 101.3876
2.120000, 55.543, 100.2470
2.140000, 55.759, 99.4803
2.180000, 56.185, 97.9294
2.200000, 56.395, 97.1472
2.240000, 56.811, 95.5917
2.270000, 57.118, 94.4437
2.300000, 57.420, 93.3118
2.330000, 57.718, 92.1935
2.360000, 58.012, 91.0863
2.400000, 58.398, 89.6225
2.430000, 58.684, 88.5305
2.470000, 59.059, 87.0770
2.500000, 59.336, 85.9854
2.540000, 59.701, 84.5242
2.580000, 60.060, 83.0585
2.620000, 60.413, 81.6029
2.650000, 60.673, 80.5229
2.690000, 61.014, 79.0990
2.720000, 61.267, 78.0422
2.760000, 61.597, 76.6463
2.800000, 61.923, 75.2626
2.850000, 62.322, 73.5454
2.900000, 62.714, 71.8359
2.950000, 63.098, 70.1313
3.000000, 63.473, 68.4390
3.040000, 63.767, 67.0989
3.070000, 63.984, 66.1028
3.110000, 64.269, 64.7870
3.150000, 64.549, 63.4852
3.200000, 64.893, 61.8760
3.250000, 65.230, 60.2847
3.300000, 65.561, 58.7076
3.350000, 65.884, 57.1423
3.400000, 66.200, 55.5908
3.450000, 66.509, 54.0569
3.500000, 66.812, 52.5433
3.550000, 67.108, 51.0514
3.600000, 67.398, 49.5812
3.650000, 67.683, 48.1312
3.700000, 67.961, 46.6967
3.750000, 68.234, 45.2740
3.820000, 68.606, 43.3072
3.870000, 68.864, 41.9249
3.950000, 69.267, 39.7592
4.000000, 69.512, 38.4357
4.060000, 69.800, 36.8730
4.120000, 70.080, 35.3291
4.180000, 70.353, 33.8052
4.250000, 70.662, 32.0608
4.310000, 70.921, 30.6001
4.370000, 71.173, 29.1738
4.440000, 71.460, 27.5463
4.500000, 71.698, 26.1731
4.550000, 71.893, 25.0448
4.620000, 72.157, 23.4967
4.680000, 72.379, 22.2045
4.750000, 72.631, 20.7409
4.820000, 72.876, 19.3170
4.870000, 73.047, 18.3181
4.940000, 73.279, 16.9471
5.000000, 73.474, 15.8024
5.080000, 73.727, 14.3276
5.150000, 73.943, 13.0862
5.220000, 74.154, 11.8818
5.300000, 74.388, 10.5461
5.380000, 74.616, 9.2588
5.450000, 74.812, 8.1772
5.520000, 75.005, 7.1383
5.600000, 75.221, 5.9972
5.700000, 75.485, 4.6327
5.800000, 75.745, 3.3357
5.900000, 76.003, 2.1079
6.000000, 76.258, 0.9466
6.080000, 76.460, 0.0569
6.150000, 76.637, -0.6993
6.220000, 76.814, -1.4370
6.300000, 77.017, -2.2553
6.400000, 77.270, -3.2425
6.500000, 77.524, -4.2086
6.600000, 77.779, -5.1707
6.700000, 78.034, -6.1257
6.800000, 78.289, -7.0747
6.900000, 78.543, -8.0354
7.000000, 78.795, -9.0189
7.100000, 79.045, -10.0200
7.200000, 79.292, -11.0379
7.300000, 79.533, -12.0796
7.400000, 79.767, -13.1497
7.500000, 79.995, -14.2438
7.620000, 80.258, -15.5754
7.750000, 80.526, -17.0369
7.880000, 80.778, -18.5205
