* Measurement data measured by REW V5.31
* Source: Headset (DS by VECLAN.COM), MICROPHONE (Master Volume), L, volume: 0.720. Timing signal peak level -9.3 dBFS, measurement signal peak level -8.8 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Apr 27, 2024 2:28:58 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; Delay -0.0704 ms (-24 mm, -0.95 in) using estimated IR delay relative to Acoustic reference played from HEADPHONE L with no timing offset
* Measurement: Jomanji Premium L3
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 64.269, 30.4715
1.015000, 64.199, 30.7880
1.030000, 64.127, 31.0961
1.044000, 64.057, 31.3757
1.060000, 63.973, 31.6854
1.075000, 63.891, 31.9656
1.090000, 63.806, 32.2355
1.106000, 63.712, 32.5114
1.120000, 63.632, 32.7425
1.138000, 63.530, 33.0248
1.150000, 63.464, 33.2037
1.172000, 63.344, 33.5052
1.180000, 63.301, 33.6016
1.206000, 63.157, 33.8905
1.220000, 63.078, 34.0296
1.241000, 62.955, 34.2159
1.250000, 62.900, 34.2872
1.265000, 62.806, 34.3942
1.280000, 62.707, 34.4859
1.315000, 62.453, 34.6367
1.320000, 62.414, 34.6507
1.340000, 62.248, 34.6861
1.360000, 62.067, 34.6886
1.380000, 61.870, 34.6166
1.400000, 61.654, 34.4905
1.430000, 61.292, 34.2202
1.450000, 61.022, 33.9798
1.475000, 60.642, 33.6004
1.500000, 60.197, 33.1166
1.525000, 59.687, 32.5147
1.550000, 59.121, 31.7830
1.575000, 58.512, 30.8873
1.600000, 57.873, 29.7956
1.625000, 57.216, 28.5301
1.650000, 56.554, 27.0708
1.675000, 55.899, 25.3955
1.700000, 55.265, 23.4786
1.725000, 54.664, 21.2915
1.750000, 54.109, 18.8030
1.775000, 53.613, 15.9629
1.800000, 53.188, 12.7209
1.825000, 52.845, 9.0765
1.850000, 52.579, 4.9925
1.875000, 52.373, 0.4481
1.900000, 52.218, -4.5355
1.925000, 52.108, -9.8956
1.950000, 52.042, -15.5297
1.975000, 52.014, -21.3220
2.000000, 52.021, -27.1412
2.030000, 52.073, -33.9128
2.060000, 52.164, -40.2649
2.090000, 52.290, -46.0667
2.120000, 52.445, -51.2616
2.140000, 52.561, -54.3870
2.180000, 52.819, -59.8973
2.200000, 52.964, -62.3235
2.240000, 53.318, -66.5592
2.270000, 53.650, -69.2551
2.300000, 54.030, -71.5943
2.330000, 54.448, -73.6243
2.360000, 54.893, -75.3885
2.400000, 55.509, -77.4402
2.430000, 55.974, -78.7657
2.470000, 56.576, -80.2906
2.500000, 57.001, -81.2815
2.540000, 57.513, -82.4340
2.580000, 57.959, -83.4432
2.620000, 58.358, -84.3513
2.650000, 58.638, -84.9510
2.690000, 58.989, -85.6558
2.720000, 59.237, -86.1209
2.760000, 59.551, -86.6652
2.800000, 59.848, -87.1749
2.850000, 60.202, -87.7286
2.900000, 60.541, -88.1981
2.950000, 60.866, -88.5976
3.000000, 61.171, -88.9692
3.040000, 61.398, -89.2395
3.070000, 61.560, -89.4214
3.110000, 61.765, -89.6386
3.150000, 61.960, -89.8293
3.200000, 62.193, -90.0650
3.250000, 62.416, -90.2831
3.300000, 62.631, -90.4739
3.350000, 62.836, -90.6417
3.400000, 63.030, -90.8233
3.450000, 63.211, -90.9996
3.500000, 63.382, -91.1568
3.550000, 63.544, -91.2948
3.600000, 63.697, -91.4420
3.650000, 63.842, -91.5862
3.700000, 63.980, -91.7230
3.750000, 64.109, -91.8582
3.820000, 64.276, -92.0743
3.870000, 64.384, -92.2233
3.950000, 64.541, -92.4275
4.000000, 64.629, -92.5529
4.060000, 64.725, -92.7013
4.120000, 64.809, -92.8542
4.180000, 64.882, -93.0128
4.250000, 64.953, -93.2036
4.310000, 65.000, -93.3210
4.370000, 65.036, -93.3883
4.440000, 65.060, -93.4503
4.500000, 65.067, -93.4903
4.550000, 65.064, -93.5058
4.620000, 65.045, -93.4961
4.680000, 65.019, -93.4086
4.750000, 64.976, -93.1765
4.820000, 64.917, -92.8433
4.870000, 64.863, -92.5534
4.940000, 64.778, -92.0541
5.000000, 64.699, -91.5288
5.080000, 64.596, -90.6325
5.150000, 64.508, -89.6223
5.220000, 64.416, -88.4298
5.300000, 64.310, -86.8459
5.380000, 64.222, -85.0391
5.450000, 64.177, -83.3092
5.520000, 64.170, -81.4214
5.600000, 64.202, -79.0714
5.700000, 64.300, -75.9754
5.800000, 64.468, -72.9520
5.900000, 64.720, -70.1889
6.000000, 65.060, -67.6365
6.080000, 65.378, -65.8406
6.150000, 65.671, -64.5245
6.220000, 65.968, -63.5029
6.300000, 66.315, -62.6433
6.400000, 66.764, -61.9372
6.500000, 67.206, -61.6296
6.600000, 67.615, -61.7177
6.700000, 67.986, -62.1902
6.800000, 68.325, -62.9360
6.900000, 68.622, -63.8540
7.000000, 68.870, -64.9075
7.100000, 69.071, -66.1372
7.200000, 69.225, -67.4429
7.300000, 69.334, -68.7001
7.400000, 69.396, -69.8908
7.500000, 69.412, -71.0652
7.620000, 69.381, -72.3039
7.750000, 69.295, -73.2457
7.880000, 69.157, -73.8012
8.000000, 69.013, -73.9169
8.120000, 68.879, -73.5451
8.250000, 68.747, -72.5900
8.380000, 68.670, -71.2270
8.500000, 68.683, -69.7087
8.620000, 68.776, -68.0023
8.750000, 68.957, -66.2681
8.850000, 69.154, -65.1758
9.000000, 69.535, -63.9408
9.120000, 69.870, -63.4274
9.250000, 70.234, -63.4314
9.380000, 70.591, -63.9135
9.500000, 70.889, -64.6947
9.620000, 71.143, -65.7734
9.750000, 71.365, -67.2000
