* Measurement data measured by REW V5.31
* Source: Headset (DS by VECLAN.COM), MICROPHONE (Master Volume), L, volume: 0.720. Timing signal peak level -9.9 dBFS, measurement signal peak level -9.1 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Apr 27, 2024 2:25:34 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; Delay -0.0690 ms (-24 mm, -0.93 in) using estimated IR delay relative to Acoustic reference played from HEADPHONE R with no timing offset
* Measurement: Jomanji Premium R4
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 65.966, -4.7103
1.015000, 65.824, -4.6360
1.030000, 65.681, -4.5341
1.044000, 65.547, -4.4103
1.060000, 65.392, -4.2300
1.075000, 65.247, -4.0180
1.090000, 65.100, -3.7593
1.106000, 64.942, -3.4267
1.120000, 64.800, -3.0853
1.138000, 64.612, -2.5769
1.150000, 64.483, -2.1948
1.172000, 64.241, -1.4112
1.180000, 64.151, -1.1042
1.206000, 63.853, -0.0008
1.220000, 63.691, 0.6598
1.241000, 63.444, 1.7375
1.250000, 63.338, 2.2309
1.265000, 63.161, 3.0949
1.280000, 62.984, 4.0101
1.315000, 62.575, 6.3376
1.320000, 62.517, 6.6911
1.340000, 62.289, 8.1538
1.360000, 62.065, 9.6901
1.380000, 61.847, 11.2515
1.400000, 61.637, 12.8498
1.430000, 61.338, 15.3121
1.450000, 61.151, 16.9756
1.475000, 60.929, 19.0882
1.500000, 60.714, 21.3185
1.525000, 60.502, 23.6925
1.550000, 60.293, 26.1826
1.575000, 60.090, 28.7287
1.600000, 59.894, 31.2723
1.625000, 59.707, 33.8099
1.650000, 59.530, 36.2998
1.675000, 59.365, 38.7028
1.700000, 59.214, 40.9839
1.725000, 59.079, 43.1127
1.750000, 58.961, 45.0643
1.775000, 58.861, 46.8019
1.800000, 58.782, 48.2951
1.825000, 58.726, 49.5762
1.850000, 58.696, 50.6785
1.875000, 58.695, 51.6530
1.900000, 58.722, 52.5171
1.925000, 58.773, 53.2732
1.950000, 58.843, 53.9235
1.975000, 58.931, 54.4536
2.000000, 59.030, 54.8505
2.030000, 59.162, 55.1998
2.060000, 59.299, 55.4130
2.090000, 59.437, 55.4935
2.120000, 59.567, 55.4431
2.140000, 59.648, 55.3366
2.180000, 59.785, 54.9236
2.200000, 59.841, 54.6038
2.240000, 59.939, 53.7715
2.270000, 60.008, 52.9994
2.300000, 60.074, 52.1304
2.330000, 60.137, 51.1896
