* Measurement data measured by REW V5.31.3
* Source: Headset (DS by VECLAN.COM), MICROPHONE (Master Volume), L, volume: 0.720. Timing signal peak level -16.0 dBFS, measurement signal peak level -14.9 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -21.2 dBFS using an acoustic timing reference
* Dated: Nov 16, 2024 11:16:54 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; Fosi DS1 Delay -0.0281 ms (-9.6 mm, -0.38 in) using estimated IR delay relative to Acoustic reference played from SPEAKER R with no timing offset Clock adjustment: -25.4 ppm
* Measurement: R4
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 59.847, -6.2721
1.015000, 60.250, -7.1543
1.030000, 60.645, -8.0384
1.044000, 61.004, -8.8682
1.060000, 61.402, -9.8246
1.075000, 61.761, -10.7310
1.090000, 62.108, -11.6457
1.106000, 62.464, -12.6146
1.120000, 62.767, -13.4286
1.138000, 63.149, -14.4120
1.150000, 63.398, -15.0297
1.172000, 63.845, -16.0959
1.180000, 64.004, -16.4677
1.206000, 64.509, -17.6107
1.220000, 64.773, -18.1901
1.241000, 65.159, -19.0197
1.250000, 65.321, -19.3627
1.265000, 65.585, -19.9201
1.280000, 65.844, -20.4618
1.315000, 66.424, -21.6794
1.320000, 66.505, -21.8492
1.340000, 66.819, -22.5210
1.360000, 67.123, -23.1829
1.380000, 67.416, -23.8767
1.400000, 67.699, -24.5826
1.430000, 68.104, -25.6432
1.450000, 68.362, -26.3532
1.475000, 68.666, -27.2303
1.500000, 68.945, -28.0568
1.525000, 69.198, -28.8199
1.550000, 69.427, -29.5273
1.575000, 69.636, -30.2055
1.600000, 69.828, -30.8770
1.625000, 70.004, -31.5193
1.650000, 70.169, -32.1397
1.675000, 70.325, -32.7449
1.700000, 70.475, -33.3407
1.725000, 70.622, -33.9322
1.750000, 70.769, -34.5239
1.775000, 70.919, -35.1337
1.800000, 71.075, -35.7781
1.825000, 71.238, -36.4285
1.850000, 71.407, -37.0729
