* Measurement data measured by REW V5.31
* Source: Headset (DS by VECLAN.COM), MICROPHONE (Master Volume), L, volume: 0.720. Timing signal peak level -22.7 dBFS, measurement signal peak level -22.1 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Apr 20, 2024 12:40:34 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0685 ms (-24 mm, -0.93 in) using estimated IR delay relative to Acoustic reference played from HEADPHONE R with no timing offset
* Measurement: ZMF Caldera R1
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 86.116, -84.4564
1.015000, 86.224, -83.5794
1.030000, 86.333, -82.7139
1.044000, 86.434, -81.9166
1.060000, 86.548, -81.0178
1.075000, 86.656, -80.1873
1.090000, 86.763, -79.3708
1.106000, 86.878, -78.5242
1.120000, 86.981, -77.8016
1.138000, 87.118, -76.8816
1.150000, 87.212, -76.2723
1.172000, 87.387, -75.1705
1.180000, 87.452, -74.7797
1.206000, 87.663, -73.5226
1.220000, 87.778, -72.8552
1.241000, 87.948, -71.8679
1.250000, 88.021, -71.4503
1.265000, 88.140, -70.7620
1.280000, 88.257, -70.0839
1.315000, 88.519, -68.5446
1.320000, 88.554, -68.3299
1.340000, 88.692, -67.4847
1.360000, 88.820, -66.6609
1.380000, 88.938, -65.8988
1.400000, 89.044, -65.1758
1.430000, 89.177, -64.1391
1.450000, 89.246, -63.4803
1.475000, 89.309, -62.6871
1.500000, 89.345, -61.9102
1.525000, 89.355, -61.1434
1.550000, 89.342, -60.3896
1.575000, 89.310, -59.6741
1.600000, 89.261, -59.0176
1.625000, 89.200, -58.3840
1.650000, 89.130, -57.7764
1.675000, 89.052, -57.1972
1.700000, 88.972, -56.6487
1.725000, 88.892, -56.1333
1.750000, 88.816, -55.6526
1.775000, 88.746, -55.2256
1.800000, 88.686, -54.8702
1.825000, 88.638, -54.5525
1.850000, 88.600, -54.2686
1.875000, 88.568, -54.0098
1.900000, 88.539, -53.7723
1.925000, 88.512, -53.5548
1.950000, 88.486, -53.3563
1.975000, 88.462, -53.1931
2.000000, 88.439, -53.0810
2.030000, 88.412, -52.9690
2.060000, 88.385, -52.8836
2.090000, 88.358, -52.8250
2.120000, 88.328, -52.7939
2.140000, 88.307, -52.7889
2.180000, 88.262, -52.8397
2.200000, 88.237, -52.9066
2.240000, 88.186, -53.0914
2.270000, 88.146, -53.2732
2.300000, 88.106, -53.4863
2.330000, 88.066, -53.7249
2.360000, 88.023, -53.9846
2.400000, 87.964, -54.4039
2.430000, 87.918, -54.7389
