* Measurement data measured by REW V5.31.1
* Source: Headset (DS by VECLAN.COM), MICROPHONE (Master Volume), L, volume: 0.710. Timing signal peak level -5.1 dBFS, measurement signal peak level -5.0 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -3.0 dBFS using an acoustic timing reference
* Dated: May 25, 2024 5:23:25 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; Fosi DS1 Delay -0.0679 ms (-23 mm, -0.92 in) using estimated IR delay relative to Acoustic reference played from SPEAKER R with no timing offset Clock adjustment: -25.0 ppm
* Measurement: AKG K240 R4
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 58.132, -17.4236
1.015000, 58.060, -17.9444
1.030000, 57.980, -18.4498
1.044000, 57.898, -18.9055
1.060000, 57.793, -19.4050
1.075000, 57.685, -19.8507
1.090000, 57.567, -20.2744
1.106000, 57.431, -20.7133
1.120000, 57.307, -21.1086
1.138000, 57.143, -21.6490
1.150000, 57.031, -22.0305
1.172000, 56.819, -22.7770
1.180000, 56.739, -23.0663
1.206000, 56.469, -24.0526
1.220000, 56.316, -24.6119
1.241000, 56.076, -25.4850
1.250000, 55.969, -25.8711
1.265000, 55.784, -26.5293
1.280000, 55.591, -27.2046
1.315000, 55.106, -28.8378
1.320000, 55.032, -29.0767
1.340000, 54.726, -30.0436
1.360000, 54.401, -31.0235
1.380000, 54.055, -32.0493
1.400000, 53.688, -33.0920
1.430000, 53.092, -34.6472
1.450000, 52.662, -35.6722
1.475000, 52.066, -36.9837
1.500000, 51.353, -38.4863
1.525000, 50.512, -40.2988
1.550000, 49.568, -42.4980
1.575000, 48.549, -45.1970
1.600000, 47.482, -48.5465
1.625000, 46.397, -52.7194
1.650000, 45.324, -58.0244
1.675000, 44.292, -64.9344
1.700000, 43.330, -74.1576
1.725000, 42.468, -86.6309
1.750000, 41.739, -103.0924
1.775000, 41.172, -122.7905
1.800000, 40.799, -142.6502
1.825000, 40.652, -159.5454
1.850000, 40.751, -172.5941
1.875000, 41.091, 177.7194
1.900000, 41.645, 170.5777
