* Measurement data measured by REW V5.31.3
* Source: Headset (DS by VECLAN.COM), MICROPHONE (Master Volume), L, volume: 0.720. Timing signal peak level -15.0 dBFS, measurement signal peak level -13.4 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -26.1 dBFS using an acoustic timing reference
* Dated: Nov 16, 2024 11:55:15 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; Fosi DS1 Delay -0.0701 ms (-24 mm, -0.95 in) using estimated IR delay relative to Acoustic reference played from SPEAKER L with no timing offset Clock adjustment: -25.1 ppm
* Measurement: L2
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 64.480, 11.1629
1.015000, 64.672, 9.7947
1.030000, 64.865, 8.4075
1.044000, 65.047, 7.0942
1.060000, 65.257, 5.5700
1.075000, 65.456, 4.1176
1.090000, 65.657, 2.6439
1.106000, 65.875, 1.0626
1.120000, 66.071, -0.3029
1.138000, 66.329, -2.0118
1.150000, 66.505, -3.1187
1.172000, 66.836, -5.0827
1.180000, 66.958, -5.7789
1.206000, 67.360, -7.9600
1.220000, 67.580, -9.0845
1.241000, 67.911, -10.7091
1.250000, 68.054, -11.3837
1.265000, 68.291, -12.4807
1.280000, 68.528, -13.5456
1.315000, 69.074, -15.9181
1.320000, 69.151, -16.2454
1.340000, 69.455, -17.5288
1.360000, 69.752, -18.7735
1.380000, 70.040, -20.0226
1.400000, 70.319, -21.2575
1.430000, 70.714, -23.0651
1.450000, 70.960, -24.2442
1.475000, 71.246, -25.6780
1.500000, 71.513, -27.0297
1.525000, 71.762, -28.2860
1.550000, 71.994, -29.4541
1.575000, 72.213, -30.5608
1.600000, 72.420, -31.6296
1.625000, 72.617, -32.6393
1.650000, 72.806, -33.5991
1.675000, 72.988, -34.5171
1.700000, 73.166, -35.4011
1.725000, 73.341, -36.2580
1.750000, 73.515, -37.0936
1.775000, 73.691, -37.9277
1.800000, 73.869, -38.7780
1.825000, 74.052, -39.6177
1.850000, 74.237, -40.4370
1.875000, 74.422, -41.2198
1.900000, 74.605, -41.9624
1.925000, 74.786, -42.6674
1.950000, 74.966, -43.3379
1.975000, 75.143, -43.9886
2.000000, 75.318, -44.6337
2.030000, 75.526, -45.3763
2.060000, 75.730, -46.0914
2.090000, 75.931, -46.7845
2.120000, 76.129, -47.4610
2.140000, 76.260, -47.9051
2.180000, 76.516, -48.8015
2.200000, 76.642, -49.2621
2.240000, 76.888, -50.1581
2.270000, 77.069, -50.8008
2.300000, 77.247, -51.4181
2.330000, 77.421, -52.0113
2.360000, 77.592, -52.5828
2.400000, 77.815, -53.3524
2.430000, 77.980, -53.9148
2.470000, 78.195, -54.6424
2.500000, 78.354, -55.1744
2.540000, 78.562, -55.8693
2.580000, 78.765, -56.5646
2.620000, 78.964, -57.2710
2.650000, 79.110, -57.7850
2.690000, 79.301, -58.4491
2.720000, 79.441, -58.9311
2.760000, 79.623, -59.5514
2.800000, 79.802, -60.1854
2.850000, 80.021, -60.9539
2.900000, 80.234, -61.6930
2.950000, 80.441, -62.4074
3.000000, 80.643, -63.1274
3.040000, 80.800, -63.6964
3.070000, 80.915, -64.1122
3.110000, 81.065, -64.6510
3.150000, 81.212, -65.1716
3.200000, 81.393, -65.8259
3.250000, 81.569, -66.4655
3.300000, 81.741, -67.0785
3.350000, 81.909, -67.6686
3.400000, 82.073, -68.2643
3.450000, 82.232, -68.8498
3.500000, 82.387, -69.4127
3.550000, 82.539, -69.9513
3.600000, 82.688, -70.4917
3.650000, 82.836, -71.0191
3.700000, 82.981, -71.5245
3.750000, 83.123, -72.0110
3.820000, 83.317, -72.6903
3.870000, 83.453, -73.1608
3.950000, 83.667, -73.8775
4.000000, 83.799, -74.3270
4.060000, 83.955, -74.8565
4.120000, 84.110, -75.3624
4.180000, 84.261, -75.8536
4.250000, 84.436, -76.4335
4.310000, 84.584, -76.9141
4.370000, 84.731, -77.3859
4.440000, 84.901, -77.9490
4.500000, 85.045, -78.4162
4.550000, 85.165, -78.7950
4.620000, 85.330, -79.3383
4.680000, 85.470, -79.8037
4.750000, 85.633, -80.3436
4.820000, 85.794, -80.9006
4.870000, 85.908, -81.2975
4.940000, 86.066, -81.8463
5.000000, 86.200, -82.3281
5.080000, 86.376, -82.9840
5.150000, 86.528, -83.5618
5.220000, 86.677, -84.1618
5.300000, 86.845, -84.8543
5.380000, 87.009, -85.5486
5.450000, 87.148, -86.1770
