* Measurement data measured by REW V5.31
* Source: Headset (DS by VECLAN.COM), MICROPHONE (Master Volume), L, volume: 0.720. Timing signal peak level -22.3 dBFS, measurement signal peak level -22.1 dBFS
* Format: 4M Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Apr 21, 2024 9:13:44 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0663 ms (-23 mm, -0.9 in) using estimated IR delay relative to Acoustic reference played from HEADPHONE R with no timing offset
* Measurement: Logitech G331 R4
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 63.742, -75.7210
1.015000, 63.887, -75.5078
1.030000, 64.030, -75.3012
1.044000, 64.161, -75.1145
1.060000, 64.309, -74.9088
1.075000, 64.446, -74.7240
1.090000, 64.581, -74.5475
1.106000, 64.725, -74.3698
1.120000, 64.851, -74.2249
1.138000, 65.013, -74.0527
1.150000, 65.121, -73.9458
1.172000, 65.318, -73.7699
1.180000, 65.389, -73.7163
1.206000, 65.617, -73.5522
1.220000, 65.737, -73.4690
1.241000, 65.913, -73.3486
1.250000, 65.986, -73.2980
1.265000, 66.105, -73.2143
1.280000, 66.220, -73.1305
1.315000, 66.469, -72.9296
1.320000, 66.503, -72.8999
1.340000, 66.629, -72.7773
1.360000, 66.743, -72.6463
1.380000, 66.845, -72.5444
1.400000, 66.933, -72.4466
1.430000, 67.036, -72.2775
1.450000, 67.085, -72.1487
1.475000, 67.119, -71.9752
1.500000, 67.119, -71.8045
1.525000, 67.088, -71.6425
1.550000, 67.029, -71.4860
1.575000, 66.945, -71.3525
1.600000, 66.841, -71.2553
1.625000, 66.721, -71.1516
1.650000, 66.589, -71.0379
1.675000, 66.449, -70.9107
1.700000, 66.305, -70.7666
1.725000, 66.161, -70.6025
1.750000, 66.021, -70.4150
1.775000, 65.890, -70.2181
1.800000, 65.771, -70.0254
1.825000, 65.666, -69.8020
