* Measurement data measured by REW V5.31
* Source: Headset (DS by VECLAN.COM), MICROPHONE (Master Volume), L, volume: 0.720. Timing signal peak level -24.1 dBFS, measurement signal peak level -22.0 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Apr 20, 2024 1:29:01 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0559 ms (-19 mm, -0.75 in) using estimated IR delay relative to Acoustic reference played from HEADPHONE R with no timing offset
* Measurement: Centrance Cerene dB R1
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 76.671, -88.8462
1.015000, 76.857, -89.2720
1.030000, 77.040, -89.6726
1.044000, 77.208, -90.0250
1.060000, 77.397, -90.4036
1.075000, 77.571, -90.7366
1.090000, 77.741, -91.0504
1.106000, 77.920, -91.3692
1.120000, 78.077, -91.6420
1.138000, 78.280, -91.9879
1.150000, 78.416, -92.2149
1.172000, 78.667, -92.6274
1.180000, 78.758, -92.7802
1.206000, 79.052, -93.2585
1.220000, 79.209, -93.5032
1.241000, 79.440, -93.8510
1.250000, 79.538, -93.9923
1.265000, 79.698, -94.2167
1.280000, 79.854, -94.4264
1.315000, 80.202, -94.8534
1.320000, 80.249, -94.9069
1.340000, 80.432, -95.1007
1.360000, 80.604, -95.2601
1.380000, 80.763, -95.4228
1.400000, 80.908, -95.5641
1.430000, 81.096, -95.7057
1.450000, 81.200, -95.7531
1.475000, 81.303, -95.7677
1.500000, 81.372, -95.7564
1.525000, 81.410, -95.7289
1.550000, 81.419, -95.6830
1.575000, 81.404, -95.6370
1.600000, 81.370, -95.6047
1.625000, 81.320, -95.5439
1.650000, 81.257, -95.4516
1.675000, 81.188, -95.3251
1.700000, 81.115, -95.1615
1.725000, 81.043, -94.9585
1.750000, 80.976, -94.7134
1.775000, 80.918, -94.4411
1.800000, 80.873, -94.1560
1.825000, 80.844, -93.8242
1.850000, 80.827, -93.4526
1.875000, 80.814, -93.0509
1.900000, 80.803, -92.6236
1.925000, 80.793, -92.1720
1.950000, 80.785, -91.6968
1.975000, 80.780, -91.2155
2.000000, 80.777, -90.7450
2.030000, 80.777, -90.1509
2.060000, 80.782, -89.5277
2.090000, 80.793, -88.8764
2.120000, 80.811, -88.1983
2.140000, 80.826, -87.7318
2.180000, 80.866, -86.7857
2.200000, 80.892, -86.3135
2.240000, 80.952, -85.3200
2.270000, 81.006, -84.5331
2.300000, 81.066, -83.7202
2.330000, 81.132, -82.8911
2.360000, 81.204, -82.0552
2.400000, 81.308, -80.9926
2.430000, 81.392, -80.2149
2.470000, 81.512, -79.2075
2.500000, 81.607, -78.4815
2.540000, 81.740, -77.5598
2.580000, 81.881, -76.6982
2.620000, 82.034, -75.8780
2.650000, 82.157, -75.2598
2.690000, 82.330, -74.4450
2.720000, 82.465, -73.8502
2.760000, 82.650, -73.0897
2.800000, 82.838, -72.4199
2.850000, 83.075, -71.6760
2.900000, 83.308, -71.0419
2.950000, 83.538, -70.5100
3.000000, 83.769, -70.0680
3.040000, 83.956, -69.7544
3.070000, 84.097, -69.5360
3.110000, 84.284, -69.2689
3.150000, 84.471, -69.0314
3.200000, 84.700, -68.8097
3.250000, 84.922, -68.6551
3.300000, 85.135, -68.5544
3.350000, 85.341, -68.5005
3.400000, 85.542, -68.5153
3.450000, 85.737, -68.5678
3.500000, 85.926, -68.6345
3.550000, 86.110, -68.7071
3.600000, 86.288, -68.8069
3.650000, 86.459, -68.9163
3.700000, 86.623, -69.0293
3.750000, 86.779, -69.1522
3.820000, 86.987, -69.3677
3.870000, 87.130, -69.5240
3.950000, 87.351, -69.7437
4.000000, 87.486, -69.8742
4.060000, 87.647, -70.0097
4.120000, 87.802, -70.1166
4.180000, 87.953, -70.2109
4.250000, 88.127, -70.3366
4.310000, 88.276, -70.4319
4.370000, 88.427, -70.5207
4.440000, 88.608, -70.6313
4.500000, 88.765, -70.6948
4.550000, 88.897, -70.7352
4.620000, 89.084, -70.8276
4.680000, 89.248, -70.9421
4.750000, 89.443, -71.1243
4.820000, 89.645, -71.3607
4.870000, 89.794, -71.5374
4.940000, 90.005, -71.8030
5.000000, 90.187, -72.0870
5.080000, 90.429, -72.5736
5.150000, 90.638, -73.1003
5.220000, 90.847, -73.7187
5.300000, 91.084, -74.4966
5.380000, 91.316, -75.3506
5.450000, 91.508, -76.1907
5.520000, 91.690, -77.1116
5.600000, 91.886, -78.2758
5.700000, 92.115, -79.8493
5.800000, 92.315, -81.4789
5.900000, 92.483, -83.1789
6.000000, 92.618, -84.9962
6.080000, 92.703, -86.4961
6.150000, 92.758, -87.7708
6.220000, 92.795, -89.0061
6.300000, 92.814, -90.3908
6.400000, 92.804, -92.1229
6.500000, 92.759, -93.7542
6.600000, 92.680, -95.1454
6.700000, 92.565, -96.3259
6.800000, 92.418, -97.3120
6.900000, 92.256, -98.0127
7.000000, 92.088, -98.3126
7.100000, 91.907, -98.2131
7.200000, 91.733, -97.7443
7.300000, 91.600, -96.9287
7.400000, 91.522, -95.7281
7.500000, 91.495, -94.1799
7.620000, 91.546, -92.1278
7.750000, 91.736, -89.9782
7.880000, 92.067, -87.9833
8.000000, 92.451, -86.5664
8.120000, 92.881, -85.7741
8.250000, 93.394, -85.5167
8.380000, 93.911, -85.8578
8.500000, 94.357, -86.7259
8.620000, 94.773, -88.0165
8.750000, 95.177, -89.7284
8.850000, 95.444, -91.2345
9.000000, 95.776, -93.7633
9.120000, 95.982, -95.8531
9.250000, 96.144, -98.1105
9.380000, 96.246, -100.3626
9.500000, 96.293, -102.3064
9.620000, 96.298, -104.0506
9.750000, 96.260, -105.7370
9.880000, 96.188, -107.1264
10.000000, 96.095, -108.0769
10.150000, 95.957, -108.8880
10.300000, 95.833, -109.2418
10.440000, 95.743, -109.1601
10.600000, 95.693, -108.7565
10.750000, 95.719, -108.2164
10.900000, 95.810, -107.6397
11.060000, 95.968, -107.2408
11.200000, 96.150, -107.1422
11.380000, 96.405, -107.3886
11.500000, 96.577, -107.8065
11.720000, 96.869, -108.9917
11.800000, 96.961, -109.5381
12.060000, 97.201, -111.6143
12.200000, 97.288, -112.8471
12.410000, 97.363, -114.6866
12.500000, 97.375, -115.4277
12.650000, 97.371, -116.5837
12.800000, 97.344, -117.6086
13.150000, 97.224, -119.4190
13.200000, 97.205, -119.6136
13.400000, 97.126, -120.2085
13.600000, 97.055, -120.5409
13.800000, 96.998, -120.6436
14.000000, 96.961, -120.5677
14.300000, 96.950, -120.2717
14.500000, 96.974, -119.9578
14.750000, 97.044, -119.5044
15.000000, 97.163, -119.0752
15.250000, 97.334, -118.8389
15.500000, 97.543, -118.8528
15.750000, 97.770, -119.1913
16.000000, 97.994, -119.8915
16.250000, 98.193, -120.9662
16.500000, 98.350, -122.2896
16.750000, 98.450, -123.7396
17.000000, 98.493, -125.1712
