* Measurement data measured by REW V5.31.3
* Source: Headset (DS by VECLAN.COM), MICROPHONE (Master Volume), L, volume: 0.720. Timing signal peak level -14.8 dBFS, measurement signal peak level -14.7 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -22.5 dBFS using an acoustic timing reference
* Dated: Oct 15, 2024 12:43:33 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; Fosi DS1 Delay -0.2449 ms (-84 mm, -3.31 in) using estimated IR delay relative to Acoustic reference played from SPEAKER L with no timing offset Clock adjustment: -4.7 ppm
* Measurement: Sennheiser HD58x L3
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 51.151, -18.0664
1.015000, 51.200, -17.5725
1.030000, 51.257, -17.0558
1.044000, 51.318, -16.5544
1.060000, 51.399, -15.9609
1.075000, 51.484, -15.3863
1.090000, 51.581, -14.7932
1.106000, 51.697, -14.1222
1.120000, 51.811, -13.4720
1.138000, 51.976, -12.5405
1.150000, 52.097, -11.8691
1.172000, 52.337, -10.5660
1.180000, 52.431, -10.0790
1.206000, 52.753, -8.4639
1.220000, 52.937, -7.5898
1.241000, 53.224, -6.2978
1.250000, 53.350, -5.7570
1.265000, 53.565, -4.8799
1.280000, 53.784, -4.0404
1.315000, 54.303, -2.2654
1.320000, 54.378, -2.0360
1.340000, 54.676, -1.1852
1.360000, 54.971, -0.4462
1.380000, 55.261, 0.1367
1.400000, 55.543, 0.5831
1.430000, 55.947, 1.0217
1.450000, 56.199, 1.1659
1.475000, 56.495, 1.2325
1.500000, 56.780, 1.2942
1.525000, 57.058, 1.3920
1.550000, 57.330, 1.5087
1.575000, 57.597, 1.6073
1.600000, 57.859, 1.6575
1.625000, 58.117, 1.6763
1.650000, 58.372, 1.6529
1.675000, 58.622, 1.5789
1.700000, 58.870, 1.4478
1.725000, 59.115, 1.2547
1.750000, 59.358, 0.9961
1.775000, 59.600, 0.6558
1.800000, 59.840, 0.2196
1.825000, 60.080, -0.2771
1.850000, 60.319, -0.8007
1.875000, 60.556, -1.3074
1.900000, 60.791, -1.7870
1.925000, 61.024, -2.2441
1.950000, 61.254, -2.6850
1.975000, 61.483, -3.1270
2.000000, 61.709, -3.5864
2.030000, 61.976, -4.1388
2.060000, 62.240, -4.7014
2.090000, 62.499, -5.2814
2.120000, 62.754, -5.8854
2.140000, 62.922, -6.3040
2.180000, 63.250, -7.2032
2.200000, 63.410, -7.6887
2.240000, 63.725, -8.6578
2.270000, 63.955, -9.3637
2.300000, 64.181, -10.0493
2.330000, 64.402, -10.7164
2.360000, 64.618, -11.3679
2.400000, 64.901, -12.2551
2.430000, 65.109, -12.9154
2.470000, 65.380, -13.7879
2.500000, 65.580, -14.4407
2.540000, 65.842, -15.3143
2.580000, 66.098, -16.2058
2.620000, 66.348, -17.1168
2.650000, 66.531, -17.7855
2.690000, 66.769, -18.6559
2.720000, 66.944, -19.2921
2.760000, 67.172, -20.1173
2.800000, 67.395, -20.9555
2.850000, 67.667, -21.9794
2.900000, 67.933, -22.9757
2.950000, 68.192, -23.9496
3.000000, 68.443, -24.9277
3.040000, 68.638, -25.7003
3.070000, 68.782, -26.2665
3.110000, 68.969, -27.0028
3.150000, 69.152, -27.7172
3.200000, 69.376, -28.6089
3.250000, 69.596, -29.4813
3.300000, 69.812, -30.3226
3.350000, 70.022, -31.1360
3.400000, 70.227, -31.9487
3.450000, 70.427, -32.7449
3.500000, 70.622, -33.5128
3.550000, 70.813, -34.2513
3.600000, 71.002, -34.9874
3.650000, 71.188, -35.7066
3.700000, 71.371, -36.3994
3.750000, 71.552, -37.0677
3.820000, 71.798, -37.9925
3.870000, 71.971, -38.6331
3.950000, 72.243, -39.6153
4.000000, 72.411, -40.2279
4.060000, 72.609, -40.9509
4.120000, 72.805, -41.6461
4.180000, 72.998, -42.3217
4.250000, 73.219, -43.1104
4.310000, 73.406, -43.7650
4.370000, 73.591, -44.4070
4.440000, 73.804, -45.1656
4.500000, 73.983, -45.7984
4.550000, 74.131, -46.3124
4.620000, 74.335, -47.0376
4.680000, 74.507, -47.6504
4.750000, 74.705, -48.3512
4.820000, 74.899, -49.0609
4.870000, 75.035, -49.5638
4.940000, 75.223, -50.2534
5.000000, 75.381, -50.8452
5.080000, 75.588, -51.6268
5.150000, 75.764, -52.2940
5.220000, 75.936, -52.9697
5.300000, 76.129, -53.7330
5.380000, 76.315, -54.4761
5.450000, 76.475, -55.1240
5.520000, 76.629, -55.7490
5.600000, 76.800, -56.4542
5.700000, 77.007, -57.3224
5.800000, 77.207, -58.1511
5.900000, 77.401, -58.9453
6.000000, 77.590, -59.7019
6.080000, 77.737, -60.2894
6.150000, 77.863, -60.7760
6.220000, 77.988, -61.2544
6.300000, 78.129, -61.7744
6.400000, 78.302, -62.3924
6.500000, 78.473, -62.9884
6.600000, 78.644, -63.5562
6.700000, 78.815, -64.1072
6.800000, 78.987, -64.6331
6.900000, 79.158, -65.1555
7.000000, 79.329, -65.6694
7.100000, 79.499, -66.1808
7.200000, 79.669, -66.6874
7.300000, 79.839, -67.2082
7.400000, 80.009, -67.7375
7.500000, 80.179, -68.2792
7.620000, 80.380, -68.9436
7.750000, 80.592, -69.6911
7.880000, 80.797, -70.4744
8.000000, 80.981, -71.2088
8.120000, 81.156, -71.9617
8.250000, 81.338, -72.7944
8.380000, 81.510, -73.6225
8.500000, 81.659, -74.3803
8.620000, 81.799, -75.1279
8.750000, 81.942, -75.9109
8.850000, 82.046, -76.4884
9.000000, 82.193, -77.3107
9.120000, 82.306, -77.9291
9.250000, 82.423, -78.5502
9.380000, 82.537, -79.1208
9.500000, 82.641, -79.6144
9.620000, 82.745, -80.0656
9.750000, 82.857, -80.5168
9.880000, 82.965, -80.9374
10.000000, 83.058, -81.2955
10.150000, 83.168, -81.7480
10.300000, 83.275, -82.1832
10.440000, 83.375, -82.5799
10.600000, 83.491, -83.0367
10.750000, 83.602, -83.4803
10.900000, 83.716, -83.9404
11.060000, 83.839, -84.4874
11.200000, 83.946, -85.0324
11.380000, 84.077, -85.7527
11.500000, 84.160, -86.2432
11.720000, 84.302, -87.1468
11.800000, 84.351, -87.4724
12.060000, 84.502, -88.5258
12.200000, 84.580, -89.1011
12.410000, 84.693, -89.9174
12.500000, 84.738, -90.2466
12.650000, 84.811, -90.7673
12.800000, 84.882, -91.2544
13.150000, 85.049, -92.3213
13.200000, 85.073, -92.4726
13.400000, 85.175, -93.0589
13.600000, 85.280, -93.6289
13.800000, 85.386, -94.1949
14.000000, 85.493, -94.7714
14.300000, 85.648, -95.7218
14.500000, 85.744, -96.3630
14.750000, 85.855, -97.1497
15.000000, 85.956, -97.8996
15.250000, 86.054, -98.6369
15.500000, 86.151, -99.3006
15.750000, 86.246, -99.8914
16.000000, 86.346, -100.4297
16.250000, 86.452, -100.9916
16.500000, 86.564, -101.5617
16.750000, 86.677, -102.1608
17.000000, 86.787, -102.7956
17.250000, 86.891, -103.4818
17.500000, 86.984, -104.1610
17.750000, 87.068, -104.7961
18.000000, 87.145, -105.3676
18.250000, 87.222, -105.8952
18.500000, 87.304, -106.3643
18.750000, 87.396, -106.8020
19.000000, 87.496, -107.2458
19.250000, 87.604, -107.7583
19.500000, 87.711, -108.3245
19.750000, 87.811, -108.9378
20.000000, 87.901, -109.5732
20.299999, 87.993, -110.3479
20.600000, 88.070, -111.0471
20.900000, 88.141, -111.6412
21.200001, 88.214, -112.1582
21.400000, 88.267, -112.4747
21.799999, 88.383, -113.0850
22.000000, 88.444, -113.4011
22.400000, 88.563, -114.0938
22.700001, 88.645, -114.6210
23.000000, 88.721, -115.1281
23.299999, 88.795, -115.6156
23.600000, 88.869, -116.0755
24.000000, 88.973, -116.6826
24.299999, 89.052, -117.1784
24.700001, 89.150, -117.8776
25.000000, 89.214, -118.4066
25.400000, 89.287, -119.0863
25.799999, 89.353, -119.6795
26.200001, 89.424, -120.2148
26.500000, 89.483, -120.6124
26.900000, 89.566, -121.1655
27.200001, 89.628, -121.6161
27.600000, 89.705, -122.2450
28.000000, 89.772, -122.8647
28.500000, 89.851, -123.6089
29.000000, 89.932, -124.2953
29.500000, 90.015, -124.9742
