* Measurement data measured by REW V5.31.3
* Source: Headset (DS by VECLAN.COM), MICROPHONE (Master Volume), L, volume: 0.720. Timing signal peak level -16.9 dBFS, measurement signal peak level -10.9 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -14.4 dBFS using an acoustic timing reference
* Dated: Nov 5, 2024 8:34:42 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; Delay -0.1713 ms (-59 mm, -2.31 in) using estimated IR delay relative to Acoustic reference played from HEADPHONE R with no timing offset Clock adjustment: -143.8 ppm
* Measurement: Jazz Ambient R1
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 39.553, 10.3363
1.015000, 39.434, 9.5750
1.030000, 39.287, 8.8754
1.044000, 39.122, 8.2839
1.060000, 38.899, 7.6886
1.075000, 38.655, 7.2164
1.090000, 38.372, 6.8307
1.106000, 38.013, 6.4863
1.120000, 37.625, 6.1799
1.138000, 37.014, 5.7361
1.150000, 36.542, 5.4090
1.172000, 35.561, 4.7568
1.180000, 35.172, 4.5066
1.206000, 33.814, 3.6666
1.220000, 33.035, 3.2114
1.241000, 31.830, 2.5534
1.250000, 31.305, 2.2901
1.265000, 30.427, 1.8921
1.280000, 29.554, 1.5679
1.315000, 27.596, 1.2980
1.320000, 27.330, 1.3418
1.340000, 26.321, 1.8334
1.360000, 25.414, 3.0323
1.380000, 24.634, 5.3482
1.400000, 24.007, 9.4766
1.430000, 23.412, 21.8636
1.450000, 23.283, 36.9492
1.475000, 23.460, 63.3723
1.500000, 24.013, 88.5968
1.525000, 24.901, 105.4308
1.550000, 26.075, 115.4083
1.575000, 27.484, 121.3674
1.600000, 29.080, 125.0030
1.625000, 30.814, 127.2196
1.650000, 32.635, 128.5097
1.675000, 34.497, 129.1557
1.700000, 36.352, 129.3288
1.725000, 38.154, 129.1382
1.750000, 39.856, 128.6566
1.775000, 41.416, 127.9341
1.800000, 42.791, 127.0088
1.825000, 43.959, 125.9240
1.850000, 44.949, 124.7688
1.875000, 45.824, 123.6383
1.900000, 46.612, 122.5528
1.925000, 47.324, 121.5024
1.950000, 47.969, 120.4747
1.975000, 48.556, 119.4589
2.000000, 49.094, 118.4457
2.030000, 49.687, 117.2224
2.060000, 50.238, 115.9798
2.090000, 50.761, 114.7084
2.120000, 51.272, 113.3998
2.140000, 51.614, 112.5031
2.180000, 52.316, 110.6469
2.200000, 52.677, 109.6920
2.240000, 53.387, 107.7772
2.270000, 53.892, 106.3639
2.300000, 54.372, 104.9758
2.330000, 54.829, 103.6123
2.360000, 55.267, 102.2711
2.400000, 55.825, 100.5119
2.430000, 56.228, 99.2095
2.470000, 56.748, 97.4878
2.500000, 57.130, 96.2022
2.540000, 57.632, 94.4878
2.580000, 58.126, 92.7693
2.620000, 58.603, 91.0560
2.650000, 58.948, 89.7824
2.690000, 59.391, 88.1060
2.720000, 59.711, 86.8676
2.760000, 60.125, 85.2436
2.800000, 60.527, 83.6510
2.850000, 61.013, 81.7026
2.900000, 61.487, 79.7962
2.950000, 61.949, 77.9214
3.000000, 62.394, 76.0678
3.040000, 62.737, 74.6030
3.070000, 62.987, 73.5179
3.110000, 63.312, 72.0924
3.150000, 63.628, 70.6935
3.200000, 64.013, 68.9851
3.250000, 64.389, 67.3223
3.300000, 64.757, 65.7023
3.350000, 65.115, 64.1145
3.400000, 65.461, 62.5529
3.450000, 65.796, 61.0199
3.500000, 66.122, 59.5190
3.550000, 66.440, 58.0529
3.600000, 66.752, 56.6235
3.650000, 67.059, 55.2309
