* Measurement data measured by REW V5.31.3
* Source: Headset (DS by VECLAN.COM), MICROPHONE (Master Volume), L, volume: 0.720. Timing signal peak level -17.5 dBFS, measurement signal peak level -12.1 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -14.4 dBFS using an acoustic timing reference
* Dated: Nov 7, 2024 12:28:39 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; Delay -0.1576 ms (-54 mm, -2.13 in) using estimated IR delay relative to Acoustic reference played from HEADPHONE L with no timing offset Clock adjustment: -54.1 ppm
* Measurement: Classic ANC L5
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 41.663, 160.9126
1.015000, 41.908, 159.9904
1.030000, 42.154, 159.0223
1.044000, 42.386, 158.0779
1.060000, 42.651, 156.9518
1.075000, 42.900, 155.8529
1.090000, 43.150, 154.7186
1.106000, 43.418, 153.4987
1.120000, 43.657, 152.4673
1.138000, 43.971, 151.2147
1.150000, 44.185, 150.4220
1.172000, 44.585, 149.0414
1.180000, 44.733, 148.5588
1.206000, 45.221, 147.0444
1.220000, 45.488, 146.2549
1.241000, 45.893, 145.0918
1.250000, 46.068, 144.5983
1.265000, 46.361, 143.7790
1.280000, 46.655, 142.9600
1.315000, 47.345, 141.0328
1.320000, 47.444, 140.7541
1.340000, 47.838, 139.6276
1.360000, 48.231, 138.4790
1.380000, 48.621, 137.3053
1.400000, 49.008, 136.1039
1.430000, 49.578, 134.2474
1.450000, 49.950, 132.9758
1.475000, 50.408, 131.3802
1.500000, 50.863, 129.8549
1.525000, 51.316, 128.4236
1.550000, 51.768, 127.0712
1.575000, 52.219, 125.7796
1.600000, 52.667, 124.5327
1.625000, 53.112, 123.3166
1.650000, 53.554, 122.1194
1.675000, 53.992, 120.9307
1.700000, 54.425, 119.7419
1.725000, 54.854, 118.5460
1.750000, 55.277, 117.3369
1.775000, 55.694, 116.1099
1.800000, 56.105, 114.8620
1.825000, 56.509, 113.5964
1.850000, 56.906, 112.3382
1.875000, 57.298, 111.1195
1.900000, 57.685, 109.9460
1.925000, 58.066, 108.8116
1.950000, 58.442, 107.7090
1.975000, 58.813, 106.6313
2.000000, 59.179, 105.5722
2.030000, 59.611, 104.3176
2.060000, 60.037, 103.0727
2.090000, 60.456, 101.8295
2.120000, 60.869, 100.5813
2.140000, 61.141, 99.7435
2.180000, 61.675, 98.0501
2.200000, 61.938, 97.1979
2.240000, 62.455, 95.5159
2.270000, 62.834, 94.2892
2.300000, 63.206, 93.0913
2.330000, 63.572, 91.9179
2.360000, 63.930, 90.7644
2.400000, 64.399, 89.2497
2.430000, 64.744, 88.1255
2.470000, 65.195, 86.6348
2.500000, 65.528, 85.5180
2.540000, 65.964, 84.0252
2.580000, 66.392, 82.5309
2.620000, 66.809, 81.0540
2.650000, 67.115, 79.9642
2.690000, 67.515, 78.5348
2.720000, 67.809, 77.4791
2.760000, 68.192, 76.0904
2.800000, 68.568, 74.7196
2.850000, 69.027, 73.0246
2.900000, 69.475, 71.3424
2.950000, 69.912, 69.6693
3.000000, 70.337, 68.0135
3.040000, 70.668, 66.7068
3.070000, 70.911, 65.7381
3.110000, 71.229, 64.4618
3.150000, 71.541, 63.2023
3.200000, 71.921, 61.6499
3.250000, 72.293, 60.1189
3.300000, 72.656, 58.6051
3.350000, 73.010, 57.1054
3.400000, 73.355, 55.6217
3.450000, 73.689, 54.1577
3.500000, 74.015, 52.7159
3.550000, 74.333, 51.2977
3.600000, 74.644, 49.9030
3.650000, 74.948, 48.5302
3.700000, 75.246, 47.1745
3.750000, 75.535, 45.8321
3.820000, 75.927, 43.9788
3.870000, 76.200, 42.6779
3.950000, 76.622, 40.6422
4.000000, 76.879, 39.3995
4.060000, 77.180, 37.9340
4.120000, 77.473, 36.4883
4.180000, 77.757, 35.0628
4.250000, 78.078, 33.4311
4.310000, 78.346, 32.0640
4.370000, 78.608, 30.7278
4.440000, 78.906, 29.2028
4.500000, 79.154, 27.9170
4.550000, 79.355, 26.8608
4.620000, 79.630, 25.4090
4.680000, 79.861, 24.1931
4.750000, 80.123, 22.8096
4.820000, 80.379, 21.4591
4.870000, 80.558, 20.5106
4.940000, 80.802, 19.2054
5.000000, 81.006, 18.1096
5.080000, 81.273, 16.6850
5.150000, 81.502, 15.4725
5.220000, 81.726, 14.2870
5.300000, 81.975, 12.9620
5.380000, 82.219, 11.6692
5.450000, 82.428, 10.5651
5.520000, 82.635, 9.4863
5.600000, 82.866, 8.2812
5.700000, 83.149, 6.8125
5.800000, 83.426, 5.3825
5.900000, 83.698, 3.9889
6.000000, 83.965, 2.6296
6.080000, 84.174, 1.5642
6.150000, 84.355, 0.6458
6.220000, 84.534, -0.2610
6.300000, 84.736, -1.2839
6.400000, 84.985, -2.5427
6.500000, 85.229, -3.7813
6.600000, 85.468, -5.0026
6.700000, 85.702, -6.2090
6.800000, 85.932, -7.3997
6.900000, 86.157, -8.5726
7.000000, 86.377, -9.7283
7.100000, 86.591, -10.8693
7.200000, 86.801, -11.9925
7.300000, 87.006, -13.0926
7.400000, 87.206, -14.1699
7.500000, 87.401, -15.2266
7.620000, 87.629, -16.4613
7.750000, 87.870, -17.7504
7.880000, 88.106, -18.9930
