* Measurement data measured by REW V5.31
* Source: Headset (DS by VECLAN.COM), MICROPHONE (Master Volume), L, volume: 0.720. Timing signal peak level -8.6 dBFS, measurement signal peak level -8.7 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -7.0 dBFS using an acoustic timing reference
* Dated: Apr 24, 2024 4:58:16 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; Delay -0.1035 ms (-36 mm, -1.4 in) using estimated IR delay relative to Acoustic reference played from HEADPHONE L with no timing offset
* Measurement: DCA Aeon 2 Closed L5
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 75.123, 7.6359
1.015000, 75.100, 7.6562
1.030000, 75.078, 7.6791
1.044000, 75.058, 7.7035
1.060000, 75.034, 7.7359
1.075000, 75.013, 7.7716
1.090000, 74.992, 7.8134
1.106000, 74.970, 7.8655
1.120000, 74.953, 7.9176
1.138000, 74.935, 7.9927
1.150000, 74.925, 8.0473
1.172000, 74.909, 8.1483
1.180000, 74.904, 8.1804
1.206000, 74.889, 8.2905
1.220000, 74.882, 8.3521
1.241000, 74.872, 8.4456
1.250000, 74.867, 8.4856
1.265000, 74.858, 8.5518
1.280000, 74.848, 8.6165
1.315000, 74.817, 8.7580
1.320000, 74.812, 8.7768
1.340000, 74.787, 8.8473
1.360000, 74.756, 8.9106
1.380000, 74.718, 8.9263
1.400000, 74.673, 8.9166
1.430000, 74.588, 8.8795
1.450000, 74.518, 8.8390
1.475000, 74.414, 8.7784
1.500000, 74.285, 8.7276
1.525000, 74.134, 8.6933
1.550000, 73.963, 8.6707
1.575000, 73.776, 8.6319
1.600000, 73.578, 8.5537
1.625000, 73.373, 8.4692
1.650000, 73.165, 8.3728
1.675000, 72.958, 8.2592
1.700000, 72.756, 8.1236
1.725000, 72.563, 7.9616
1.750000, 72.384, 7.7693
1.775000, 72.222, 7.5265
1.800000, 72.081, 7.2147
1.825000, 71.965, 6.8716
1.850000, 71.871, 6.5194
1.875000, 71.792, 6.1880
1.900000, 71.727, 5.8812
1.925000, 71.674, 5.5914
1.950000, 71.632, 5.3099
1.975000, 71.601, 5.0108
2.000000, 71.581, 4.6696
2.030000, 71.569, 4.2384
2.060000, 71.569, 3.7696
2.090000, 71.581, 3.2521
2.120000, 71.605, 2.6766
2.140000, 71.625, 2.2568
2.180000, 71.679, 1.3064
2.200000, 71.713, 0.7761
2.240000, 71.798, -0.2819
2.270000, 71.879, -1.0419
2.300000, 71.974, -1.7775
2.330000, 72.081, -2.4993
2.360000, 72.199, -3.2188
2.400000, 72.370, -4.2403
2.430000, 72.506, -5.0361
2.470000, 72.696, -6.1441
2.500000, 72.842, -7.0199
2.540000, 73.039, -8.2559
2.580000, 73.240, -9.5685
2.620000, 73.451, -10.9077
2.650000, 73.617, -11.8836
2.690000, 73.848, -13.1506
2.720000, 74.026, -14.0815
2.760000, 74.269, -15.3063
2.800000, 74.515, -16.5672
2.850000, 74.822, -18.1655
2.900000, 75.125, -19.8045
2.950000, 75.422, -21.4858
3.000000, 75.718, -23.1909
3.040000, 75.956, -24.5372
3.070000, 76.135, -25.5272
3.110000, 76.373, -26.8222
3.150000, 76.609, -28.0927
3.200000, 76.899, -29.6865
3.250000, 77.183, -31.2812
3.300000, 77.458, -32.8772
3.350000, 77.726, -34.4757
3.400000, 77.989, -36.0943
3.450000, 78.246, -37.6955
3.500000, 78.497, -39.2547
3.550000, 78.741, -40.7672
3.600000, 78.977, -42.2616
3.650000, 79.204, -43.7318
3.700000, 79.422, -45.1868
3.750000, 79.632, -46.6392
3.820000, 79.913, -48.6787
3.870000, 80.105, -50.0991
3.950000, 80.395, -52.2629
4.000000, 80.567, -53.5623
4.060000, 80.764, -55.0782
4.120000, 80.950, -56.5727
4.180000, 81.124, -58.0489
4.250000, 81.315, -59.7375
4.310000, 81.468, -61.0987
4.370000, 81.614, -62.3706
4.440000, 81.772, -63.7916
4.500000, 81.896, -64.9661
4.550000, 81.993, -65.9130
4.620000, 82.121, -67.1977
4.680000, 82.224, -68.2214
4.750000, 82.339, -69.2986
4.820000, 82.448, -70.2872
4.870000, 82.520, -70.9480
4.940000, 82.617, -71.8070
5.000000, 82.697, -72.4920
5.080000, 82.802, -73.3099
5.150000, 82.896, -73.9151
5.220000, 82.989, -74.4459
5.300000, 83.094, -74.9631
5.380000, 83.202, -75.3982
5.450000, 83.302, -75.7391
5.520000, 83.408, -76.0215
5.600000, 83.536, -76.2763
5.700000, 83.706, -76.5243
5.800000, 83.886, -76.7420
5.900000, 84.079, -76.9738
6.000000, 84.285, -77.1854
6.080000, 84.457, -77.3661
6.150000, 84.611, -77.5408
6.220000, 84.767, -77.7613
6.300000, 84.948, -78.0480
6.400000, 85.179, -78.4446
6.500000, 85.410, -78.9038
6.600000, 85.636, -79.4325
6.700000, 85.858, -80.0388
6.800000, 86.076, -80.6972
6.900000, 86.286, -81.4085
7.000000, 86.486, -82.1632
7.100000, 86.677, -82.9697
7.200000, 86.859, -83.8073
7.300000, 87.030, -84.6691
7.400000, 87.190, -85.5485
7.500000, 87.339, -86.4573
7.620000, 87.503, -87.5543
7.750000, 87.665, -88.7358
7.880000, 87.809, -89.9267
8.000000, 87.927, -91.0076
8.120000, 88.031, -92.0662
8.250000, 88.128, -93.1952
8.380000, 88.209, -94.2809
8.500000, 88.271, -95.2379
8.620000, 88.320, -96.1524
8.750000, 88.361, -97.0734
8.850000, 88.384, -97.7211
9.000000, 88.407, -98.5942
9.120000, 88.419, -99.1976
9.250000, 88.427, -99.7398
9.380000, 88.434, -100.1677
9.500000, 88.443, -100.4702
9.620000, 88.461, -100.6726
9.750000, 88.488, -100.7968
9.880000, 88.524, -100.8647
10.000000, 88.564, -100.8815
10.150000, 88.628, -100.9128
10.300000, 88.709, -100.9882
10.440000, 88.802, -101.1214
10.600000, 88.924, -101.3992
10.750000, 89.049, -101.8247
10.900000, 89.180, -102.4017
11.060000, 89.313, -103.2154
11.200000, 89.420, -104.0989
11.380000, 89.531, -105.3462
11.500000, 89.585, -106.2295
11.720000, 89.643, -107.8523
11.800000, 89.651, -108.4155
12.060000, 89.637, -110.0931
12.200000, 89.612, -110.8558
12.410000, 89.564, -111.7220
12.500000, 89.544, -111.9784
12.650000, 89.515, -112.2536
12.800000, 89.500, -112.3687
13.150000, 89.559, -112.2462
13.200000, 89.579, -112.2180
13.400000, 89.693, -112.1144
13.600000, 89.846, -112.1170
13.800000, 90.026, -112.2968
14.000000, 90.216, -112.6886
14.300000, 90.493, -113.7209
14.500000, 90.655, -114.5979
14.750000, 90.823, -115.8063
15.000000, 90.949, -117.0518
15.250000, 91.042, -118.2961
15.500000, 91.100, -119.4165
15.750000, 91.127, -120.3576
16.000000, 91.131, -121.0780
