* Measurement data measured by REW V5.31
* Source: Headset (DS by VECLAN.COM), MICROPHONE (Master Volume), L, volume: 0.720. Timing signal peak level -10.8 dBFS, measurement signal peak level -8.4 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -7.0 dBFS using an acoustic timing reference
* Dated: Apr 27, 2024 3:12:44 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; Delay -0.0672 ms (-23 mm, -0.91 in) using estimated IR delay relative to Acoustic reference played from HEADPHONE L with no timing offset
* Measurement: Audeze Sine L4
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 84.713, -36.1201
1.015000, 85.187, -36.3239
1.030000, 85.644, -36.5609
1.044000, 86.053, -36.8131
1.060000, 86.496, -37.1401
1.075000, 86.885, -37.4854
1.090000, 87.248, -37.8691
1.106000, 87.607, -38.3158
1.120000, 87.905, -38.7265
1.138000, 88.275, -39.2692
1.150000, 88.512, -39.6367
1.172000, 88.931, -40.3225
1.180000, 89.077, -40.5792
1.206000, 89.535, -41.4103
1.220000, 89.768, -41.8545
1.241000, 90.104, -42.5138
1.250000, 90.242, -42.7935
1.265000, 90.465, -43.2555
1.280000, 90.678, -43.7122
1.315000, 91.143, -44.7577
1.320000, 91.206, -44.9049
1.340000, 91.447, -45.4891
1.360000, 91.674, -46.0659
1.380000, 91.887, -46.6760
1.400000, 92.086, -47.2980
1.430000, 92.361, -48.2313
1.450000, 92.528, -48.8577
1.475000, 92.716, -49.6514
1.500000, 92.868, -50.4616
1.525000, 92.984, -51.2841
1.550000, 93.066, -52.1116
1.575000, 93.120, -52.9602
1.600000, 93.150, -53.8426
1.625000, 93.159, -54.7167
1.650000, 93.153, -55.5806
1.675000, 93.136, -56.4333
1.700000, 93.112, -57.2745
1.725000, 93.087, -58.1048
1.750000, 93.063, -58.9252
1.775000, 93.047, -59.7542
1.800000, 93.041, -60.6105
1.825000, 93.049, -61.4641
1.850000, 93.068, -62.3245
1.875000, 93.089, -63.1988
1.900000, 93.109, -64.0845
1.925000, 93.129, -64.9765
1.950000, 93.148, -65.8695
1.975000, 93.166, -66.7761
2.000000, 93.184, -67.7088
2.030000, 93.205, -68.8143
2.060000, 93.226, -69.9030
2.090000, 93.246, -70.9725
2.120000, 93.267, -72.0216
2.140000, 93.281, -72.7094
2.180000, 93.311, -74.0796
2.200000, 93.326, -74.7751
2.240000, 93.356, -76.1680
2.270000, 93.379, -77.2200
2.300000, 93.401, -78.2738
2.330000, 93.424, -79.3239
2.360000, 93.447, -80.3661
2.400000, 93.477, -81.7841
2.430000, 93.501, -82.8352
2.470000, 93.533, -84.2062
2.500000, 93.558, -85.2094
2.540000, 93.592, -86.5126
2.580000, 93.628, -87.8032
2.620000, 93.665, -89.1213
2.650000, 93.694, -90.1059
2.690000, 93.733, -91.4094
2.720000, 93.763, -92.3760
2.760000, 93.803, -93.6433
2.800000, 93.845, -94.9228
2.850000, 93.897, -96.4828
2.900000, 93.951, -97.9873
2.950000, 94.005, -99.4435
3.000000, 94.060, -100.9077
3.040000, 94.105, -102.0770
3.070000, 94.140, -102.9429
3.110000, 94.186, -104.0787
3.150000, 94.232, -105.1895
3.200000, 94.291, -106.5683
3.250000, 94.349, -107.9128
3.300000, 94.407, -109.2104
3.350000, 94.466, -110.4780
3.400000, 94.525, -111.7603
3.450000, 94.585, -113.0319
3.500000, 94.644, -114.2703
3.550000, 94.703, -115.4674
3.600000, 94.760, -116.6446
3.650000, 94.814, -117.7863
3.700000, 94.867, -118.8941
3.750000, 94.919, -119.9844
3.820000, 94.989, -121.5119
3.870000, 95.037, -122.5735
3.950000, 95.109, -124.1834
4.000000, 95.151, -125.1473
4.060000, 95.197, -126.2597
4.120000, 95.241, -127.3384
4.180000, 95.281, -128.3925
4.250000, 95.323, -129.5957
4.310000, 95.355, -130.5558
4.370000, 95.384, -131.4425
4.440000, 95.413, -132.4221
4.500000, 95.433, -133.2108
4.550000, 95.446, -133.8330
4.620000, 95.462, -134.6678
4.680000, 95.474, -135.3181
4.750000, 95.488, -135.9785
4.820000, 95.502, -136.5587
4.870000, 95.510, -136.9245
4.940000, 95.520, -137.3694
5.000000, 95.530, -137.7068
5.080000, 95.549, -138.0850
5.150000, 95.572, -138.3300
5.220000, 95.600, -138.5099
5.300000, 95.637, -138.6346
5.380000, 95.682, -138.7036
5.450000, 95.731, -138.7610
5.520000, 95.791, -138.7991
5.600000, 95.871, -138.8100
5.700000, 95.987, -138.8047
5.800000, 96.116, -138.8489
5.900000, 96.256, -139.0069
6.000000, 96.411, -139.2349
6.080000, 96.540, -139.4829
6.150000, 96.653, -139.7531
6.220000, 96.763, -140.1053
6.300000, 96.887, -140.5933
6.400000, 97.037, -141.3104
6.500000, 97.178, -142.1322
6.600000, 97.300, -143.0442
6.700000, 97.403, -144.0760
6.800000, 97.488, -145.1960
6.900000, 97.552, -146.3560
7.000000, 97.591, -147.5271
7.100000, 97.605, -148.7468
7.200000, 97.596, -149.9792
7.300000, 97.564, -151.1702
7.400000, 97.509, -152.3010
7.500000, 97.431, -153.4053
7.620000, 97.312, -154.6429
7.750000, 97.159, -155.8068
7.880000, 96.981, -156.8047
8.000000, 96.804, -157.5767
8.120000, 96.621, -158.1905
8.250000, 96.419, -158.6738
8.380000, 96.219, -159.0153
8.500000, 96.043, -159.2362
8.620000, 95.875, -159.3608
8.750000, 95.700, -159.4355
8.850000, 95.570, -159.4810
9.000000, 95.382, -159.5196
9.120000, 95.232, -159.5253
9.250000, 95.065, -159.5143
9.380000, 94.892, -159.4633
9.500000, 94.729, -159.3334
