* Measurement data measured by REW V5.31.3
* Source: Headset (DS by VECLAN.COM), MICROPHONE (Master Volume), L, volume: 0.720. Timing signal peak level -20.1 dBFS, measurement signal peak level -9.9 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -14.4 dBFS using an acoustic timing reference
* Dated: Nov 5, 2024 8:41:44 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; Delay -1.4373 ms (-493 mm, -(1 ft 7.41 in)) using estimated IR delay relative to Acoustic reference played from HEADPHONE R with no timing offset Clock adjustment: -350.0 ppm
* Measurement: Popularity Ambient R1
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 44.290, -170.0747
1.015000, 44.398, -170.9613
1.030000, 44.507, -171.8819
1.044000, 44.610, -172.7738
1.060000, 44.728, -173.8343
1.075000, 44.840, -174.8707
1.090000, 44.954, -175.9496
1.106000, 45.076, -177.1444
1.120000, 45.183, -178.2183
1.138000, 45.320, -179.6287
1.150000, 45.410, 179.4150
1.172000, 45.576, 177.6328
1.180000, 45.636, 176.9765
1.206000, 45.832, 174.8165
1.220000, 45.937, 173.6384
1.241000, 46.095, 171.8539
1.250000, 46.164, 171.0833
1.265000, 46.278, 169.7915
1.280000, 46.393, 168.4910
1.315000, 46.665, 165.4237
1.320000, 46.705, 164.9818
1.340000, 46.864, 163.2046
1.360000, 47.026, 161.4114
1.380000, 47.191, 159.6012
1.400000, 47.359, 157.7725
1.430000, 47.619, 154.9912
1.450000, 47.798, 153.1092
1.475000, 48.028, 150.7280
1.500000, 48.265, 148.3325
1.525000, 48.509, 145.9409
1.550000, 48.758, 143.5648
1.575000, 49.013, 141.2120
1.600000, 49.272, 138.8881
1.625000, 49.535, 136.5961
1.650000, 49.802, 134.3373
1.675000, 50.071, 132.1113
1.700000, 50.343, 129.9163
1.725000, 50.615, 127.7496
1.750000, 50.889, 125.6077
1.775000, 51.162, 123.4864
