* Measurement data measured by REW V5.31.3
* Source: Headset (DS by VECLAN.COM), MICROPHONE (Master Volume), L, volume: 0.720. Timing signal peak level -15.1 dBFS, measurement signal peak level -15.0 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -22.5 dBFS using an acoustic timing reference
* Dated: Oct 15, 2024 1:14:23 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; Fosi DS1 Delay -0.0585 ms (-20 mm, -0.79 in) using estimated IR delay relative to Acoustic reference played from SPEAKER L with no timing offset Clock adjustment: -26.3 ppm
* Measurement: No Back Foam L3
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 55.688, 46.7191
1.015000, 55.732, 46.9873
1.030000, 55.775, 47.2026
1.044000, 55.816, 47.3528
1.060000, 55.862, 47.4613
1.075000, 55.905, 47.4989
1.090000, 55.948, 47.4741
1.106000, 55.993, 47.3904
1.120000, 56.032, 47.2923
1.138000, 56.085, 47.1481
1.150000, 56.121, 47.0410
1.172000, 56.188, 46.8136
1.180000, 56.213, 46.7167
1.206000, 56.296, 46.3618
1.220000, 56.341, 46.1422
1.241000, 56.410, 45.7706
1.250000, 56.440, 45.5948
1.265000, 56.490, 45.2779
1.280000, 56.540, 44.9294
1.315000, 56.659, 43.9834
1.320000, 56.676, 43.8320
1.340000, 56.744, 43.1833
1.360000, 56.812, 42.4634
1.380000, 56.880, 41.6302
1.400000, 56.947, 40.7031
1.430000, 57.047, 39.1560
1.450000, 57.112, 38.0183
1.475000, 57.191, 36.4975
1.500000, 57.264, 34.9321
1.525000, 57.332, 33.3593
1.550000, 57.395, 31.7873
1.575000, 57.456, 30.2014
1.600000, 57.516, 28.5884
1.625000, 57.577, 26.9782
1.650000, 57.640, 25.3685
1.675000, 57.707, 23.7567
1.700000, 57.780, 22.1396
1.725000, 57.861, 20.5137
1.750000, 57.951, 18.8760
1.775000, 58.052, 17.2096
1.800000, 58.165, 15.4990
1.825000, 58.293, 13.7762
1.850000, 58.436, 12.0667
1.875000, 58.593, 10.4085
1.900000, 58.764, 8.8160
1.925000, 58.946, 7.2906
1.950000, 59.138, 5.8301
1.975000, 59.338, 4.4194
2.000000, 59.545, 3.0431
2.030000, 59.799, 1.4583
2.060000, 60.058, -0.0643
2.090000, 60.319, -1.5349
2.120000, 60.578, -2.9631
2.140000, 60.748, -3.8963
2.180000, 61.081, -5.7455
2.200000, 61.244, -6.6689
2.240000, 61.567, -8.4464
2.270000, 61.811, -9.7032
2.300000, 62.056, -10.8946
2.330000, 62.302, -12.0248
2.360000, 62.548, -13.0994
2.400000, 62.875, -14.4934
2.430000, 63.117, -15.4940
2.470000, 63.436, -16.7720
2.500000, 63.671, -17.6957
2.540000, 63.976, -18.8899
2.580000, 64.272, -20.0590
2.620000, 64.562, -21.2071
2.650000, 64.775, -22.0293
2.690000, 65.055, -23.0746
2.720000, 65.260, -23.8219
2.760000, 65.530, -24.7709
2.800000, 65.794, -25.7080
2.850000, 66.117, -26.8245
2.900000, 66.430, -27.8829
2.950000, 66.735, -28.8912
3.000000, 67.030, -29.8783
3.040000, 67.259, -30.6413
3.070000, 67.427, -31.1915
3.110000, 67.646, -31.8956
3.150000, 67.860, -32.5667
3.200000, 68.122, -33.3898
3.250000, 68.378, -34.1792
3.300000, 68.629, -34.9243
3.350000, 68.872, -35.6294
3.400000, 69.108, -36.3234
3.450000, 69.337, -36.9915
3.500000, 69.561, -37.6231
3.550000, 69.780, -38.2175
3.600000, 69.995, -38.8021
3.650000, 70.206, -39.3627
3.700000, 70.415, -39.8895
3.750000, 70.619, -40.3850
3.820000, 70.897, -41.0594
3.870000, 71.092, -41.5168
3.950000, 71.397, -42.2008
