* Measurement data measured by REW V5.31
* Source: Headset (DS by VECLAN.COM), MICROPHONE (Master Volume), L, volume: 0.720. Timing signal peak level -11.6 dBFS, measurement signal peak level -7.1 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Apr 27, 2024 12:10:38 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; Delay -0.0700 ms (-24 mm, -0.94 in) using estimated IR delay relative to Acoustic reference played from HEADPHONE R with no timing offset
* Measurement: AKG K812 R4
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 64.595, 103.1961
1.015000, 64.878, 105.5370
1.030000, 65.162, 107.6971
1.044000, 65.429, 109.5539
1.060000, 65.734, 111.4945
1.075000, 66.018, 113.1464
1.090000, 66.302, 114.6489
1.106000, 66.607, 116.1187
1.120000, 66.885, 117.3356
1.138000, 67.262, 118.8320
1.150000, 67.526, 119.7878
1.172000, 68.030, 121.4439
1.180000, 68.219, 122.0101
1.206000, 68.852, 123.7406
1.220000, 69.201, 124.6025
1.241000, 69.734, 125.8043
1.250000, 69.963, 126.2863
1.265000, 70.348, 127.0460
1.280000, 70.732, 127.7522
1.315000, 71.618, 129.1983
1.320000, 71.742, 129.3826
1.340000, 72.232, 130.0654
1.360000, 72.707, 130.6657
1.380000, 73.161, 131.1476
1.400000, 73.592, 131.5379
1.430000, 74.185, 131.9867
1.450000, 74.539, 132.2018
1.475000, 74.933, 132.4069
1.500000, 75.279, 132.6048
1.525000, 75.585, 132.8168
1.550000, 75.856, 133.0340
1.575000, 76.095, 133.2240
1.600000, 76.308, 133.3608
1.625000, 76.498, 133.4761
1.650000, 76.671, 133.5638
1.675000, 76.830, 133.6191
1.700000, 76.981, 133.6380
1.725000, 77.126, 133.6174
1.750000, 77.272, 133.5550
1.775000, 77.422, 133.4319
1.800000, 77.580, 133.2309
1.825000, 77.750, 132.9896
1.850000, 77.927, 132.7268
1.875000, 78.103, 132.4686
