* Measurement data measured by REW V5.31
* Source: Headset (DS by VECLAN.COM), MICROPHONE (Master Volume), L, volume: 1.000. Timing signal peak level -7.9 dBFS, measurement signal peak level -6.0 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -7.1 dBFS using an acoustic timing reference
* Dated: Apr 14, 2024 6:09:38 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; Delay -0.1278 ms (-44 mm, -1.73 in) using estimated IR delay relative to Acoustic reference played from HEADPHONE L with no timing offset Clock adjustment: 4.3 ppm
* Measurement: Pink headset L4
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 68.384, 19.7062
1.015000, 68.398, 20.0109
1.030000, 68.412, 20.3124
1.044000, 68.425, 20.5907
1.060000, 68.442, 20.9050
1.075000, 68.457, 21.1958
1.090000, 68.474, 21.4829
1.106000, 68.493, 21.7871
1.120000, 68.514, 22.0550
1.138000, 68.546, 22.4040
1.150000, 68.570, 22.6391
1.172000, 68.621, 23.0671
1.180000, 68.641, 23.2169
1.206000, 68.709, 23.7050
1.220000, 68.748, 23.9672
1.241000, 68.806, 24.3580
1.250000, 68.831, 24.5242
1.265000, 68.872, 24.7986
1.280000, 68.912, 25.0692
1.315000, 68.996, 25.6816
1.320000, 69.006, 25.7666
1.340000, 69.044, 26.0987
1.360000, 69.075, 26.4186
1.380000, 69.096, 26.6854
1.400000, 69.106, 26.9210
1.430000, 69.097, 27.2393
1.450000, 69.073, 27.4259
1.475000, 69.020, 27.6312
1.500000, 68.942, 27.8134
1.525000, 68.840, 27.9779
1.550000, 68.717, 28.1258
1.575000, 68.577, 28.2366
1.600000, 68.422, 28.2935
1.625000, 68.257, 28.3360
1.650000, 68.084, 28.3646
1.675000, 67.906, 28.3794
1.700000, 67.727, 28.3805
1.725000, 67.550, 28.3679
1.750000, 67.379, 28.3416
1.775000, 67.216, 28.2843
1.800000, 67.064, 28.1793
1.825000, 66.927, 28.0595
1.850000, 66.802, 27.9210
1.875000, 66.683, 27.7618
1.900000, 66.570, 27.5833
1.925000, 66.460, 27.3878
1.950000, 66.354, 27.1785
1.975000, 66.252, 26.9408
2.000000, 66.152, 26.6609
2.030000, 66.036, 26.3167
2.060000, 65.922, 25.9644
2.090000, 65.811, 25.6068
2.120000, 65.702, 25.2462
2.140000, 65.629, 25.0050
2.180000, 65.486, 24.5011
2.200000, 65.414, 24.2270
2.240000, 65.273, 23.6581
2.270000, 65.169, 23.2078
2.300000, 65.068, 22.7408
2.330000, 64.969, 22.2618
2.360000, 64.872, 21.7751
2.400000, 64.745, 21.0749
2.430000, 64.652, 20.5465
2.470000, 64.530, 19.8550
2.500000, 64.440, 19.3513
2.540000, 64.323, 18.7061
2.580000, 64.207, 18.0691
2.620000, 64.093, 17.4002
2.650000, 64.009, 16.8973
2.690000, 63.899, 16.2270
2.720000, 63.819, 15.7278
2.760000, 63.714, 15.0741
2.800000, 63.612, 14.3993
2.850000, 63.491, 13.5879
2.900000, 63.376, 12.8335
2.950000, 63.268, 12.1453
3.000000, 63.164, 11.4812
3.040000, 63.084, 10.9699
3.070000, 63.026, 10.6026
3.110000, 62.954, 10.1325
3.150000, 62.886, 9.6834
3.200000, 62.810, 9.1198
3.250000, 62.744, 8.5738
3.300000, 62.690, 8.0668
3.350000, 62.648, 7.6175
3.400000, 62.616, 7.1951
3.450000, 62.594, 6.8026
3.500000, 62.582, 6.4354
3.550000, 62.579, 6.0766
3.600000, 62.587, 5.6839
3.650000, 62.606, 5.2648
3.700000, 62.636, 4.8467
3.750000, 62.678, 4.4535
3.820000, 62.756, 3.8982
3.870000, 62.822, 3.4923
3.950000, 62.941, 2.7919
4.000000, 63.021, 2.2785
4.060000, 63.124, 1.5941
4.120000, 63.236, 0.8777
4.180000, 63.358, 0.1357
4.250000, 63.506, -0.7905
4.310000, 63.633, -1.6158
4.370000, 63.756, -2.4864
4.440000, 63.896, -3.6023
4.500000, 64.014, -4.6122
4.550000, 64.112, -5.4752
4.620000, 64.244, -6.7207
4.680000, 64.351, -7.7880
4.750000, 64.466, -9.0194
4.820000, 64.569, -10.2888
4.870000, 64.636, -11.2230
4.940000, 64.723, -12.5371
5.000000, 64.788, -13.6525
5.080000, 64.863, -15.0693
5.150000, 64.915, -16.2223
5.220000, 64.953, -17.3611
5.300000, 64.982, -18.6334
5.380000, 64.999, -19.8153
5.450000, 65.007, -20.7434
5.520000, 65.009, -21.5332
5.600000, 64.999, -22.3139
5.700000, 64.977, -23.1323
5.800000, 64.957, -23.7247
5.900000, 64.952, -24.0483
6.000000, 64.955, -24.0909
6.080000, 64.968, -23.9798
6.150000, 64.996, -23.7951
6.220000, 65.044, -23.5597
6.300000, 65.124, -23.1953
6.400000, 65.258, -22.6124
6.500000, 65.427, -22.0242
6.600000, 65.632, -21.5388
6.700000, 65.876, -21.1524
6.800000, 66.152, -20.8528
6.900000, 66.446, -20.7363
7.000000, 66.746, -20.8443
7.100000, 67.055, -21.1447
7.200000, 67.367, -21.5987
7.300000, 67.669, -22.2155
7.400000, 67.954, -22.9938
7.500000, 68.224, -23.9153
7.620000, 68.526, -25.1195
7.750000, 68.818, -26.4983
7.880000, 69.073, -27.9669
8.000000, 69.279, -29.3098
8.120000, 69.457, -30.5886
8.250000, 69.621, -31.9206
8.380000, 69.762, -33.1439
8.500000, 69.877, -34.1380
8.620000, 69.978, -35.0140
8.750000, 70.082, -35.8328
8.850000, 70.161, -36.3625
9.000000, 70.281, -37.0043
9.120000, 70.381, -37.4272
9.250000, 70.497, -37.8152
9.380000, 70.621, -38.1367
9.500000, 70.741, -38.4113
9.620000, 70.865, -38.6760
9.750000, 71.003, -38.9535
9.880000, 71.133, -39.2323
10.000000, 71.241, -39.4876
10.150000, 71.363, -39.8320
10.300000, 71.473, -40.1344
10.440000, 71.564, -40.3732
10.600000, 71.663, -40.5805
10.750000, 71.756, -40.6975
10.900000, 71.852, -40.7512
11.060000, 71.965, -40.7819
11.200000, 72.072, -40.8139
11.380000, 72.219, -40.8585
11.500000, 72.321, -40.9064
11.720000, 72.512, -41.0605
11.800000, 72.581, -41.1471
12.060000, 72.795, -41.5376
12.200000, 72.897, -41.8229
12.410000, 73.027, -42.2335
12.500000, 73.072, -42.3762
12.650000, 73.134, -42.5536
12.800000, 73.185, -42.6206
13.150000, 73.295, -42.2867
13.200000, 73.315, -42.1879
13.400000, 73.412, -41.6613
13.600000, 73.548, -41.0188
13.800000, 73.729, -40.3691
14.000000, 73.949, -39.8574
14.300000, 74.322, -39.5890
14.500000, 74.571, -39.7413
14.750000, 74.853, -40.2288
15.000000, 75.087, -40.9180
15.250000, 75.272, -41.6780
15.500000, 75.417, -42.2982
15.750000, 75.537, -42.6864
16.000000, 75.660, -42.8299
16.250000, 75.803, -42.8544
16.500000, 75.974, -42.8280
16.750000, 76.167, -42.8660
17.000000, 76.369, -43.0343
17.250000, 76.565, -43.3550
17.500000, 76.741, -43.7455
17.750000, 76.895, -44.1172
18.000000, 77.031, -44.4029
18.250000, 77.160, -44.5841
18.500000, 77.295, -44.6479
18.750000, 77.441, -44.6367
19.000000, 77.602, -44.6086
19.250000, 77.772, -44.6387
19.500000, 77.943, -44.7170
19.750000, 78.107, -44.8289
20.000000, 78.260, -44.9378
20.299999, 78.433, -45.0410
20.600000, 78.603, -45.0485
20.900000, 78.780, -44.9758
21.200001, 78.971, -44.9006
21.400000, 79.104, -44.8797
21.799999, 79.374, -44.9471
22.000000, 79.505, -45.0395
22.400000, 79.749, -45.3248
22.700001, 79.917, -45.5430
23.000000, 80.075, -45.7293
23.299999, 80.229, -45.8951
23.600000, 80.382, -46.0321
24.000000, 80.586, -46.1897
24.299999, 80.738, -46.3085
24.700001, 80.940, -46.4263
25.000000, 81.096, -46.4801
25.400000, 81.318, -46.5693
25.799999, 81.555, -46.7430
26.200001, 81.792, -47.0860
26.500000, 81.957, -47.4428
26.900000, 82.147, -47.9362
27.200001, 82.269, -48.2305
27.600000, 82.420, -48.4160
28.000000, 82.587, -48.3681
28.500000, 82.846, -48.2202
29.000000, 83.145, -48.2699
29.500000, 83.434, -48.6187
30.000000, 83.683, -49.0707
30.400000, 83.859, -49.3790
30.700001, 83.986, -49.5485
31.100000, 84.157, -49.7251
31.500000, 84.329, -49.9007
32.000000, 84.536, -50.1178
32.500000, 84.733, -50.2917
33.000000, 84.928, -50.3561
33.500000, 85.138, -50.3645
34.000000, 85.367, -50.4127
34.500000, 85.605, -50.5919
35.000000, 85.834, -50.8932
35.500000, 86.045, -51.2491
36.000000, 86.241, -51.5672
36.500000, 86.433, -51.8166
37.000000, 86.628, -52.0250
37.500000, 86.826, -52.2465
38.200001, 87.097, -52.5591
38.700001, 87.289, -52.7482
39.500000, 87.608, -53.0617
40.000000, 87.806, -53.3307
40.599998, 88.027, -53.6787
41.200001, 88.239, -53.9326
41.799999, 88.463, -54.1254
42.500000, 88.734, -54.4452
43.099998, 88.955, -54.8081
43.700001, 89.158, -55.1509
44.400002, 89.387, -55.4536
45.000000, 89.583, -55.6451
45.500000, 89.751, -55.7849
46.200001, 89.993, -56.0140
46.799999, 90.198, -56.2907
47.500000, 90.422, -56.6689
48.200001, 90.629, -57.0187
48.700001, 90.771, -57.2240
49.400002, 90.971, -57.4180
50.000000, 91.155, -57.5022
50.799999, 91.435, -57.6649
51.500000, 91.696, -58.0117
52.200001, 91.946, -58.5260
53.000000, 92.212, -59.1738
53.799999, 92.460, -59.7823
54.500000, 92.674, -60.2261
55.200001, 92.896, -60.6316
56.000000, 93.154, -61.1463
57.000000, 93.459, -61.8153
58.000000, 93.759, -62.3939
59.000000, 94.067, -63.0031
60.000000, 94.367, -63.7036
60.799999, 94.597, -64.2707
61.500000, 94.796, -64.7548
62.200001, 94.997, -65.2330
63.000000, 95.230, -65.8066
64.000000, 95.516, -66.6057
65.000000, 95.787, -67.4012
66.000000, 96.058, -68.1327
67.000000, 96.327, -68.8652
68.000000, 96.596, -69.5678
69.000000, 96.871, -70.2931
70.000000, 97.145, -71.0745
71.000000, 97.419, -71.8989
72.000000, 97.695, -72.8078
73.000000, 97.966, -73.7998
74.000000, 98.229, -74.8667
