* Measurement data measured by REW V5.31.1
* Source: Headset (DS by VECLAN.COM), MICROPHONE (Master Volume), L, volume: 0.710. Timing signal peak level -14.4 dBFS, measurement signal peak level -10.1 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -6.3 dBFS using an acoustic timing reference
* Dated: May 25, 2024 4:37:04 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; Delay -0.0681 ms (-23 mm, -0.92 in) using estimated IR delay relative to Acoustic reference played from HEADPHONE L with no timing offset
* Measurement: Hifiman HE560 L3
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 65.274, 96.9242
1.015000, 65.584, 99.6434
1.030000, 65.896, 102.0465
1.044000, 66.189, 104.0252
1.060000, 66.524, 106.0009
1.075000, 66.836, 107.6024
1.090000, 67.148, 108.9900
1.106000, 67.483, 110.2872
1.120000, 67.791, 111.3300
1.138000, 68.211, 112.5847
1.150000, 68.506, 113.3713
1.172000, 69.072, 114.7054
1.180000, 69.285, 115.1518
1.206000, 70.001, 116.4888
1.220000, 70.397, 117.1385
1.241000, 71.002, 118.0246
1.250000, 71.264, 118.3731
1.265000, 71.701, 118.9135
1.280000, 72.139, 119.4053
1.315000, 73.149, 120.3732
1.320000, 73.291, 120.4920
1.340000, 73.849, 120.9204
1.360000, 74.389, 121.2785
1.380000, 74.905, 121.5307
1.400000, 75.393, 121.7038
1.430000, 76.061, 121.8495
1.450000, 76.457, 121.8770
1.475000, 76.894, 121.8603
1.500000, 77.275, 121.8457
1.525000, 77.608, 121.8530
1.550000, 77.899, 121.8745
1.575000, 78.154, 121.8792
1.600000, 78.378, 121.8417
1.625000, 78.575, 121.7944
1.650000, 78.751, 121.7315
1.675000, 78.912, 121.6485
1.700000, 79.061, 121.5413
1.725000, 79.206, 121.4068
1.750000, 79.350, 121.2425
1.775000, 79.499, 121.0293
1.800000, 79.658, 120.7498
1.825000, 79.830, 120.4407
