20.000000	0.000
20.144928	0.000
20.290907	0.000
20.437943	0.000
20.586044	0.000
20.735220	0.000
20.885475	0.000
21.036821	0.000
21.189262	0.000
21.342808	0.000
21.497467	0.000
21.653246	0.000
21.810154	0.000
21.968201	0.000
22.127390	0.000
22.287735	0.000
22.449242	0.000
22.611917	0.000
22.775772	0.000
22.940815	0.000
23.107054	0.000
23.274498	0.000
23.443153	0.000
23.613033	0.000
23.784142	0.000
23.956491	0.000
24.130091	0.000
24.304947	0.000
24.481071	0.000
24.658470	0.000
24.837156	0.000
25.017136	0.000
25.198421	0.000
25.381020	0.000
25.564941	0.001
25.750195	0.001
25.936790	0.001
26.124741	0.001
26.314051	0.002
26.504732	0.002
26.696796	0.002
26.890253	0.002
27.085112	0.003
27.281382	0.003
27.479073	0.003
27.678198	0.004
27.878765	0.004
28.080786	0.004
28.284271	0.004
28.489231	0.005
28.695675	0.005
28.903616	0.005
29.113064	0.005
29.324028	0.006
29.536524	0.006
29.750557	0.006
29.966141	0.007
30.183289	0.007
30.402010	0.008
30.622314	0.008
30.844217	0.009
31.067726	0.009
31.292856	0.009
31.519617	0.010
31.748020	0.010
31.978081	0.010
32.209808	0.011
32.443211	0.011
32.678310	0.011
32.915108	0.012
33.153625	0.012
33.393871	0.012
33.635857	0.012
33.879597	0.013
34.125103	0.013
34.372387	0.014
34.621464	0.014
34.872345	0.015
35.125042	0.015
35.379574	0.015
35.635948	0.016
35.894180	0.016
36.154285	0.016
36.416275	0.017
36.680161	0.017
36.945961	0.018
37.213688	0.018
37.483353	0.019
37.754974	0.019
38.028561	0.019
38.304131	0.020
38.581699	0.020
38.861279	0.020
39.142883	0.021
39.426529	0.021
39.712231	0.022
40.000000	0.022
40.289856	0.022
40.581814	0.023
40.875885	0.023
41.172089	0.024
41.470440	0.024
41.770950	0.025
42.073643	0.025
42.378525	0.026
42.685616	0.026
42.994934	0.027
43.306492	0.027
43.620308	0.028
43.936401	0.028
44.254780	0.029
44.575470	0.029
44.898483	0.029
45.223835	0.030
45.551544	0.031
45.881630	0.031
46.214108	0.032
46.548996	0.032
46.886307	0.033
47.226067	0.033
47.568283	0.034
47.912983	0.034
48.260181	0.035
48.609894	0.035
48.962143	0.036
49.316940	0.036
49.674313	0.037
50.034271	0.037
50.396843	0.038
50.762039	0.038
51.129883	0.039
51.500389	0.039
51.873581	0.040
52.249481	0.040
52.628101	0.041
53.009464	0.041
53.393593	0.042
53.780506	0.042
54.170223	0.043
54.562763	0.043
54.958145	0.044
55.356396	0.045
55.757530	0.045
56.161572	0.046
56.568542	0.046
56.978462	0.046
57.391350	0.046
57.807232	0.046
58.226128	0.046
58.648056	0.046
59.073048	0.047
59.501114	0.047
59.932281	0.047
60.366577	0.048
60.804020	0.049
61.244629	0.050
61.688435	0.051
62.135452	0.053
62.585712	0.054
63.039234	0.055
63.496040	0.056
63.956161	0.056
64.419617	0.057
64.886421	0.058
65.356621	0.058
65.830215	0.059
66.307251	0.059
66.787743	0.060
67.271713	0.060
67.759193	0.061
68.250206	0.062
68.744774	0.062
69.242928	0.063
69.744690	0.064
70.250084	0.065
70.759148	0.065
71.271896	0.066
71.788361	0.067
72.308571	0.067
72.832550	0.068
73.360321	0.069
73.891922	0.070
74.427376	0.070
74.966705	0.071
75.509949	0.072
76.057121	0.072
76.608261	0.073
77.163399	0.074
77.722557	0.074
78.285767	0.075
78.853058	0.076
79.424461	0.076
80.000000	0.077
80.579712	0.078
81.163628	0.079
81.751770	0.080
82.344177	0.080
82.940880	0.081
83.541901	0.082
84.147285	0.083
84.757050	0.084
85.371231	0.085
85.989868	0.086
86.612984	0.088
87.240616	0.089
87.872803	0.091
88.509560	0.092
89.150940	0.094
89.796967	0.095
90.447670	0.096
91.103088	0.097
91.763260	0.098
92.428215	0.100
93.097992	0.103
93.772614	0.106
94.452133	0.110
95.136566	0.115
95.825966	0.119
96.520363	0.124
97.219788	0.128
97.924286	0.132
98.633881	0.135
99.348625	0.137
100.068542	0.139
100.793686	0.141
101.524078	0.142
102.259766	0.143
103.000778	0.144
103.747162	0.145
104.498962	0.146
105.256203	0.147
106.018929	0.148
106.787186	0.149
107.561012	0.150
108.340446	0.152
109.125526	0.153
109.916290	0.154
110.712791	0.155
111.515060	0.156
112.323143	0.158
113.137085	0.159
113.956924	0.160
114.782700	0.160
115.614464	0.161
116.452255	0.161
117.296112	0.160
118.146095	0.159
119.002228	0.157
119.864563	0.155
