* Measurement data measured by REW V5.31.3
* Source: Headset (DS by VECLAN.COM), MICROPHONE (Master Volume), L, volume: 0.720. Timing signal peak level -8.7 dBFS, measurement signal peak level -8.6 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -23.7 dBFS using an acoustic timing reference
* Dated: Oct 15, 2024 2:32:17 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; Fosi DS1 Delay -0.0203 ms (-7.0 mm, -0.27 in) using estimated IR delay relative to Acoustic reference played from SPEAKER L with no timing offset Clock adjustment: -26.2 ppm
* Measurement: Philips SHP9500 S2 L4
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 51.217, -106.6897
1.015000, 51.217, -108.3409
1.030000, 51.207, -109.8693
1.044000, 51.189, -111.1820
1.060000, 51.157, -112.5453
1.075000, 51.114, -113.6896
1.090000, 51.057, -114.7092
1.106000, 50.982, -115.6979
1.120000, 50.904, -116.5488
1.138000, 50.789, -117.6739
1.150000, 50.704, -118.4472
1.172000, 50.532, -119.9135
1.180000, 50.465, -120.4638
1.206000, 50.231, -122.2872
1.220000, 50.096, -123.2841
1.241000, 49.884, -124.7843
1.250000, 49.790, -125.4245
1.265000, 49.629, -126.4802
1.280000, 49.465, -127.5131
1.315000, 49.072, -129.7679
1.320000, 49.015, -130.0651
1.340000, 48.787, -131.1681
1.360000, 48.559, -132.1024
1.380000, 48.333, -132.8603
1.400000, 48.111, -133.3659
1.430000, 47.790, -133.4886
1.450000, 47.585, -133.0483
1.475000, 47.328, -131.8750
1.500000, 47.038, -130.1671
1.525000, 46.704, -127.9265
1.550000, 46.338, -124.9684
1.575000, 45.953, -121.0238
1.600000, 45.562, -115.7155
1.625000, 45.178, -108.5239
1.650000, 44.816, -98.9869
1.675000, 44.489, -87.0570
1.700000, 44.210, -73.6555
1.725000, 43.993, -60.6185
1.750000, 43.853, -49.5904
1.775000, 43.804, -41.1797
1.800000, 43.859, -35.1648
1.825000, 44.034, -30.9638
1.850000, 44.345, -27.9120
1.875000, 44.797, -25.4855
1.900000, 45.377, -23.4953
1.925000, 46.065, -21.8703
1.950000, 46.841, -20.5595
1.975000, 47.684, -19.5317
2.000000, 48.575, -18.7624
2.030000, 49.678, -18.1112
2.060000, 50.788, -17.7209
2.090000, 51.869, -17.5608
2.120000, 52.889, -17.6071
2.140000, 53.519, -17.7430
2.180000, 54.623, -18.2589
2.200000, 55.092, -18.6229
2.240000, 55.911, -19.4032
2.270000, 56.452, -19.9770
2.300000, 56.944, -20.5336
2.330000, 57.394, -21.0766
2.360000, 57.806, -21.6114
2.400000, 58.310, -22.3589
2.430000, 58.661, -22.9292
2.470000, 59.107, -23.7055
2.500000, 59.433, -24.3065
2.540000, 59.865, -25.1411
2.580000, 60.297, -26.0291
2.620000, 60.709, -26.9637
2.650000, 61.000, -27.6596
2.690000, 61.365, -28.5699
2.720000, 61.623, -29.2345
2.760000, 61.949, -30.0914
2.800000, 62.258, -30.9519
2.850000, 62.626, -31.9888
2.900000, 62.979, -32.9835
2.950000, 63.319, -33.9546
3.000000, 63.640, -34.9530
3.040000, 63.879, -35.7559
3.070000, 64.050, -36.3470
3.110000, 64.268, -37.1125
3.150000, 64.475, -37.8453
3.200000, 64.721, -38.7362
3.250000, 64.957, -39.5745
3.300000, 65.184, -40.3511
3.350000, 65.399, -41.0941
3.400000, 65.599, -41.8460
3.450000, 65.787, -42.5817
3.500000, 65.964, -43.2764
3.550000, 66.132, -43.9165
3.600000, 66.295, -44.5186
3.650000, 66.453, -45.0627
3.700000, 66.606, -45.5495
3.750000, 66.751, -45.9990
3.820000, 66.941, -46.6003
3.870000, 67.071, -46.9904
3.950000, 67.273, -47.5213
4.000000, 67.398, -47.8118
4.060000, 67.548, -48.1050
4.120000, 67.694, -48.3344
4.180000, 67.838, -48.5188
4.250000, 68.003, -48.7103
4.310000, 68.145, -48.8361
4.370000, 68.291, -48.9346
4.440000, 68.464, -49.0334
4.500000, 68.615, -49.0751
4.550000, 68.743, -49.0861
4.620000, 68.923, -49.1078
4.680000, 69.080, -49.1310
4.750000, 69.265, -49.1685
4.820000, 69.455, -49.2304
4.870000, 69.593, -49.2719
4.940000, 69.788, -49.3267
5.000000, 69.957, -49.3978
5.080000, 70.182, -49.5376
5.150000, 70.377, -49.6967
5.220000, 70.573, -49.8981
5.300000, 70.796, -50.1544
5.380000, 71.016, -50.4380
5.450000, 71.205, -50.7322
5.520000, 71.388, -51.0510
5.600000, 71.593, -51.4538
5.700000, 71.840, -52.0024
5.800000, 72.078, -52.5734
5.900000, 72.305, -53.1734
6.000000, 72.522, -53.7954
6.080000, 72.687, -54.3080
6.150000, 72.828, -54.7460
6.220000, 72.963, -55.1890
6.300000, 73.112, -55.6870
6.400000, 73.290, -56.3042
6.500000, 73.460, -56.9149
6.600000, 73.626, -57.4997
6.700000, 73.786, -58.0724
6.800000, 73.942, -58.6248
6.900000, 74.094, -59.1673
7.000000, 74.242, -59.6884
7.100000, 74.386, -60.1987
7.200000, 74.527, -60.6939
7.300000, 74.667, -61.1865
7.400000, 74.804, -61.6703
7.500000, 74.941, -62.1523
7.620000, 75.100, -62.7219
7.750000, 75.267, -63.3329
7.880000, 75.426, -63.9483
8.000000, 75.568, -64.4965
8.120000, 75.703, -65.0281
8.250000, 75.842, -65.5840
8.380000, 75.976, -66.0974
8.500000, 76.093, -66.5272
8.620000, 76.206, -66.9129
8.750000, 76.327, -67.2762
8.850000, 76.420, -67.5136
9.000000, 76.562, -67.7999
9.120000, 76.679, -67.9890
9.250000, 76.813, -68.1574
9.380000, 76.954, -68.2923
9.500000, 77.090, -68.4221
9.620000, 77.234, -68.5583
9.750000, 77.394, -68.7221
9.880000, 77.552, -68.9231
10.000000, 77.691, -69.1445
10.150000, 77.857, -69.5028
10.300000, 78.012, -69.9146
10.440000, 78.147, -70.3460
10.600000, 78.289, -70.8713
10.750000, 78.412, -71.3822
10.900000, 78.524, -71.8945
11.060000, 78.634, -72.4414
11.200000, 78.722, -72.9323
11.380000, 78.825, -73.4928
11.500000, 78.888, -73.8147
11.720000, 79.001, -74.3033
11.800000, 79.043, -74.4487
12.060000, 79.188, -74.8511
12.200000, 79.276, -75.0687
12.410000, 79.417, -75.3763
12.500000, 79.479, -75.5121
12.650000, 79.583, -75.7487
12.800000, 79.687, -76.0032
13.150000, 79.921, -76.7244
13.200000, 79.952, -76.8423
13.400000, 80.075, -77.3182
13.600000, 80.188, -77.7793
13.800000, 80.293, -78.2064
14.000000, 80.393, -78.5898
14.300000, 80.540, -79.1422
14.500000, 80.639, -79.4667
14.750000, 80.769, -79.8559
15.000000, 80.904, -80.2645
15.250000, 81.046, -80.7718
15.500000, 81.183, -81.3308
15.750000, 81.306, -81.9194
16.000000, 81.415, -82.5013
16.250000, 81.510, -83.0775
16.500000, 81.597, -83.5715
16.750000, 81.682, -83.9671
17.000000, 81.775, -84.2807
17.250000, 81.879, -84.5738
17.500000, 81.995, -84.8571
17.750000, 82.119, -85.1650
18.000000, 82.248, -85.5224
18.250000, 82.375, -85.9611
18.500000, 82.496, -86.4372
18.750000, 82.609, -86.9220
19.000000, 82.715, -87.3914
19.250000, 82.816, -87.8552
19.500000, 82.914, -88.2791
19.750000, 83.010, -88.6665
20.000000, 83.105, -89.0281
20.299999, 83.218, -89.4747
20.600000, 83.323, -89.9010
20.900000, 83.419, -90.2921
21.200001, 83.503, -90.6395
21.400000, 83.553, -90.8271
21.799999, 83.644, -91.0519
22.000000, 83.689, -91.0855
22.400000, 83.783, -91.0277
22.700001, 83.862, -90.8642
23.000000, 83.951, -90.6137
23.299999, 84.054, -90.3080
23.600000, 84.174, -89.9611
24.000000, 84.369, -89.5136
24.299999, 84.539, -89.2822
24.700001, 84.785, -89.1884
25.000000, 84.972, -89.3043
25.400000, 85.203, -89.6865
25.799999, 85.403, -90.1921
26.200001, 85.579, -90.7103
26.500000, 85.705, -91.0751
26.900000, 85.876, -91.5453
27.200001, 86.009, -91.9426
27.600000, 86.183, -92.5838
28.000000, 86.339, -93.3336
28.500000, 86.492, -94.2914
29.000000, 86.614, -95.0192
29.500000, 86.747, -95.4565
30.000000, 86.919, -95.7870
30.400000, 87.080, -96.1567
30.700001, 87.203, -96.5211
31.100000, 87.357, -97.0960
31.500000, 87.497, -97.7083
32.000000, 87.657, -98.4292
32.500000, 87.812, -99.1133
33.000000, 87.964, -99.8162
33.500000, 88.099, -100.5693
34.000000, 88.216, -101.2809
34.500000, 88.322, -101.8948
35.000000, 88.430, -102.4542
35.500000, 88.536, -103.0540
36.000000, 88.627, -103.7023
36.500000, 88.694, -104.3265
37.000000, 88.745, -104.8260
37.500000, 88.794, -105.1892
38.200001, 88.880, -105.5621
38.700001, 88.949, -105.8092
39.500000, 89.065, -106.1202
40.000000, 89.150, -106.2143
40.599998, 89.281, -106.3276
41.200001, 89.437, -106.5761
41.799999, 89.587, -107.0061
42.500000, 89.735, -107.5406
43.099998, 89.857, -107.8706
43.700001, 90.000, -108.1432
44.400002, 90.184, -108.6268
45.000000, 90.330, -109.2089
45.500000, 90.436, -109.7260
46.200001, 90.565, -110.4372
46.799999, 90.664, -111.0302
47.500000, 90.769, -111.6519
48.200001, 90.868, -112.1775
48.700001, 90.942, -112.5018
49.400002, 91.050, -112.8943
50.000000, 91.153, -113.1763
50.799999, 91.313, -113.5613
51.500000, 91.465, -114.0281
52.200001, 91.612, -114.5976
53.000000, 91.772, -115.2761
53.799999, 91.924, -116.0505
54.500000, 92.044, -116.7636
55.200001, 92.157, -117.4570
56.000000, 92.289, -118.2834
57.000000, 92.442, -119.3854
58.000000, 92.588, -120.5532
59.000000, 92.708, -121.8816
60.000000, 92.766, -122.9590
60.799999, 92.830, -123.5031
61.500000, 92.920, -123.9745
62.200001, 93.012, -124.5879
63.000000, 93.100, -125.3670
64.000000, 93.193, -126.2200
65.000000, 93.285, -127.1053
66.000000, 93.372, -127.9938
67.000000, 93.454, -128.8003
68.000000, 93.540, -129.6325
69.000000, 93.628, -130.4977
70.000000, 93.708, -131.3951
71.000000, 93.776, -132.3279
72.000000, 93.833, -133.2111
73.000000, 93.890, -134.0455
74.000000, 93.946, -134.9264
75.000000, 93.995, -135.8392
76.199997, 94.044, -136.9300
77.500000, 94.088, -138.0674
78.800003, 94.121, -139.1558
80.000000, 94.141, -140.1354
81.199997, 94.149, -141.0392
82.500000, 94.151, -141.9352
83.800003, 94.148, -142.7820
85.000000, 94.133, -143.4792
86.199997, 94.128, -144.0610
87.500000, 94.141, -144.6551
88.500000, 94.156, -145.1515
90.000000, 94.171, -145.9546
91.199997, 94.171, -146.5310
92.500000, 94.175, -146.9561
93.800003, 94.192, -147.3262
95.000000, 94.216, -147.7222
96.199997, 94.242, -148.1380
97.500000, 94.272, -148.5793
98.800003, 94.309, -149.0675
100.000000, 94.343, -149.5994
101.500000, 94.379, -150.3310
103.000000, 94.405, -151.0439
104.400002, 94.430, -151.7191
106.000000, 94.446, -152.5979
107.500000, 94.447, -153.3783
109.000000, 94.448, -154.0864
110.599998, 94.448, -154.8868
112.000000, 94.436, -155.5340
113.800003, 94.408, -156.2237
115.000000, 94.388, -156.6476
117.199997, 94.352, -157.4675
118.000000, 94.340, -157.7738
120.599998, 94.317, -158.7366
122.000000, 94.310, -159.2666
124.099998, 94.296, -159.8796
125.000000, 94.286, -160.1249
126.500000, 94.256, -160.3985
128.000000, 94.222, -160.6946
131.500000, 94.123, -161.5134
132.000000, 94.111, -161.6241
134.000000, 94.073, -161.9969
136.000000, 94.058, -162.2566
138.000000, 94.046, -162.5687
