* Measurement data measured by REW V5.31.1
* Source: Headset (DS by VECLAN.COM), MICROPHONE (Master Volume), L, volume: 0.710. Timing signal peak level -22.6 dBFS, measurement signal peak level -19.4 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: May 25, 2024 6:00:01 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; Fosi DS1 w/ Sivga Phoenix Pads Delay -0.0602 ms (-21 mm, -0.81 in) using estimated IR delay relative to Acoustic reference played from SPEAKER R with no timing offset Clock adjustment: -25.4 ppm
* Measurement: Sivga Phoenix Pads R3
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 39.625, 126.9535
1.015000, 39.343, 125.9936
1.030000, 39.085, 125.0556
1.044000, 38.867, 124.2073
1.060000, 38.650, 123.2803
1.075000, 38.481, 122.4635
1.090000, 38.346, 121.7050
1.106000, 38.239, 120.9321
1.120000, 38.171, 120.2079
1.138000, 38.110, 119.1128
1.150000, 38.085, 118.2361
1.172000, 38.072, 116.1610
1.180000, 38.076, 115.1883
1.206000, 38.126, 110.6091
1.220000, 38.173, 106.5037
1.241000, 38.269, 94.6925
1.250000, 38.319, 84.8563
1.265000, 38.414, 52.7537
1.280000, 38.522, 7.3640
1.315000, 38.822, -34.1320
1.320000, 38.869, -36.2530
1.340000, 39.072, -42.0547
1.360000, 39.292, -45.5788
1.380000, 39.527, -48.0642
1.400000, 39.775, -49.9844
1.430000, 40.169, -52.2716
1.450000, 40.444, -53.5674
1.475000, 40.812, -55.0115
1.500000, 41.231, -56.2548
1.525000, 41.709, -57.3151
1.550000, 42.236, -58.2303
1.575000, 42.804, -59.0487
1.600000, 43.402, -59.8083
1.625000, 44.020, -60.4975
1.650000, 44.649, -61.1318
1.675000, 45.279, -61.7234
1.700000, 45.899, -62.2826
1.725000, 46.500, -62.8178
1.750000, 47.072, -63.3361
1.775000, 47.606, -63.8577
1.800000, 48.091, -64.4013
1.825000, 48.523, -64.9428
1.850000, 48.904, -65.4836
1.875000, 49.247, -66.0181
1.900000, 49.558, -66.5399
1.925000, 49.842, -67.0445
1.950000, 50.101, -67.5285
1.975000, 50.339, -68.0009
2.000000, 50.557, -68.4713
2.030000, 50.798, -69.0039
2.060000, 51.022, -69.5035
2.090000, 51.233, -69.9716
2.120000, 51.437, -70.4103
2.140000, 51.571, -70.6877
2.180000, 51.841, -71.2314
2.200000, 51.978, -71.5115
2.240000, 52.241, -72.0728
2.270000, 52.426, -72.4976
2.300000, 52.598, -72.9178
2.330000, 52.759, -73.3255
2.360000, 52.911, -73.7143
2.400000, 53.100, -74.2319
2.430000, 53.234, -74.5908
2.470000, 53.403, -75.0173
2.500000, 53.524, -75.2951
2.540000, 53.680, -75.6085
2.580000, 53.830, -75.8877
2.620000, 53.970, -76.1876
2.650000, 54.067, -76.4108
2.690000, 54.187, -76.6955
2.720000, 54.271, -76.8903
2.760000, 54.375, -77.1113
2.800000, 54.471, -77.3134
2.850000, 54.584, -77.4757
2.900000, 54.691, -77.5143
2.950000, 54.791, -77.4394
3.000000, 54.879, -77.3349
3.040000, 54.941, -77.2310
3.070000, 54.984, -77.1295
3.110000, 55.037, -76.9533
3.150000, 55.087, -76.7205
3.200000, 55.149, -76.3636
3.250000, 55.215, -75.8978
3.300000, 55.284, -75.3015
3.350000, 55.354, -74.5952
3.400000, 55.420, -73.8298
3.450000, 55.486, -72.9968
3.500000, 55.556, -72.0870
3.550000, 55.635, -71.1016
3.600000, 55.727, -70.0701
3.650000, 55.836, -68.9790
3.700000, 55.962, -67.8107
3.750000, 56.102, -66.5656
3.820000, 56.318, -64.7691
3.870000, 56.488, -63.4779
3.950000, 56.787, -61.4694
4.000000, 56.992, -60.3074
4.060000, 57.260, -58.9861
4.120000, 57.553, -57.6822
4.180000, 57.869, -56.4240
4.250000, 58.256, -55.1088
4.310000, 58.596, -54.1406
4.370000, 58.938, -53.3513
4.440000, 59.340, -52.6450
4.500000, 59.692, -52.1350
4.550000, 59.990, -51.7738
4.620000, 60.408, -51.4149
4.680000, 60.760, -51.2480
4.750000, 61.158, -51.2236
4.820000, 61.542, -51.3770
4.870000, 61.810, -51.5566
4.940000, 62.178, -51.8811
5.000000, 62.482, -52.2383
5.080000, 62.869, -52.8204
5.150000, 63.188, -53.4219
5.220000, 63.490, -54.1261
5.300000, 63.815, -55.0069
5.380000, 64.117, -55.9234
5.450000, 64.363, -56.7519
5.520000, 64.591, -57.5881
5.600000, 64.830, -58.5924
5.700000, 65.095, -59.8881
5.800000, 65.330, -61.1296
5.900000, 65.535, -62.2920
6.000000, 65.709, -63.4185
6.080000, 65.828, -64.2861
6.150000, 65.921, -64.9735
6.220000, 66.005, -65.5931
6.300000, 66.089, -66.2124
6.400000, 66.175, -66.8870
6.500000, 66.249, -67.4406
6.600000, 66.321, -67.8282
6.700000, 66.391, -68.0571
6.800000, 66.460, -68.1445
6.900000, 66.535, -68.1286
7.000000, 66.624, -68.0048
7.100000, 66.725, -67.7770
7.200000, 66.840, -67.4824
7.300000, 66.970, -67.1913
7.400000, 67.120, -66.9105
7.500000, 67.287, -66.6406
7.620000, 67.502, -66.3837
7.750000, 67.745, -66.2583
7.880000, 67.998, -66.2839
8.000000, 68.231, -66.4263
8.120000, 68.456, -66.7056
8.250000, 68.689, -67.1420
8.380000, 68.907, -67.6620
8.500000, 69.089, -68.2006
8.620000, 69.254, -68.7842
8.750000, 69.416, -69.4202
8.850000, 69.529, -69.8914
9.000000, 69.680, -70.5658
9.120000, 69.792, -71.0668
9.250000, 69.907, -71.5508
9.380000, 70.016, -71.9797
9.500000, 70.116, -72.3507
9.620000, 70.218, -72.6914
9.750000, 70.329, -73.0409
9.880000, 70.435, -73.3946
10.000000, 70.524, -73.7304
10.150000, 70.626, -74.2005
10.300000, 70.715, -74.6956
10.440000, 70.785, -75.1830
10.600000, 70.850, -75.7363
10.750000, 70.897, -76.2320
10.900000, 70.930, -76.6799
11.060000, 70.954, -77.0789
11.200000, 70.967, -77.3672
11.380000, 70.980, -77.5547
11.500000, 70.989, -77.5517
11.720000, 71.026, -77.3192
11.800000, 71.051, -77.1705
12.060000, 71.182, -76.5695
12.200000, 71.289, -76.2728
12.410000, 71.491, -75.9054
12.500000, 71.588, -75.8090
12.650000, 71.759, -75.7410
12.800000, 71.937, -75.7987
13.150000, 72.342, -76.4633
13.200000, 72.396, -76.6109
13.400000, 72.602, -77.2809
13.600000, 72.784, -78.0214
13.800000, 72.941, -78.7819
14.000000, 73.079, -79.5218
14.300000, 73.252, -80.6012
14.500000, 73.349, -81.2344
14.750000, 73.453, -81.9067
15.000000, 73.541, -82.4245
15.250000, 73.622, -82.7998
15.500000, 73.701, -82.9510
15.750000, 73.787, -82.8731
16.000000, 73.898, -82.6087
16.250000, 74.042, -82.3063
16.500000, 74.221, -82.0408
16.750000, 74.422, -81.9211
17.000000, 74.627, -81.9966
17.250000, 74.819, -82.2667
17.500000, 74.981, -82.6158
17.750000, 75.115, -82.9267
18.000000, 75.230, -83.1250
18.250000, 75.345, -83.2181
18.500000, 75.475, -83.2391
18.750000, 75.624, -83.2971
19.000000, 75.785, -83.5022
19.250000, 75.936, -83.9401
19.500000, 76.052, -84.5343
19.750000, 76.117, -85.1579
20.000000, 76.127, -85.6243
20.299999, 76.091, -85.7591
20.600000, 76.061, -85.2515
20.900000, 76.105, -84.2273
