* Measurement data measured by REW V5.31
* Source: Headset (DS by VECLAN.COM), MICROPHONE (Master Volume), L, volume: 0.720. Timing signal peak level -20.6 dBFS, measurement signal peak level -20.7 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Apr 20, 2024 12:57:08 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0626 ms (-21 mm, -0.85 in) using estimated IR delay relative to Acoustic reference played from HEADPHONE R with no timing offset
* Measurement: Focal Clear OG R3
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 80.427, 9.2515
1.015000, 80.437, 8.8861
1.030000, 80.447, 8.4983
1.044000, 80.458, 8.1152
1.060000, 80.471, 7.6512
1.075000, 80.485, 7.1896
1.090000, 80.499, 6.7011
1.106000, 80.517, 6.1498
1.120000, 80.534, 5.6431
1.138000, 80.561, 4.9606
1.150000, 80.580, 4.4871
1.172000, 80.620, 3.5761
1.180000, 80.635, 3.2269
1.206000, 80.688, 2.0535
1.220000, 80.717, 1.3976
1.241000, 80.763, 0.3837
1.250000, 80.782, -0.0616
1.265000, 80.815, -0.8179
1.280000, 80.847, -1.5916
1.315000, 80.918, -3.4644
1.320000, 80.927, -3.7396
1.340000, 80.963, -4.8601
1.360000, 80.996, -6.0112
1.380000, 81.023, -7.2329
1.400000, 81.045, -8.5033
1.430000, 81.065, -10.4762
1.450000, 81.070, -11.8393
1.475000, 81.062, -13.6003
1.500000, 81.037, -15.4212
1.525000, 80.995, -17.2877
1.550000, 80.939, -19.1840
1.575000, 80.873, -21.1177
1.600000, 80.799, -23.0944
1.625000, 80.721, -25.0655
1.650000, 80.641, -27.0243
1.675000, 80.562, -28.9659
1.700000, 80.488, -30.8879
1.725000, 80.422, -32.7894
1.750000, 80.366, -34.6714
1.775000, 80.325, -36.5533
1.800000, 80.300, -38.4550
1.825000, 80.295, -40.3476
1.850000, 80.309, -42.2363
1.875000, 80.339, -44.1167
1.900000, 80.382, -45.9769
1.925000, 80.438, -47.8054
1.950000, 80.504, -49.5929
1.975000, 80.579, -51.3505
2.000000, 80.661, -53.0909
2.030000, 80.768, -55.1106
2.060000, 80.880, -57.0588
2.090000, 80.996, -58.9403
2.120000, 81.112, -60.7619
2.140000, 81.188, -61.9474
2.180000, 81.336, -64.2843
2.200000, 81.407, -65.4529
2.240000, 81.551, -67.7686
2.270000, 81.663, -69.4812
2.300000, 81.779, -71.1607
2.330000, 81.898, -72.7981
2.360000, 82.018, -74.3881
2.400000, 82.179, -76.4779
2.430000, 82.298, -77.9934
2.470000, 82.453, -79.9408
2.500000, 82.566, -81.3523
2.540000, 82.708, -83.1819
2.580000, 82.842, -84.9982
2.620000, 82.970, -86.8570
2.650000, 83.065, -88.2519
2.690000, 83.186, -90.0958
2.720000, 83.275, -91.4563
2.760000, 83.388, -93.2269
2.800000, 83.495, -94.9820
2.850000, 83.618, -97.0989
2.900000, 83.729, -99.1289
2.950000, 83.827, -101.1144
3.000000, 83.914, -103.1662
3.040000, 83.975, -104.8462
3.070000, 84.017, -106.1082
3.110000, 84.066, -107.7771
3.150000, 84.107, -109.4152
3.200000, 84.148, -111.4305
3.250000, 84.176, -113.3772
3.300000, 84.191, -115.2551
3.350000, 84.194, -117.1427
3.400000, 84.186, -119.1218
3.450000, 84.165, -121.1463
3.500000, 84.132, -123.1628
3.550000, 84.085, -125.1338
3.600000, 84.024, -127.0557
3.650000, 83.948, -128.9032
3.700000, 83.858, -130.7181
3.750000, 83.755, -132.5783
3.820000, 83.589, -135.2951
3.870000, 83.452, -137.2526
3.950000, 83.200, -140.2928
4.000000, 83.021, -142.1060
4.060000, 82.785, -144.2012
4.120000, 82.527, -146.3131
4.180000, 82.248, -148.4849
