* Measurement data measured by REW V5.31.3
* Source: Headset (DS by VECLAN.COM), MICROPHONE (Master Volume), L, volume: 0.720. Timing signal peak level -19.9 dBFS, measurement signal peak level -10.1 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -14.4 dBFS using an acoustic timing reference
* Dated: Nov 5, 2024 8:40:05 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; Delay -36.8379 ms (-12.635 m, -(41 ft 5 in)) using IR start time relative to Acoustic reference played from HEADPHONE R with no timing offset
* Measurement: Popularity Passive R1
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 37.427, 156.5658
1.015000, 37.423, 154.9022
1.030000, 37.429, 153.1916
1.044000, 37.445, 151.5545
1.060000, 37.476, 149.6387
1.075000, 37.519, 147.8024
1.090000, 37.576, 145.9316
1.106000, 37.652, 143.9082
1.120000, 37.730, 142.1269
1.138000, 37.845, 139.8328
1.150000, 37.931, 138.3036
1.172000, 38.104, 135.5065
1.180000, 38.172, 134.4931
1.206000, 38.411, 131.2214
1.220000, 38.551, 129.4785
1.241000, 38.772, 126.8974
1.250000, 38.871, 125.8057
1.265000, 39.042, 124.0085
1.280000, 39.219, 122.2426
1.315000, 39.652, 118.2632
1.320000, 39.716, 117.7126
1.340000, 39.977, 115.5591
1.360000, 40.244, 113.4884
1.380000, 40.515, 111.5052
1.400000, 40.791, 109.6134
1.430000, 41.208, 106.9523
1.450000, 41.488, 105.2993
1.475000, 41.841, 103.3824
1.500000, 42.208, 101.6542
1.525000, 42.592, 100.1035
1.550000, 42.990, 98.7034
1.575000, 43.402, 97.4295
1.600000, 43.824, 96.2621
1.625000, 44.254, 95.1849
1.650000, 44.690, 94.1846
1.675000, 45.129, 93.2506
1.700000, 45.570, 92.3741
1.725000, 46.011, 91.5483
1.750000, 46.448, 90.7677
1.775000, 46.879, 90.0280
1.800000, 47.303, 89.3270
1.825000, 47.718, 88.6694
1.850000, 48.127, 88.0822
1.875000, 48.532, 87.5923
1.900000, 48.937, 87.1896
1.925000, 49.340, 86.8524
1.950000, 49.742, 86.5602
1.975000, 50.142, 86.2962
2.000000, 50.540, 86.0462
2.030000, 51.016, 85.7484
2.060000, 51.489, 85.4382
2.090000, 51.959, 85.1032
