* Measurement data measured by REW V5.31
* Source: Headset (DS by VECLAN.COM), MICROPHONE (Master Volume), L, volume: 0.720. Timing signal peak level -20.5 dBFS, measurement signal peak level -19.9 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Apr 20, 2024 1:02:08 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0577 ms (-20 mm, -0.78 in) using estimated IR delay relative to Acoustic reference played from HEADPHONE L with no timing offset
* Measurement: Focal Clear OG L2
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 65.206, -39.9044
1.015000, 65.422, -38.3792
1.030000, 65.650, -37.3974
1.044000, 65.874, -36.8378
1.060000, 66.141, -36.5165
1.075000, 66.404, -36.4568
1.090000, 66.678, -36.5793
1.106000, 66.990, -36.8389
1.120000, 67.291, -37.0963
1.138000, 67.722, -37.4182
1.150000, 68.035, -37.6235
1.172000, 68.656, -37.9891
1.180000, 68.895, -38.1239
1.206000, 69.713, -38.5489
1.220000, 70.176, -38.7720
1.241000, 70.889, -39.1032
1.250000, 71.201, -39.2450
1.265000, 71.725, -39.4821
1.280000, 72.252, -39.7220
1.315000, 73.474, -40.3007
1.320000, 73.646, -40.3863
1.340000, 74.321, -40.7383
1.360000, 74.972, -41.1068
1.380000, 75.591, -41.5339
1.400000, 76.169, -41.9995
1.430000, 76.942, -42.7488
1.450000, 77.386, -43.2862
1.475000, 77.855, -43.9950
1.500000, 78.248, -44.7184
1.525000, 78.578, -45.4361
1.550000, 78.852, -46.1398
1.575000, 79.078, -46.8474
1.600000, 79.262, -47.5748
1.625000, 79.411, -48.2833
1.650000, 79.531, -48.9748
1.675000, 79.630, -49.6521
1.700000, 79.713, -50.3189
1.725000, 79.788, -50.9792
1.750000, 79.862, -51.6376
1.775000, 79.940, -52.3159
1.800000, 80.030, -53.0356
1.825000, 80.136, -53.7697
1.850000, 80.251, -54.5281
1.875000, 80.364, -55.3139
1.900000, 80.471, -56.1189
1.925000, 80.570, -56.9327
1.950000, 80.663, -57.7460
1.975000, 80.750, -58.5689
2.000000, 80.831, -59.4123
2.030000, 80.921, -60.4018
2.060000, 81.004, -61.3652
2.090000, 81.081, -62.3009
2.120000, 81.151, -63.2093
2.140000, 81.196, -63.8008
2.180000, 81.278, -64.9783
2.200000, 81.316, -65.5832
2.240000, 81.385, -66.8316
2.270000, 81.429, -67.8114
2.300000, 81.467, -68.8151
2.330000, 81.498, -69.8282
2.360000, 81.524, -70.8383
2.400000, 81.549, -72.2095
2.430000, 81.560, -73.2154
2.470000, 81.567, -74.5045
2.500000, 81.565, -75.4261
2.540000, 81.555, -76.5916
2.580000, 81.535, -77.7329
2.620000, 81.505, -78.9437
2.650000, 81.477, -79.8852
2.690000, 81.430, -81.1689
2.720000, 81.388, -82.1377
2.760000, 81.324, -83.4137
2.800000, 81.249, -84.6902
2.850000, 81.139, -86.2001
2.900000, 81.013, -87.5723
2.950000, 80.869, -88.8218
