* Measurement data measured by REW V5.31.3
* Source: Headset (DS by VECLAN.COM), MICROPHONE (Master Volume), L, volume: 0.720. Timing signal peak level -13.8 dBFS, measurement signal peak level -8.2 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -14.4 dBFS using an acoustic timing reference
* Dated: Nov 5, 2024 8:35:40 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; Delay -43.8456 ms (-15.039 m, -(49 ft 4 in)) using IR start time relative to Acoustic reference played from HEADPHONE R with no timing offset
* Measurement: Electronic Passive R1
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 38.743, 136.4389
1.015000, 38.956, 135.5646
1.030000, 39.172, 134.6707
1.044000, 39.376, 133.8190
1.060000, 39.611, 132.8261
1.075000, 39.834, 131.8780
1.090000, 40.058, 130.9188
1.106000, 40.301, 129.9099
1.120000, 40.519, 129.0799
1.138000, 40.808, 128.1046
1.150000, 41.006, 127.5065
1.172000, 41.379, 126.4988
1.180000, 41.517, 126.1562
1.206000, 41.977, 125.1085
1.220000, 42.230, 124.5758
1.241000, 42.615, 123.8025
1.250000, 42.782, 123.4770
1.265000, 43.062, 122.9380
1.280000, 43.345, 122.3991
1.315000, 44.009, 121.1194
1.320000, 44.104, 120.9321
1.340000, 44.485, 120.1677
1.360000, 44.864, 119.3748
1.380000, 45.242, 118.5489
1.400000, 45.615, 117.6870
1.430000, 46.167, 116.3227
1.450000, 46.527, 115.3678
1.475000, 46.969, 114.1599
1.500000, 47.408, 113.0243
1.525000, 47.848, 111.9880
1.550000, 48.287, 111.0329
1.575000, 48.726, 110.1376
1.600000, 49.163, 109.2829
1.625000, 49.598, 108.4520
1.650000, 50.030, 107.6305
1.675000, 50.459, 106.8062
1.700000, 50.884, 105.9687
1.725000, 51.304, 105.1090
1.750000, 51.719, 104.2201
1.775000, 52.128, 103.2958
1.800000, 52.531, 102.3325
1.825000, 52.927, 101.3340
1.850000, 53.316, 100.3312
1.875000, 53.700, 99.3647
1.900000, 54.079, 98.4432
1.925000, 54.453, 97.5602
1.950000, 54.822, 96.7075
1.975000, 55.186, 95.8770
2.000000, 55.546, 95.0611
2.030000, 55.971, 94.0913
2.060000, 56.389, 93.1212
2.090000, 56.801, 92.1406
2.120000, 57.206, 91.1405
2.140000, 57.473, 90.4590
2.180000, 57.997, 89.0540
2.200000, 58.255, 88.3342
2.240000, 58.761, 86.9016
2.270000, 59.132, 85.8553
2.300000, 59.496, 84.8351
2.330000, 59.853, 83.8375
2.360000, 60.204, 82.8583
2.400000, 60.662, 81.5727
2.430000, 60.998, 80.6166
2.470000, 61.438, 79.3425
2.500000, 61.762, 78.3805
2.540000, 62.186, 77.0803
2.580000, 62.601, 75.7594
2.620000, 63.005, 74.4377
2.650000, 63.301, 73.4566
2.690000, 63.687, 72.1670
2.720000, 63.970, 71.2147
2.760000, 64.339, 69.9640
2.800000, 64.699, 68.7322
2.850000, 65.138, 67.2117
2.900000, 65.566, 65.7010
2.950000, 65.981, 64.1867
3.000000, 66.384, 62.6670
3.040000, 66.696, 61.4570
3.070000, 66.925, 60.5579
3.110000, 67.223, 59.3742
3.150000, 67.513, 58.2108
3.200000, 67.868, 56.7866
3.250000, 68.212, 55.3939
3.300000, 68.547, 54.0240
3.350000, 68.872, 52.6586
3.400000, 69.186, 51.2941
3.450000, 69.489, 49.9428
3.500000, 69.783, 48.6167
3.550000, 70.068, 47.3246
3.600000, 70.346, 46.0717
3.650000, 70.616, 44.8570
3.700000, 70.879, 43.6658
3.750000, 71.133, 42.4824
3.820000, 71.475, 40.8462
3.870000, 71.710, 39.7057
3.950000, 72.075, 37.9531
4.000000, 72.296, 36.9107
4.060000, 72.554, 35.7065
4.120000, 72.804, 34.5308
4.180000, 73.045, 33.3801
4.250000, 73.318, 32.0808
4.310000, 73.546, 31.0147
4.370000, 73.770, 29.9996
4.440000, 74.027, 28.8759
4.500000, 74.241, 27.9510
4.550000, 74.416, 27.2037
4.620000, 74.656, 26.1935
4.680000, 74.860, 25.3628
4.750000, 75.096, 24.4374
4.820000, 75.331, 23.5603
4.870000, 75.497, 22.9607
4.940000, 75.727, 22.1519
5.000000, 75.924, 21.4806
5.080000, 76.186, 20.6091
5.150000, 76.415, 19.8674
5.220000, 76.645, 19.1519
5.300000, 76.908, 18.3628
5.380000, 77.170, 17.5880
5.450000, 77.400, 16.9090
5.520000, 77.629, 16.2253
5.600000, 77.891, 15.4481
5.700000, 78.218, 14.4839
5.800000, 78.541, 13.5085
5.900000, 78.860, 12.5044
6.000000, 79.176, 11.4784
6.080000, 79.424, 10.6495
6.150000, 79.638, 9.9184
6.220000, 79.848, 9.1782
6.300000, 80.082, 8.3162
6.400000, 80.367, 7.2199
6.500000, 80.643, 6.1226
6.600000, 80.908, 5.0334
6.700000, 81.162, 3.9381
6.800000, 81.406, 2.8412
6.900000, 81.638, 1.7700
7.000000, 81.860, 0.7329
7.100000, 82.070, -0.2877
7.200000, 82.270, -1.2815
7.300000, 82.461, -2.2240
7.400000, 82.643, -3.1144
7.500000, 82.816, -3.9662
7.620000, 83.014, -4.9228
7.750000, 83.221, -5.8569
7.880000, 83.418, -6.7001
8.000000, 83.596, -7.4004
8.120000, 83.771, -8.0191
8.250000, 83.959, -8.6065
8.380000, 84.146, -9.1238
8.500000, 84.321, -9.5442
8.620000, 84.497, -9.9145
8.750000, 84.690, -10.2780
8.850000, 84.841, -10.5394
9.000000, 85.069, -10.9038
9.120000, 85.253, -11.1844
9.250000, 85.452, -11.4888
9.380000, 85.652, -11.7931
9.500000, 85.835, -12.0776
9.620000, 86.015, -12.3701
9.750000, 86.207, -12.6937
9.880000, 86.387, -13.0191
10.000000, 86.538, -13.3220
10.150000, 86.710, -13.6999
10.300000, 86.867, -14.0644
10.440000, 87.003, -14.3926
10.600000, 87.150, -14.7436
10.750000, 87.284, -15.0422
10.900000, 87.414, -15.3118
11.060000, 87.549, -15.5598
11.200000, 87.662, -15.7450
11.380000, 87.805, -15.9397
11.500000, 87.898, -16.0431
11.720000, 88.069, -16.1853
11.800000, 88.132, -16.2231
12.060000, 88.339, -16.3040
12.200000, 88.453, -16.3257
12.410000, 88.625, -16.3354
12.500000, 88.698, -16.3326
12.650000, 88.820, -16.3201
12.800000, 88.940, -16.2978
13.150000, 89.216, -16.2094
13.200000, 89.255, -16.1920
13.400000, 89.411, -16.1100
13.600000, 89.566, -16.0042
13.800000, 89.719, -15.8722
14.000000, 89.871, -15.7107
14.300000, 90.096, -15.4122
14.500000, 90.246, -15.1765
14.750000, 90.433, -14.8461
15.000000, 90.624, -14.4844
15.250000, 90.821, -14.1028
15.500000, 91.020, -13.7125
15.750000, 91.219, -13.3217
16.000000, 91.415, -12.9350
16.250000, 91.606, -12.5503
16.500000, 91.792, -12.1615
16.750000, 91.971, -11.7582
17.000000, 92.145, -11.3284
17.250000, 92.315, -10.8628
17.500000, 92.482, -10.3554
17.750000, 92.646, -9.8061
18.000000, 92.811, -9.2214
18.250000, 92.977, -8.6118
18.500000, 93.146, -7.9906
18.750000, 93.316, -7.3700
19.000000, 93.488, -6.7589
19.250000, 93.659, -6.1611
19.500000, 93.828, -5.5742
19.750000, 93.993, -4.9918
20.000000, 94.153, -4.4048
20.299999, 94.340, -3.6821
20.600000, 94.523, -2.9304
20.900000, 94.705, -2.1483
21.200001, 94.887, -1.3431
21.400000, 95.009, -0.7998
21.799999, 95.254, 0.2859
22.000000, 95.376, 0.8229
22.400000, 95.616, 1.8832
22.700001, 95.791, 2.6738
23.000000, 95.961, 3.4715
23.299999, 96.127, 4.2858
23.600000, 96.289, 5.1220
24.000000, 96.502, 6.2694
24.299999, 96.662, 7.1467
24.700001, 96.873, 8.3258
25.000000, 97.029, 9.2117
25.400000, 97.231, 10.3956
25.799999, 97.427, 11.5890
26.200001, 97.617, 12.7969
26.500000, 97.758, 13.7112
26.900000, 97.943, 14.9347
27.200001, 98.079, 15.8515
27.600000, 98.257, 17.0719
28.000000, 98.429, 18.2953
28.500000, 98.638, 19.8390
29.000000, 98.840, 21.3966
29.500000, 99.035, 22.9530
30.000000, 99.214, 24.5161
30.400000, 99.340, 25.8142
30.700001, 99.424, 26.8536
31.100000, 99.527, 28.3759
31.500000, 99.632, 30.0883
32.000000, 99.790, 32.4741
32.500000, 99.999, 34.9914
33.000000, 100.262, 37.4187
33.500000, 100.560, 39.5694
34.000000, 100.863, 41.3727
34.500000, 101.144, 42.8730
35.000000, 101.386, 44.1821
35.500000, 101.586, 45.4237
36.000000, 101.750, 46.6966
36.500000, 101.888, 48.0567
37.000000, 102.013, 49.5112
37.500000, 102.131, 51.0352
38.200001, 102.282, 53.2389
38.700001, 102.376, 54.8736
39.500000, 102.506, 57.6806
40.000000, 102.585, 59.5719
40.599998, 102.687, 61.9335
41.200001, 102.793, 64.3404
41.799999, 102.898, 66.7805
42.500000, 103.020, 69.6815
43.099998, 103.130, 72.1853
43.700001, 103.239, 74.6558
44.400002, 103.352, 77.4926
