* Measurement data measured by REW V5.31
* Source: Headset (DS by VECLAN.COM), MICROPHONE (Master Volume), L, volume: 0.720. Timing signal peak level -18.7 dBFS, measurement signal peak level -18.3 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Apr 20, 2024 1:43:23 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0700 ms (-24 mm, -0.94 in) using estimated IR delay relative to Acoustic reference played from HEADPHONE R with no timing offset
* Measurement: Sony MDR-7506 R2
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 73.443, 96.5290
1.015000, 73.478, 100.2835
1.030000, 73.525, 103.8690
1.044000, 73.581, 107.0443
1.060000, 73.659, 110.4557
1.075000, 73.746, 113.4354
1.090000, 73.848, 116.2040
1.106000, 73.978, 118.9422
1.120000, 74.115, 121.1862
1.138000, 74.326, 123.8875
1.150000, 74.488, 125.5791
1.172000, 74.822, 128.4590
1.180000, 74.954, 129.4342
1.206000, 75.416, 132.3818
1.220000, 75.683, 133.8383
1.241000, 76.101, 135.8686
1.250000, 76.285, 136.6862
1.265000, 76.595, 137.9841
1.280000, 76.909, 139.2070
1.315000, 77.639, 141.8015
1.320000, 77.742, 142.1455
1.340000, 78.145, 143.4619
1.360000, 78.530, 144.6921
1.380000, 78.892, 145.8061
1.400000, 79.225, 146.8355
1.430000, 79.655, 148.2641
1.450000, 79.888, 149.1478
1.475000, 80.117, 150.1822
1.500000, 80.290, 151.1410
1.525000, 80.419, 152.0306
1.550000, 80.509, 152.8594
1.575000, 80.565, 153.6139
1.600000, 80.591, 154.2836
1.625000, 80.592, 154.9139
1.650000, 80.573, 155.5099
1.675000, 80.537, 156.0765
1.700000, 80.489, 156.6178
1.725000, 80.434, 157.1374
1.750000, 80.377, 157.6387
1.775000, 80.321, 158.1075
1.800000, 80.272, 158.5297
1.825000, 80.232, 158.9394
1.850000, 80.197, 159.3284
1.875000, 80.159, 159.6882
1.900000, 80.116, 160.0190
1.925000, 80.067, 160.3252
1.950000, 80.012, 160.6119
1.975000, 79.952, 160.8665
2.000000, 79.886, 161.0769
2.030000, 79.799, 161.3208
2.060000, 79.706, 161.5590
2.090000, 79.606, 161.7969
2.120000, 79.499, 162.0397
2.140000, 79.424, 162.2067
2.180000, 79.266, 162.5359
2.200000, 79.183, 162.6867
2.240000, 79.010, 162.9747
2.270000, 78.874, 163.1675
2.300000, 78.732, 163.3432
2.330000, 78.583, 163.5064
2.360000, 78.428, 163.6619
2.400000, 78.209, 163.8180
2.430000, 78.035, 163.9328
2.470000, 77.789, 164.1013
2.500000, 77.594, 164.2460
2.540000, 77.319, 164.4718
2.580000, 77.029, 164.7114
2.620000, 76.732, 164.9137
2.650000, 76.504, 165.0580
2.690000, 76.190, 165.2444
2.720000, 75.944, 165.3855
2.760000, 75.598, 165.5865
2.800000, 75.226, 165.7727
2.850000, 74.715, 166.0578
2.900000, 74.144, 166.4386
2.950000, 73.511, 166.9281
3.000000, 72.826, 167.4565
3.040000, 72.244, 167.9154
3.070000, 71.787, 168.2997
3.110000, 71.148, 168.8882
3.150000, 70.471, 169.5957
3.200000, 69.570, 170.6896
3.250000, 68.597, 172.1553
3.300000, 67.518, 174.1791
3.350000, 66.213, 176.9716
3.400000, 64.638, -179.1417
3.450000, 62.912, -173.4354
3.500000, 61.203, -164.5965
3.550000, 59.700, -150.4548
3.600000, 58.606, -129.1231
3.650000, 58.137, -104.0462
3.700000, 58.447, -83.3033
3.750000, 59.486, -69.5014
3.820000, 61.752, -58.2572
3.870000, 63.628, -53.4991
3.950000, 66.497, -48.8992
4.000000, 67.953, -47.1871
4.060000, 69.272, -45.8488
4.120000, 70.287, -44.9947
4.180000, 71.113, -44.4704
4.250000, 71.912, -44.1898
4.310000, 72.513, -44.1469
4.370000, 73.077, -44.2600
4.440000, 73.696, -44.5918
4.500000, 74.162, -44.9922
4.550000, 74.503, -45.3878
4.620000, 74.921, -46.0439
4.680000, 75.239, -46.6718
4.750000, 75.581, -47.4703
4.820000, 75.890, -48.3761
4.870000, 76.084, -49.0827
