* Measurement data measured by REW V5.31.3
* Source: Headset (DS by VECLAN.COM), MICROPHONE (Master Volume), L, volume: 0.720. Timing signal peak level -15.1 dBFS, measurement signal peak level -10.5 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -14.4 dBFS using an acoustic timing reference
* Dated: Nov 7, 2024 12:32:42 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; Delay -2.9145 ms (-1,000 mm, -(3 ft 3.36 in)) using estimated IR delay relative to Acoustic reference played from HEADPHONE L with no timing offset Clock adjustment: -1,508.1 ppm
* Measurement: Jazz ANC L5
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 41.473, 151.2252
1.015000, 41.741, 150.4341
1.030000, 42.010, 149.6179
1.044000, 42.260, 148.8335
1.060000, 42.546, 147.9109
1.075000, 42.812, 147.0219
1.090000, 43.076, 146.1141
1.106000, 43.358, 145.1464
1.120000, 43.606, 144.3339
1.138000, 43.928, 143.3527
1.150000, 44.144, 142.7343
1.172000, 44.545, 141.6606
1.180000, 44.692, 141.2860
1.206000, 45.173, 140.1118
1.220000, 45.433, 139.4996
1.241000, 45.825, 138.5972
1.250000, 45.994, 138.2139
1.265000, 46.275, 137.5767
1.280000, 46.557, 136.9387
1.315000, 47.214, 135.4323
1.320000, 47.307, 135.2138
1.340000, 47.681, 134.3292
1.360000, 48.052, 133.4248
1.380000, 48.421, 132.4979
1.400000, 48.786, 131.5468
1.430000, 49.327, 130.0725
1.450000, 49.682, 129.0599
1.475000, 50.119, 127.7883
1.500000, 50.552, 126.5752
1.525000, 50.983, 125.4389
1.550000, 51.411, 124.3645
1.575000, 51.837, 123.3352
1.600000, 52.259, 122.3366
1.625000, 52.678, 121.3562
1.650000, 53.094, 120.3836
1.675000, 53.505, 119.4098
1.700000, 53.913, 118.4274
1.725000, 54.316, 117.4305
1.750000, 54.715, 116.4142
1.775000, 55.109, 115.3746
1.800000, 55.498, 114.3096
1.825000, 55.882, 113.2231
1.850000, 56.261, 112.1401
1.875000, 56.635, 111.0917
1.900000, 57.004, 110.0829
1.925000, 57.369, 109.1067
1.950000, 57.730, 108.1556
1.975000, 58.086, 107.2222
2.000000, 58.438, 106.3004
2.030000, 58.854, 105.2014
2.060000, 59.265, 104.1021
2.090000, 59.670, 102.9951
2.120000, 60.070, 101.8742
2.140000, 60.333, 101.1165
2.180000, 60.852, 99.5733
2.200000, 61.107, 98.7921
2.240000, 61.611, 97.2485
2.270000, 61.981, 96.1235
2.300000, 62.346, 95.0244
2.330000, 62.704, 93.9457
2.360000, 63.057, 92.8820
2.400000, 63.519, 91.4780
2.430000, 63.859, 90.4295
2.470000, 64.305, 89.0291
2.500000, 64.635, 87.9719
2.540000, 65.067, 86.5476
2.580000, 65.491, 85.1120
2.620000, 65.906, 83.6899
2.650000, 66.211, 82.6399
2.690000, 66.610, 81.2611
2.720000, 66.903, 80.2405
2.760000, 67.288, 78.8940
2.800000, 67.664, 77.5588
2.850000, 68.124, 75.8978
2.900000, 68.574, 74.2363
2.950000, 69.014, 72.5714
3.000000, 69.441, 70.9168
3.040000, 69.774, 69.6081
3.070000, 70.020, 68.6363
3.110000, 70.340, 67.3537
3.150000, 70.654, 66.0851
3.200000, 71.038, 64.5168
3.250000, 71.413, 62.9639
3.300000, 71.779, 61.4214
3.350000, 72.136, 59.8862
3.400000, 72.483, 58.3619
3.450000, 72.820, 56.8544
3.500000, 73.148, 55.3676
3.550000, 73.467, 53.9038
3.600000, 73.780, 52.4635
3.650000, 74.084, 51.0446
3.700000, 74.382, 49.6404
3.750000, 74.671, 48.2457
3.820000, 75.062, 46.3157
3.870000, 75.332, 44.9605
3.950000, 75.752, 42.8437
4.000000, 76.006, 41.5554
4.060000, 76.304, 40.0389
4.120000, 76.592, 38.5421
4.180000, 76.870, 37.0656
4.250000, 77.185, 35.3785
4.310000, 77.447, 33.9706
4.370000, 77.703, 32.6020
4.440000, 77.993, 31.0484
4.500000, 78.233, 29.7427
4.550000, 78.429, 28.6725
4.620000, 78.695, 27.2067
4.680000, 78.918, 25.9854
4.750000, 79.172, 24.6052
4.820000, 79.421, 23.2678
4.870000, 79.594, 22.3335
4.940000, 79.831, 21.0537
5.000000, 80.030, 19.9843
5.080000, 80.290, 18.6006
5.150000, 80.514, 17.4301
5.220000, 80.733, 16.2931
5.300000, 80.979, 15.0299
5.380000, 81.221, 13.8025
5.450000, 81.429, 12.7564
5.520000, 81.635, 11.7357
5.600000, 81.867, 10.5993
5.700000, 82.152, 9.2186
5.800000, 82.433, 7.8744
5.900000, 82.709, 6.5614
6.000000, 82.982, 5.2791
6.080000, 83.196, 4.2733
6.150000, 83.382, 3.4054
6.220000, 83.565, 2.5470
6.300000, 83.772, 1.5767
6.400000, 84.026, 0.3806
6.500000, 84.276, -0.7968
6.600000, 84.520, -1.9566
6.700000, 84.759, -3.1016
6.800000, 84.994, -4.2308
6.900000, 85.223, -5.3406
7.000000, 85.447, -6.4304
7.100000, 85.665, -7.5029
7.200000, 85.879, -8.5562
7.300000, 86.088, -9.5862
7.400000, 86.293, -10.5929
7.500000, 86.493, -11.5786
7.620000, 86.728, -12.7314
7.750000, 86.977, -13.9404
7.880000, 87.221, -15.1111
8.000000, 87.441, -16.1589
8.120000, 87.658, -17.1753
8.250000, 87.890, -18.2433
8.380000, 88.118, -19.2799
8.500000, 88.326, -20.2106
8.620000, 88.531, -21.1176
8.750000, 88.751, -22.0759
8.850000, 88.919, -22.7971
9.000000, 89.167, -23.8540
9.120000, 89.364, -24.6793
9.250000, 89.575, -25.5540
9.380000, 89.784, -26.4096
9.500000, 89.975, -27.1834
9.620000, 90.166, -27.9423
9.750000, 90.371, -28.7490
9.880000, 90.566, -29.5425
10.000000, 90.737, -30.2641
10.150000, 90.938, -31.1542
10.300000, 91.133, -32.0378
10.440000, 91.310, -32.8581
10.600000, 91.512, -33.7971
10.750000, 91.703, -34.6836
10.900000, 91.894, -35.5773
11.060000, 92.097, -36.5430
11.200000, 92.271, -37.3981
11.380000, 92.492, -38.5094
11.500000, 92.636, -39.2569
11.720000, 92.894, -40.6330
11.800000, 92.987, -41.1332
12.060000, 93.285, -42.7504
12.200000, 93.443, -43.6095
12.410000, 93.678, -44.8797
12.500000, 93.777, -45.4159
12.650000, 93.941, -46.2993
12.800000, 94.104, -47.1722
13.150000, 94.484, -49.1821
13.200000, 94.539, -49.4688
13.400000, 94.759, -50.6195
13.600000, 94.983, -51.7863
13.800000, 95.207, -52.9770
14.000000, 95.430, -54.1982
14.300000, 95.759, -56.0912
14.500000, 95.973, -57.3936
14.750000, 96.233, -59.0615
15.000000, 96.487, -60.7678
15.250000, 96.736, -62.5063
15.500000, 96.978, -64.2729
15.750000, 97.210, -66.0659
16.000000, 97.433, -67.8845
16.250000, 97.646, -69.7276
16.500000, 97.848, -71.5928
16.750000, 98.039, -73.4766
17.000000, 98.220, -75.3733
17.250000, 98.391, -77.2775
17.500000, 98.550, -79.1838
17.750000, 98.697, -81.0877
18.000000, 98.832, -82.9860
18.250000, 98.955, -84.8756
18.500000, 99.066, -86.7532
18.750000, 99.166, -88.6145
19.000000, 99.254, -90.4546
