* Measurement data measured by REW V5.31.3
* Source: Headset (DS by VECLAN.COM), MICROPHONE (Master Volume), L, volume: 0.720. Timing signal peak level -10.2 dBFS, measurement signal peak level -10.2 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -23.7 dBFS using an acoustic timing reference
* Dated: Oct 15, 2024 2:56:07 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; Fosi DS1 Delay -0.0595 ms (-20 mm, -0.8 in) using estimated IR delay relative to Acoustic reference played from SPEAKER L with no timing offset Clock adjustment: -26.1 ppm
* Measurement: Misodiko L3
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 51.793, -16.7356
1.015000, 51.713, -17.4450
1.030000, 51.635, -18.1547
1.044000, 51.564, -18.8141
1.060000, 51.485, -19.5601
1.075000, 51.413, -20.2481
1.090000, 51.344, -20.9209
1.106000, 51.273, -21.6188
1.120000, 51.213, -22.2133
1.138000, 51.136, -22.9585
1.150000, 51.086, -23.4448
1.172000, 50.996, -24.3225
1.180000, 50.964, -24.6412
1.206000, 50.862, -25.6616
1.220000, 50.808, -26.2035
1.241000, 50.730, -27.0086
1.250000, 50.697, -27.3514
1.265000, 50.643, -27.9202
1.280000, 50.591, -28.4865
1.315000, 50.475, -29.7995
1.320000, 50.459, -29.9861
1.340000, 50.396, -30.7299
1.360000, 50.337, -31.4671
1.380000, 50.280, -32.2345
1.400000, 50.226, -33.0064
1.430000, 50.150, -34.1393
1.450000, 50.103, -34.8718
1.475000, 50.048, -35.7470
1.500000, 49.994, -36.5532
1.525000, 49.940, -37.2825
1.550000, 49.887, -37.9381
1.575000, 49.836, -38.5407
1.600000, 49.790, -39.1076
1.625000, 49.748, -39.6118
1.650000, 49.712, -40.0565
1.675000, 49.684, -40.4448
1.700000, 49.664, -40.7794
1.725000, 49.653, -41.0630
1.750000, 49.654, -41.2980
1.775000, 49.666, -41.5006
1.800000, 49.691, -41.6861
1.825000, 49.731, -41.8257
1.850000, 49.787, -41.9104
1.875000, 49.857, -41.9292
1.900000, 49.942, -41.8851
1.925000, 50.040, -41.7867
1.950000, 50.150, -41.6422
1.975000, 50.270, -41.4703
2.000000, 50.398, -41.2886
2.030000, 50.562, -41.0373
2.060000, 50.734, -40.7603
2.090000, 50.911, -40.4658
2.120000, 51.092, -40.1612
2.140000, 51.213, -39.9555
2.180000, 51.454, -39.5624
2.200000, 51.574, -39.3812
2.240000, 51.818, -38.9881
2.270000, 52.010, -38.6592
2.300000, 52.207, -38.3075
2.330000, 52.410, -37.9402
2.360000, 52.616, -37.5640
2.400000, 52.896, -37.0961
2.430000, 53.108, -36.7531
2.470000, 53.391, -36.3064
2.500000, 53.602, -35.9832
2.540000, 53.880, -35.5709
2.580000, 54.155, -35.1869
2.620000, 54.429, -34.8237
2.650000, 54.636, -34.5409
2.690000, 54.911, -34.1568
2.720000, 55.118, -33.8680
2.760000, 55.393, -33.4863
2.800000, 55.667, -33.1518
2.850000, 56.006, -32.7617
2.900000, 56.341, -32.4009
2.950000, 56.671, -32.0606
3.000000, 56.997, -31.7399
3.040000, 57.255, -31.4855
3.070000, 57.448, -31.2940
3.110000, 57.703, -31.0429
3.150000, 57.955, -30.8017
