* Measurement data measured by REW V5.31.3
* Source: Headset (DS by VECLAN.COM), MICROPHONE (Master Volume), L, volume: 0.720. Timing signal peak level -31.9 dBFS, measurement signal peak level -11.0 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -30.4 dBFS using an acoustic timing reference
* Dated: Nov 6, 2024 11:15:20 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; Delay -0.0370 ms (-13 mm, -0.5 in) using estimated IR delay relative to Acoustic reference played from HEADPHONE L with no timing offset Clock adjustment: -41.2 ppm
* Measurement: Spatial Ambient L3
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 39.094, 160.1535
1.015000, 39.144, 160.0455
1.030000, 39.204, 159.9849
1.044000, 39.272, 159.9745
1.060000, 39.362, 160.0201
1.075000, 39.461, 160.1119
1.090000, 39.573, 160.1744
1.106000, 39.709, 159.8532
1.120000, 39.843, 159.2238
1.138000, 40.036, 158.3729
1.150000, 40.177, 157.8377
1.172000, 40.457, 156.9193
1.180000, 40.566, 156.5999
1.206000, 40.944, 155.5878
1.220000, 41.162, 155.0456
1.241000, 41.503, 154.2157
1.250000, 41.655, 153.8493
1.265000, 41.914, 153.2184
1.280000, 42.179, 152.5571
1.315000, 42.822, 150.8671
1.320000, 42.916, 150.6067
1.340000, 43.294, 149.5130
1.360000, 43.677, 148.3324
1.380000, 44.062, 147.0615
1.400000, 44.446, 145.6994
1.430000, 45.017, 143.4880
1.450000, 45.392, 141.9113
1.475000, 45.856, 139.8904
1.500000, 46.328, 137.9597
1.525000, 46.814, 136.1689
1.550000, 47.312, 134.4961
1.575000, 47.819, 132.9132
1.600000, 48.333, 131.3950
1.625000, 48.852, 129.9195
1.650000, 49.373, 128.4681
1.675000, 49.895, 127.0253
1.700000, 50.414, 125.5784
1.725000, 50.928, 124.1170
1.750000, 51.436, 122.6329
1.775000, 51.934, 121.1203
1.800000, 52.420, 119.5755
1.825000, 52.893, 118.0056
1.850000, 53.356, 116.4506
1.875000, 53.812, 114.9611
1.900000, 54.263, 113.5455
1.925000, 54.709, 112.1938
1.950000, 55.149, 110.8939
1.975000, 55.585, 109.6345
2.000000, 56.015, 108.4054
2.030000, 56.523, 106.9576
2.060000, 57.023, 105.5265
2.090000, 57.514, 104.1002
2.120000, 57.997, 102.6684
2.140000, 58.314, 101.7067
2.180000, 58.934, 99.7599
2.200000, 59.238, 98.7795
2.240000, 59.833, 96.8512
2.270000, 60.267, 95.4547
2.300000, 60.692, 94.0999
2.330000, 61.108, 92.7810
2.360000, 61.516, 91.4917
2.400000, 62.047, 89.8079
2.430000, 62.436, 88.5640
2.470000, 62.945, 86.9202
2.500000, 63.318, 85.6916
2.540000, 63.807, 84.0516
2.580000, 64.284, 82.4113
2.620000, 64.748, 80.7921
2.650000, 65.087, 79.5998
2.690000, 65.528, 78.0407
2.720000, 65.850, 76.8934
2.760000, 66.271, 75.3904
2.800000, 66.680, 73.9143
2.850000, 67.179, 72.0995
2.900000, 67.665, 70.3092
2.950000, 68.137, 68.5361
3.000000, 68.594, 66.7836
3.040000, 68.948, 65.4025
3.070000, 69.208, 64.3807
3.110000, 69.546, 63.0385
3.150000, 69.875, 61.7200
3.200000, 70.277, 60.1048
3.250000, 70.669, 58.5241
3.300000, 71.051, 56.9731
3.350000, 71.422, 55.4436
3.400000, 71.781, 53.9340
3.450000, 72.129, 52.4493
3.500000, 72.466, 50.9940
3.550000, 72.795, 49.5716
3.600000, 73.116, 48.1837
3.650000, 73.430, 46.8298
3.700000, 73.736, 45.5036
3.750000, 74.034, 44.1983
3.820000, 74.437, 42.4070
3.870000, 74.716, 41.1573
3.950000, 75.149, 39.2158
4.000000, 75.414, 38.0408
4.060000, 75.724, 36.6671
4.120000, 76.027, 35.3252
4.180000, 76.321, 34.0123
4.250000, 76.654, 32.5179
4.310000, 76.934, 31.2699
4.370000, 77.209, 30.0527
4.440000, 77.523, 28.6701
4.500000, 77.787, 27.5139
4.550000, 78.002, 26.5687
4.620000, 78.298, 25.2707
4.680000, 78.547, 24.1797
4.750000, 78.833, 22.9300
4.820000, 79.114, 21.7048
4.870000, 79.312, 20.8448
4.940000, 79.584, 19.6594
5.000000, 79.813, 18.6580
5.080000, 80.114, 17.3397
