* Measurement data measured by REW V5.31
* Source: Headset (DS by VECLAN.COM), MICROPHONE (Master Volume), L, volume: 1.000. Timing signal peak level -17.0 dBFS, measurement signal peak level -16.8 dBFS
* Format: 4M Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Apr 13, 2024 9:57:15 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; Delay -0.0943 ms (-32 mm, -1.27 in) using estimated IR delay relative to Acoustic reference played from HEADPHONE R with no timing offset
* Measurement: Samsung Earbuds R3
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 45.029, 77.7682
1.015000, 44.970, 73.9946
1.030000, 44.925, 70.3672
1.044000, 44.897, 67.1262
1.060000, 44.884, 63.6000
1.075000, 44.889, 60.4651
1.090000, 44.914, 57.4828
1.106000, 44.966, 54.4181
1.120000, 45.038, 51.7594
1.138000, 45.167, 48.3293
1.150000, 45.274, 46.0398
1.172000, 45.509, 41.8566
1.180000, 45.606, 40.3431
1.206000, 45.955, 35.5149
1.220000, 46.162, 32.9917
1.241000, 46.490, 29.3371
1.250000, 46.636, 27.8251
1.265000, 46.885, 25.3853
1.280000, 47.137, 23.0518
1.315000, 47.725, 18.0472
1.320000, 47.808, 17.3840
1.340000, 48.131, 14.8613
1.360000, 48.437, 12.5461
1.380000, 48.720, 10.3937
1.400000, 48.975, 8.4198
1.430000, 49.289, 5.8002
1.450000, 49.445, 4.2608
1.475000, 49.579, 2.4940
1.500000, 49.665, 0.7464
1.525000, 49.715, -1.0402
1.550000, 49.732, -2.8511
1.575000, 49.719, -4.6856
1.600000, 49.678, -6.5400
1.625000, 49.612, -8.3560
1.650000, 49.523, -10.1164
1.675000, 49.413, -11.8060
1.700000, 49.284, -13.4118
1.725000, 49.140, -14.9225
1.750000, 48.982, -16.3287
1.775000, 48.813, -17.6394
1.800000, 48.636, -18.8662
1.825000, 48.453, -19.9879
1.850000, 48.272, -21.0836
1.875000, 48.098, -22.2578
1.900000, 47.928, -23.5385
1.925000, 47.757, -24.9162
1.950000, 47.578, -26.3742
1.975000, 47.385, -27.9119
2.000000, 47.172, -29.5262
2.030000, 46.880, -31.4911
2.060000, 46.537, -33.4520
2.090000, 46.134, -35.3679
2.120000, 45.660, -37.1944
2.140000, 45.298, -38.3395
2.180000, 44.446, -40.4262
2.200000, 43.937, -41.3945
2.240000, 42.649, -43.4320
2.270000, 41.429, -45.2471
2.300000, 40.035, -47.3918
2.330000, 38.525, -49.9322
2.360000, 36.957, -52.9571
2.400000, 34.884, -58.0252
2.430000, 33.424, -62.8553
2.470000, 31.731, -71.4050
2.500000, 30.743, -80.4139
2.540000, 29.938, -99.1613
2.580000, 29.851, -133.0208
2.620000, 30.492, -175.3564
2.650000, 31.373, 164.0113
2.690000, 32.946, 149.3030
2.720000, 34.335, 142.9031
2.760000, 36.336, 137.1775
2.800000, 38.370, 133.0598
2.850000, 40.741, 129.0288
2.900000, 42.701, 125.5657
2.950000, 44.155, 122.2949
3.000000, 45.284, 119.1044
3.040000, 46.041, 116.6838
3.070000, 46.540, 114.9738
3.110000, 47.132, 112.8382
3.150000, 47.656, 110.8571
3.200000, 48.247, 108.5344
3.250000, 48.800, 106.3499
3.300000, 49.339, 104.2343
3.350000, 49.838, 102.0692
3.400000, 50.272, 99.8070
3.450000, 50.644, 97.5466
3.500000, 50.966, 95.3716
3.550000, 51.249, 93.3270
3.600000, 51.503, 91.4075
3.650000, 51.737, 89.6146
3.700000, 51.949, 87.8670
3.750000, 52.129, 86.0677
3.820000, 52.328, 83.4695
3.870000, 52.435, 81.6580
3.950000, 52.560, 79.0046
4.000000, 52.614, 77.5377
4.060000, 52.654, 75.9501
4.120000, 52.660, 74.4230
4.180000, 52.634, 72.9192
4.250000, 52.571, 71.2460
4.310000, 52.499, 69.9989
4.370000, 52.415, 68.9971
4.440000, 52.300, 68.1313
4.500000, 52.176, 67.6085
4.550000, 52.059, 67.2996
4.620000, 51.892, 67.0237
4.680000, 51.760, 66.9582
4.750000, 51.637, 67.1186
4.820000, 51.545, 67.5825
4.870000, 51.493, 68.1201
4.940000, 51.440, 69.0721
5.000000, 51.420, 69.9392
5.080000, 51.443, 70.9916
5.150000, 51.521, 71.7610
5.220000, 51.659, 72.4716
5.300000, 51.876, 73.2071
5.380000, 52.128, 73.6656
5.450000, 52.356, 73.6678
5.520000, 52.584, 73.2641
5.600000, 52.857, 72.4021
5.700000, 53.208, 70.8771
5.800000, 53.527, 68.8902
5.900000, 53.781, 66.3166
6.000000, 53.979, 63.1064
6.080000, 54.096, 60.2357
6.150000, 54.161, 57.6310
6.220000, 54.185, 54.9236
6.300000, 54.164, 51.5713
6.400000, 54.069, 46.8875
6.500000, 53.885, 41.9532
6.600000, 53.601, 37.0256
6.700000, 53.224, 31.7699
6.800000, 52.745, 25.9834
6.900000, 52.135, 20.0160
7.000000, 51.382, 14.0826
7.100000, 50.505, 7.6485
7.200000, 49.449, 0.4657
7.300000, 48.094, -7.1294
7.400000, 46.249, -15.1746
7.500000, 43.903, -25.0200
7.620000, 41.133, -41.8112
7.750000, 39.586, -74.3350
7.880000, 39.888, -145.6808
8.000000, 41.059, 172.7740
8.120000, 42.686, 153.2607
8.250000, 44.852, 137.8265
8.380000, 46.841, 125.6364
8.500000, 48.149, 115.3841
8.620000, 49.045, 105.0304
8.750000, 49.748, 94.3691
8.850000, 50.170, 86.3838
9.000000, 50.606, 73.8832
9.120000, 50.818, 64.0265
9.250000, 50.940, 53.4708
9.380000, 50.952, 42.4862
9.500000, 50.880, 32.5076
9.620000, 50.737, 22.7068
9.750000, 50.500, 11.8210
9.880000, 50.168, 1.2079
10.000000, 49.776, -8.2491
10.150000, 49.156, -20.1240
10.300000, 48.363, -31.2505
10.440000, 47.454, -41.0350
10.600000, 46.109, -51.4795
10.750000, 44.448, -59.5859
10.900000, 42.357, -65.7779
11.060000, 39.418, -67.4864
11.200000, 36.226, -57.8206
11.380000, 34.521, -12.4500
11.500000, 36.589, 12.1134
11.720000, 41.502, 21.6971
11.800000, 42.820, 20.7898
12.060000, 45.914, 13.4776
12.200000, 47.074, 8.3964
12.410000, 48.304, 0.3192
12.500000, 48.692, -3.1138
12.650000, 49.173, -8.8682
12.800000, 49.466, -14.4545
13.150000, 49.497, -26.6559
13.200000, 49.428, -28.2571
13.400000, 48.964, -34.2357
13.600000, 48.172, -39.1436
13.800000, 47.024, -42.3591
14.000000, 45.489, -42.6410
14.300000, 42.998, -32.6244
14.500000, 42.249, -16.4484
14.750000, 43.209, 3.4985
15.000000, 45.474, 11.7068
15.250000, 47.409, 10.8344
15.500000, 48.723, 5.5610
15.750000, 49.398, -1.8758
16.000000, 49.480, -10.2591
16.250000, 48.968, -18.6608
16.500000, 47.806, -26.1522
16.750000, 45.894, -30.8940
