* Measurement data measured by REW V5.31.3
* Source: Headset (DS by VECLAN.COM), MICROPHONE (Master Volume), L, volume: 0.720. Timing signal peak level -28.5 dBFS, measurement signal peak level -13.3 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -24.4 dBFS using an acoustic timing reference
* Dated: Nov 6, 2024 11:10:14 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; Delay -39.3029 ms (-13.481 m, -(44 ft 3 in)) using IR start time relative to Acoustic reference played from HEADPHONE L with no timing offset
* Measurement: Bass Passive L3
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 43.193, 71.2193
1.015000, 43.429, 73.4506
1.030000, 43.671, 75.4902
1.044000, 43.901, 77.2218
1.060000, 44.169, 79.0014
1.075000, 44.422, 80.4838
1.090000, 44.680, 81.7981
1.106000, 44.961, 83.0496
1.120000, 45.219, 84.0649
1.138000, 45.572, 85.2909
1.150000, 45.818, 86.0596
1.172000, 46.293, 87.3650
1.180000, 46.472, 87.8059
1.206000, 47.074, 89.1133
1.220000, 47.409, 89.7382
1.241000, 47.923, 90.5736
1.250000, 48.147, 90.8948
1.265000, 48.523, 91.3820
1.280000, 48.902, 91.8105
1.315000, 49.790, 92.5903
1.320000, 49.917, 92.6775
1.340000, 50.420, 92.9680
1.360000, 50.915, 93.1683
1.380000, 51.401, 93.2823
1.400000, 51.872, 93.3138
1.430000, 52.546, 93.2141
1.450000, 52.970, 93.0571
1.475000, 53.470, 92.7891
1.500000, 53.948, 92.5053
1.525000, 54.410, 92.2289
1.550000, 54.859, 91.9534
1.575000, 55.295, 91.6699
1.600000, 55.719, 91.3711
1.625000, 56.132, 91.0507
1.650000, 56.535, 90.7034
1.675000, 56.929, 90.3247
1.700000, 57.314, 89.9109
1.725000, 57.692, 89.4588
1.750000, 58.064, 88.9656
1.775000, 58.431, 88.4291
1.800000, 58.792, 87.8477
1.825000, 59.150, 87.2238
1.850000, 59.502, 86.5750
1.875000, 59.846, 85.9252
1.900000, 60.181, 85.2820
1.925000, 60.509, 84.6448
1.950000, 60.829, 84.0118
1.975000, 61.142, 83.3807
2.000000, 61.448, 82.7491
2.030000, 61.808, 81.9873
2.060000, 62.160, 81.2172
2.090000, 62.504, 80.4345
2.120000, 62.842, 79.6350
2.140000, 63.065, 79.0906
2.180000, 63.503, 77.9704
2.200000, 63.718, 77.3951
2.240000, 64.141, 76.2299
2.270000, 64.448, 75.3550
2.300000, 64.749, 74.4837
2.330000, 65.042, 73.6177
2.360000, 65.329, 72.7574
2.400000, 65.701, 71.6189
2.430000, 65.974, 70.7701
2.470000, 66.330, 69.6422
2.500000, 66.591, 68.7966
2.540000, 66.933, 67.6647
2.580000, 67.267, 66.5223
2.620000, 67.592, 65.3682
2.650000, 67.829, 64.4995
2.690000, 68.137, 63.3441
2.720000, 68.361, 62.4834
2.760000, 68.654, 61.3474
2.800000, 68.938, 60.2273
2.850000, 69.284, 58.8512
2.900000, 69.620, 57.4999
2.950000, 69.946, 56.1616
3.000000, 70.261, 54.8169
3.040000, 70.504, 53.7387
3.070000, 70.681, 52.9336
3.110000, 70.912, 51.8703
3.150000, 71.137, 50.8237
3.200000, 71.410, 49.5457
3.250000, 71.675, 48.3057
3.300000, 71.932, 47.1006
3.350000, 72.181, 45.9097
3.400000, 72.421, 44.7215
3.450000, 72.652, 43.5440
3.500000, 72.875, 42.3880
3.550000, 73.092, 41.2630
3.600000, 73.303, 40.1767
3.650000, 73.509, 39.1322
3.700000, 73.710, 38.1192
3.750000, 73.904, 37.1223
3.820000, 74.165, 35.7530
3.870000, 74.345, 34.8013
3.950000, 74.625, 33.3408
4.000000, 74.797, 32.4741
4.060000, 74.999, 31.4797
4.120000, 75.195, 30.5217
4.180000, 75.387, 29.5934
4.250000, 75.605, 28.5485
4.310000, 75.790, 27.6878
4.370000, 75.974, 26.8619
4.440000, 76.187, 25.9442
4.500000, 76.368, 25.1938
4.550000, 76.517, 24.5894
4.620000, 76.725, 23.7684
4.680000, 76.903, 23.0827
4.750000, 77.112, 22.2999
4.820000, 77.321, 21.5409
4.870000, 77.471, 21.0161
4.940000, 77.682, 20.2992
5.000000, 77.862, 19.6926
5.080000, 78.104, 18.8825
5.150000, 78.316, 18.1681
5.220000, 78.529, 17.4577
5.300000, 78.774, 16.6527
5.380000, 79.018, 15.8438
