* Measurement data measured by REW V5.31
* Source: Headset (DS by VECLAN.COM), MICROPHONE (Master Volume), L, volume: 0.960. Timing signal peak level -4.3 dBFS, measurement signal peak level -4.2 dBFS
* Format: 4M Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Apr 13, 2024 9:22:09 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; Delay -0.0265 ms (-9.1 mm, -0.36 in) using estimated IR delay relative to Acoustic reference played from HEADPHONE L with no timing offset
* Measurement: Philips SHP9500 L2
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 60.367, 1.9565
1.015000, 60.433, 1.7886
1.030000, 60.500, 1.6139
1.044000, 60.564, 1.4445
1.060000, 60.638, 1.2433
1.075000, 60.708, 1.0473
1.090000, 60.779, 0.8444
1.106000, 60.858, 0.6241
1.120000, 60.930, 0.4340
1.138000, 61.030, 0.1969
1.150000, 61.099, 0.0431
1.172000, 61.234, -0.2385
1.180000, 61.284, -0.3458
1.206000, 61.453, -0.6901
1.220000, 61.546, -0.8743
1.241000, 61.687, -1.1509
1.250000, 61.748, -1.2701
1.265000, 61.849, -1.4703
1.280000, 61.949, -1.6731
1.315000, 62.177, -2.1608
1.320000, 62.208, -2.2325
1.340000, 62.330, -2.5253
1.360000, 62.446, -2.8275
1.380000, 62.553, -3.1797
1.400000, 62.651, -3.5594
1.430000, 62.776, -4.1553
1.450000, 62.844, -4.5708
1.475000, 62.908, -5.1029
1.500000, 62.948, -5.6278
1.525000, 62.966, -6.1362
1.550000, 62.966, -6.6296
1.575000, 62.950, -7.1321
1.600000, 62.922, -7.6640
1.625000, 62.885, -8.1888
1.650000, 62.842, -8.7093
1.675000, 62.797, -9.2280
1.700000, 62.752, -9.7473
1.725000, 62.711, -10.2696
1.750000, 62.678, -10.7965
1.775000, 62.654, -11.3470
1.800000, 62.645, -11.9387
1.825000, 62.651, -12.5364
1.850000, 62.671, -13.1307
1.875000, 62.700, -13.7074
1.900000, 62.737, -14.2634
1.925000, 62.780, -14.8007
1.950000, 62.828, -15.3214
1.975000, 62.882, -15.8452
2.000000, 62.940, -16.3909
2.030000, 63.015, -17.0336
2.060000, 63.095, -17.6689
2.090000, 63.178, -18.3007
2.120000, 63.265, -18.9328
2.140000, 63.323, -19.3558
2.180000, 63.442, -20.2289
2.200000, 63.502, -20.6857
2.240000, 63.627, -21.5781
2.270000, 63.726, -22.2190
2.300000, 63.829, -22.8370
2.330000, 63.936, -23.4353
2.360000, 64.045, -24.0182
2.400000, 64.195, -24.8250
2.430000, 64.310, -25.4273
2.470000, 64.465, -26.2235
2.500000, 64.582, -26.8195
2.540000, 64.738, -27.6161
2.580000, 64.895, -28.4286
2.620000, 65.053, -29.2559
2.650000, 65.174, -29.8553
2.690000, 65.338, -30.6301
2.720000, 65.462, -31.1957
2.760000, 65.628, -31.9323
2.800000, 65.795, -32.6956
2.850000, 66.003, -33.6457
2.900000, 66.208, -34.5931
2.950000, 66.412, -35.5377
3.000000, 66.614, -36.4926
3.040000, 66.776, -37.2468
3.070000, 66.898, -37.8006
3.110000, 67.059, -38.5253
3.150000, 67.219, -39.2369
3.200000, 67.417, -40.1440
3.250000, 67.613, -41.0567
3.300000, 67.806, -41.9647
3.350000, 67.996, -42.8625
3.400000, 68.185, -43.7769
3.450000, 68.371, -44.6859
3.500000, 68.555, -45.5754
3.550000, 68.736, -46.4463
3.600000, 68.913, -47.3283
3.650000, 69.086, -48.2101
3.700000, 69.256, -49.0843
3.750000, 69.422, -49.9510
3.820000, 69.649, -51.1792
3.870000, 69.807, -52.0442
3.950000, 70.052, -53.3874
4.000000, 70.200, -54.2233
4.060000, 70.374, -55.2196
4.120000, 70.542, -56.2055
4.180000, 70.706, -57.1843
4.250000, 70.890, -58.3292
4.310000, 71.042, -59.2744
4.370000, 71.188, -60.1877
4.440000, 71.352, -61.2529
4.500000, 71.486, -62.1514
4.550000, 71.593, -62.8863
4.620000, 71.738, -63.9106
4.680000, 71.858, -64.7552
4.750000, 71.991, -65.6869
4.820000, 72.119, -66.5960
4.870000, 72.207, -67.2317
4.940000, 72.324, -68.0917
5.000000, 72.421, -68.8087
5.080000, 72.545, -69.7140
