* Measurement data measured by REW V5.31
* Source: Headset (DS by VECLAN.COM), MICROPHONE (Master Volume), L, volume: 0.720. Timing signal peak level -11.4 dBFS, measurement signal peak level -10.7 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Apr 28, 2024 12:38:03 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; Serial Number 050258 Delay -0.0672 ms (-23 mm, -0.91 in) using estimated IR delay relative to Acoustic reference played from SPEAKER R with no timing offset Clock adjustment: -9.4 ppm
* Measurement: Sennheiser HD800s R4
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 82.886, -163.4875
1.015000, 82.793, -164.2829
1.030000, 82.696, -165.0871
1.044000, 82.603, -165.8469
1.060000, 82.494, -166.7279
1.075000, 82.389, -167.5688
1.090000, 82.283, -168.4292
1.106000, 82.164, -169.3852
1.120000, 82.052, -170.2787
1.138000, 81.895, -171.5189
1.150000, 81.783, -172.4010
1.172000, 81.563, -174.1236
1.180000, 81.479, -174.7810
1.206000, 81.193, -177.0202
1.220000, 81.033, -178.2836
1.241000, 80.787, 179.7580
1.250000, 80.680, 178.8986
1.265000, 80.500, 177.4438
1.280000, 80.319, 175.9655
1.315000, 79.901, 172.4528
1.320000, 79.842, 171.9462
1.340000, 79.611, 169.9137
1.360000, 79.388, 167.8791
1.380000, 79.175, 165.7992
1.400000, 78.975, 163.7083
1.430000, 78.706, 160.5910
1.450000, 78.550, 158.5215
1.475000, 78.381, 155.9038
1.500000, 78.234, 153.1599
1.525000, 78.104, 150.2676
1.550000, 77.989, 147.2571
1.575000, 77.888, 144.1476
1.600000, 77.800, 140.9623
1.625000, 77.726, 137.7699
1.650000, 77.663, 134.6023
1.675000, 77.612, 131.4866
1.700000, 77.572, 128.4436
1.725000, 77.541, 125.4879
1.750000, 77.519, 122.6280
1.775000, 77.506, 119.8452
1.800000, 77.500, 117.1156
1.825000, 77.501, 114.4619
1.850000, 77.514, 111.8294
1.875000, 77.541, 109.1663
1.900000, 77.584, 106.4779
1.925000, 77.640, 103.7915
1.950000, 77.708, 101.1346
1.975000, 77.786, 98.5170
2.000000, 77.871, 95.9447
2.030000, 77.981, 92.9720
2.060000, 78.096, 90.1361
2.090000, 78.213, 87.4437
2.120000, 78.327, 84.8939
2.140000, 78.401, 83.2699
2.180000, 78.539, 80.1544
2.200000, 78.602, 78.6272
2.240000, 78.726, 75.5810
2.270000, 78.821, 73.2757
2.300000, 78.917, 70.9729
2.330000, 79.013, 68.6967
2.360000, 79.110, 66.4672
2.400000, 79.236, 63.5500
2.430000, 79.327, 61.4464
2.470000, 79.445, 58.7757
2.500000, 79.528, 56.8766
2.540000, 79.630, 54.4755
2.580000, 79.723, 52.1558
2.620000, 79.808, 49.7910
2.650000, 79.868, 47.9892
2.690000, 79.942, 45.5733
2.720000, 79.993, 43.7715
2.760000, 80.056, 41.4123
2.800000, 80.112, 39.0747
2.850000, 80.174, 36.2821
2.900000, 80.225, 33.6656
2.950000, 80.267, 31.1803
3.000000, 80.298, 28.6336
3.040000, 80.315, 26.5383
3.070000, 80.323, 24.9558
3.110000, 80.329, 22.8528
3.150000, 80.329, 20.7816
3.200000, 80.321, 18.2305
3.250000, 80.304, 15.7881
3.300000, 80.279, 13.4818
3.350000, 80.244, 11.2211
3.400000, 80.198, 8.8848
3.450000, 80.143, 6.5071
3.500000, 80.081, 4.1411
3.550000, 80.011, 1.8291
3.600000, 79.936, -0.4178
3.650000, 79.856, -2.5519
3.700000, 79.771, -4.5906
3.750000, 79.678, -6.6061
3.820000, 79.537, -9.4550
3.870000, 79.431, -11.4715
3.950000, 79.257, -14.5769
4.000000, 79.150, -16.4355
4.060000, 79.022, -18.5424
4.120000, 78.891, -20.5426
4.180000, 78.758, -22.4841
4.250000, 78.605, -24.7128
4.310000, 78.479, -26.5303
4.370000, 78.362, -28.2390
4.440000, 78.233, -30.0948
4.500000, 78.127, -31.5354
4.550000, 78.043, -32.6485
4.620000, 77.938, -34.1368
4.680000, 77.864, -35.3463
4.750000, 77.805, -36.6773
4.820000, 77.775, -37.9034
4.870000, 77.770, -38.6857
4.940000, 77.783, -39.6748
5.000000, 77.814, -40.4891
5.080000, 77.882, -41.5841
5.150000, 77.969, -42.5538
5.220000, 78.084, -43.5137
5.300000, 78.245, -44.5621
5.380000, 78.431, -45.6108
5.450000, 78.608, -46.6020
5.520000, 78.796, -47.6549
5.600000, 79.027, -48.9052
5.700000, 79.338, -50.5072
5.800000, 79.660, -52.1698
5.900000, 79.985, -53.9427
6.000000, 80.314, -55.7886
6.080000, 80.579, -57.2996
6.150000, 80.806, -58.6141
6.220000, 81.027, -59.9530
6.300000, 81.269, -61.4939
6.400000, 81.562, -63.4338
6.500000, 81.842, -65.3608
6.600000, 82.110, -67.2258
6.700000, 82.366, -69.0573
6.800000, 82.610, -70.8494
6.900000, 82.842, -72.5811
7.000000, 83.062, -74.2274
7.100000, 83.269, -75.8175
7.200000, 83.466, -77.3440
7.300000, 83.653, -78.8002
7.400000, 83.832, -80.1786
7.500000, 84.002, -81.5029
7.620000, 84.196, -83.0095
7.750000, 84.395, -84.5365
7.880000, 84.582, -85.9860
8.000000, 84.743, -87.2310
8.120000, 84.891, -88.3896
8.250000, 85.038, -89.5563
8.380000, 85.175, -90.6234
8.500000, 85.297, -91.5173
8.620000, 85.412, -92.3317
8.750000, 85.532, -93.1252
8.850000, 85.619, -93.6832
9.000000, 85.743, -94.4241
9.120000, 85.839, -94.9489
9.250000, 85.943, -95.4470
9.380000, 86.046, -95.8769
9.500000, 86.142, -96.2365
9.620000, 86.241, -96.5611
9.750000, 86.350, -96.8828
9.880000, 86.452, -97.1991
10.000000, 86.539, -97.4866
10.150000, 86.636, -97.8872
10.300000, 86.724, -98.2941
10.440000, 86.797, -98.6832
10.600000, 86.872, -99.1306
10.750000, 86.936, -99.5493
10.900000, 86.992, -99.9581
11.060000, 87.043, -100.3958
11.200000, 87.078, -100.7944
11.380000, 87.116, -101.2462
11.500000, 87.136, -101.5032
11.720000, 87.172, -101.8823
11.800000, 87.186, -101.9897
