* Measurement data measured by REW V5.31.3
* Source: Headset (DS by VECLAN.COM), MICROPHONE (Master Volume), L, volume: 0.720. Timing signal peak level -12.4 dBFS, measurement signal peak level -8.7 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -14.4 dBFS using an acoustic timing reference
* Dated: Nov 5, 2024 9:19:54 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; Delay -2.1889 ms (-751 mm, -(2 ft 5.56 in)) using estimated IR delay relative to Acoustic reference played from HEADPHONE R with no timing offset Clock adjustment: -512.8 ppm
* Measurement: Electronic Passive R3
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 45.944, -155.3315
1.015000, 46.128, -155.7325
1.030000, 46.311, -156.2024
1.044000, 46.480, -156.7050
1.060000, 46.671, -157.3572
1.075000, 46.848, -158.0456
1.090000, 47.022, -158.8079
1.106000, 47.205, -159.6876
1.120000, 47.365, -160.4860
1.138000, 47.570, -161.5299
1.150000, 47.707, -162.2343
1.172000, 47.959, -163.5416
1.180000, 48.051, -164.0222
1.206000, 48.350, -165.6037
1.220000, 48.512, -166.4683
1.241000, 48.755, -167.7842
1.250000, 48.860, -168.3557
1.265000, 49.034, -169.3192
1.280000, 49.208, -170.2974
1.315000, 49.617, -172.6453
1.320000, 49.675, -172.9890
1.340000, 49.909, -174.3870
1.360000, 50.144, -175.8251
1.380000, 50.379, -177.3074
1.400000, 50.614, -178.8383
1.430000, 50.968, 178.7650
1.450000, 51.204, 177.0954
1.475000, 51.501, 174.9368
1.500000, 51.798, 172.7418
1.525000, 52.097, 170.5426
1.550000, 52.397, 168.3527
1.575000, 52.698, 166.1794
1.600000, 53.000, 164.0261
1.625000, 53.302, 161.8940
1.650000, 53.605, 159.7814
1.675000, 53.908, 157.6852
1.700000, 54.211, 155.6006
1.725000, 54.514, 153.5221
1.750000, 54.816, 151.4432
1.775000, 55.117, 149.3572
1.800000, 55.418, 147.2572
1.825000, 55.718, 145.1388
1.850000, 56.017, 143.0084
1.875000, 56.318, 140.8849
1.900000, 56.620, 138.7830
1.925000, 56.922, 136.7112
1.950000, 57.224, 134.6749
1.975000, 57.526, 132.6768
2.000000, 57.828, 130.7176
2.030000, 58.188, 128.4166
2.060000, 58.545, 126.1666
2.090000, 58.900, 123.9614
2.120000, 59.250, 121.7939
2.140000, 59.481, 120.3657
2.180000, 59.936, 117.5381
2.200000, 60.159, 116.1342
2.240000, 60.602, 113.3464
2.270000, 60.930, 111.2837
2.300000, 61.255, 109.2549
2.330000, 61.576, 107.2661
2.360000, 61.894, 105.3207
2.400000, 62.312, 102.7967
2.430000, 62.620, 100.9554
2.470000, 63.024, 98.5652
2.500000, 63.321, 96.8170
2.540000, 63.710, 94.5366
2.580000, 64.089, 92.2989
2.620000, 64.459, 90.0877
2.650000, 64.731, 88.4490
2.690000, 65.086, 86.2997
2.720000, 65.347, 84.7197
2.760000, 65.688, 82.6617
2.800000, 66.022, 80.6628
2.850000, 66.428, 78.2496
2.900000, 66.824, 75.9286
2.950000, 67.208, 73.6823
3.000000, 67.580, 71.4778
3.040000, 67.868, 69.7419
3.070000, 68.080, 68.4605
3.110000, 68.355, 66.7849
3.150000, 68.625, 65.1518
3.200000, 68.953, 63.1765
3.250000, 69.274, 61.2792
3.300000, 69.587, 59.4567
3.350000, 69.891, 57.6874
3.400000, 70.185, 55.9559
3.450000, 70.470, 54.2651
3.500000, 70.748, 52.6213
3.550000, 71.019, 51.0304
3.600000, 71.285, 49.4973
3.650000, 71.547, 48.0240
3.700000, 71.803, 46.6043
3.750000, 72.054, 45.2266
3.820000, 72.395, 43.3600
3.870000, 72.632, 42.0703
3.950000, 73.005, 40.0826
4.000000, 73.236, 38.8882
4.060000, 73.509, 37.5041
4.120000, 73.777, 36.1700
4.180000, 74.042, 34.8789
4.250000, 74.345, 33.4170
4.310000, 74.602, 32.1946
4.370000, 74.857, 30.9958
4.440000, 75.152, 29.6283
4.500000, 75.402, 28.4866
4.550000, 75.608, 27.5541
4.620000, 75.894, 26.2693
4.680000, 76.136, 25.1799
4.750000, 76.414, 23.9154
4.820000, 76.688, 22.6583
4.870000, 76.882, 21.7682
4.940000, 77.150, 20.5331
5.000000, 77.376, 19.4825
5.080000, 77.671, 18.0881
5.150000, 77.923, 16.8694
5.220000, 78.170, 15.6501
5.300000, 78.445, 14.2614
5.380000, 78.712, 12.8846
5.450000, 78.939, 11.6934
5.520000, 79.159, 10.5121
5.600000, 79.403, 9.1665
5.700000, 79.695, 7.4994
5.800000, 79.975, 5.8702
5.900000, 80.242, 4.2875
6.000000, 80.496, 2.7355
6.080000, 80.691, 1.5199
6.150000, 80.856, 0.4845
6.220000, 81.017, -0.5200
6.300000, 81.195, -1.6340
6.400000, 81.409, -2.9850
6.500000, 81.615, -4.2849
6.600000, 81.816, -5.5251
6.700000, 82.011, -6.7080
6.800000, 82.202, -7.8418
6.900000, 82.389, -8.9299
7.000000, 82.574, -9.9730
7.100000, 82.757, -10.9730
7.200000, 82.938, -11.9370
7.300000, 83.118, -12.8732
7.400000, 83.297, -13.7845
7.500000, 83.475, -14.6713
7.620000, 83.687, -15.7113
7.750000, 83.915, -16.8184
7.880000, 84.139, -17.9060
8.000000, 84.343, -18.8942
8.120000, 84.544, -19.8710
8.250000, 84.756, -20.9166
8.380000, 84.964, -21.9454
8.500000, 85.151, -22.8789
8.620000, 85.334, -23.7978
8.750000, 85.528, -24.7726
8.850000, 85.673, -25.5062
9.000000, 85.887, -26.5817
9.120000, 86.053, -27.4196
9.250000, 86.231, -28.3039
9.380000, 86.405, -29.1656
9.500000, 86.563, -29.9423
9.620000, 86.720, -30.7017
9.750000, 86.886, -31.5063
9.880000, 87.042, -32.2939
10.000000, 87.174, -33.0070
10.150000, 87.326, -33.8802
10.300000, 87.467, -34.7339
10.440000, 87.592, -35.5137
10.600000, 87.731, -36.3840
10.750000, 87.861, -37.1789
10.900000, 87.990, -37.9537
11.060000, 88.125, -38.7567
11.200000, 88.242, -39.4401
11.380000, 88.389, -40.2936
11.500000, 88.486, -40.8474
11.720000, 88.664, -41.8352
11.800000, 88.729, -42.1865
12.060000, 88.943, -43.3035
12.200000, 89.059, -43.8920
12.410000, 89.234, -44.7604
12.500000, 89.308, -45.1279
12.650000, 89.431, -45.7346
12.800000, 89.551, -46.3341
13.150000, 89.827, -47.7040
13.200000, 89.866, -47.8962
13.400000, 90.021, -48.6559
13.600000, 90.175, -49.3999
13.800000, 90.327, -50.1277
14.000000, 90.477, -50.8385
14.300000, 90.697, -51.8712
14.500000, 90.841, -52.5360
14.750000, 91.017, -53.3386
15.000000, 91.193, -54.1089
15.250000, 91.373, -54.8478
15.500000, 91.554, -55.5594
15.750000, 91.735, -56.2509
16.000000, 91.917, -56.9315
16.250000, 92.100, -57.6113
16.500000, 92.282, -58.2982
16.750000, 92.463, -58.9967
17.000000, 92.643, -59.7061
17.250000, 92.819, -60.4211
17.500000, 92.990, -61.1337
17.750000, 93.156, -61.8344
18.000000, 93.317, -62.5156
18.250000, 93.474, -63.1732
18.500000, 93.630, -63.8071
18.750000, 93.786, -64.4214
19.000000, 93.943, -65.0221
19.250000, 94.100, -65.6160
19.500000, 94.257, -66.2080
19.750000, 94.414, -66.8005
20.000000, 94.568, -67.3934
20.299999, 94.750, -68.1024
20.600000, 94.930, -68.8054
20.900000, 95.107, -69.5020
21.200001, 95.283, -70.1953
21.400000, 95.399, -70.6585
21.799999, 95.627, -71.5935
22.000000, 95.739, -72.0660
22.400000, 95.957, -73.0161
22.700001, 96.117, -73.7248
23.000000, 96.272, -74.4237
23.299999, 96.426, -75.1119
23.600000, 96.578, -75.7936
24.000000, 96.781, -76.7056
24.299999, 96.931, -77.3988
24.700001, 97.127, -78.3352
25.000000, 97.270, -79.0392
25.400000, 97.454, -79.9680
25.799999, 97.634, -80.8823
26.200001, 97.812, -81.7919
26.500000, 97.944, -82.4796
26.900000, 98.116, -83.4081
27.200001, 98.241, -84.1095
27.600000, 98.403, -85.0435
28.000000, 98.559, -85.9736
28.500000, 98.746, -87.1422
29.000000, 98.920, -88.3193
29.500000, 99.073, -89.4576
30.000000, 99.209, -90.4820
30.400000, 99.313, -91.1969
30.700001, 99.392, -91.6825
31.100000, 99.499, -92.2844
31.500000, 99.607, -92.8395
32.000000, 99.738, -93.4167
32.500000, 99.880, -93.7867
33.000000, 100.063, -93.9779
33.500000, 100.309, -94.2067
34.000000, 100.611, -94.7615
34.500000, 100.926, -95.8060
35.000000, 101.210, -97.2916
35.500000, 101.438, -99.0247
36.000000, 101.610, -100.7902
36.500000, 101.741, -102.4426
37.000000, 101.853, -103.9422
37.500000, 101.959, -105.3271
38.200001, 102.098, -107.1647
38.700001, 102.186, -108.4038
39.500000, 102.317, -110.1752
40.000000, 102.405, -111.1617
40.599998, 102.523, -112.3090
41.200001, 102.645, -113.4773
41.799999, 102.764, -114.6623
42.500000, 102.898, -116.0443
43.099998, 103.009, -117.2430
43.700001, 103.111, -118.4594
44.400002, 103.217, -119.8540
45.000000, 103.303, -120.9934
45.500000, 103.378, -121.9230
46.200001, 103.489, -123.2769
46.799999, 103.579, -124.5243
47.500000, 103.665, -126.0145
48.200001, 103.736, -127.4421
48.700001, 103.784, -128.4222
