* Measurement data measured by REW V5.31
* Source: Headset (DS by VECLAN.COM), MICROPHONE (Master Volume), L, volume: 0.720. Timing signal peak level -12.2 dBFS, measurement signal peak level -11.5 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Apr 27, 2024 2:59:20 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; Delay -0.0680 ms (-23 mm, -0.92 in) using estimated IR delay relative to Acoustic reference played from HEADPHONE L with no timing offset
* Measurement: Sony Z7 L4
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 89.182, 171.9016
1.015000, 89.256, 171.4098
1.030000, 89.328, 170.9262
1.044000, 89.392, 170.4818
1.060000, 89.461, 169.9811
1.075000, 89.523, 169.5174
1.090000, 89.581, 169.0567
1.106000, 89.641, 168.5574
1.120000, 89.694, 168.0978
1.138000, 89.764, 167.4670
1.150000, 89.812, 167.0231
1.172000, 89.899, 166.1611
1.180000, 89.931, 165.8294
1.206000, 90.032, 164.7172
1.220000, 90.084, 164.1009
1.241000, 90.158, 163.1608
1.250000, 90.187, 162.7540
1.265000, 90.233, 162.0730
1.280000, 90.275, 161.3910
1.315000, 90.351, 159.8105
1.320000, 90.359, 159.5873
1.340000, 90.383, 158.7047
1.360000, 90.394, 157.8432
1.380000, 90.389, 156.9684
1.400000, 90.367, 156.1080
1.430000, 90.299, 154.8797
1.450000, 90.229, 154.1043
1.475000, 90.110, 153.1602
1.500000, 89.957, 152.1742
1.525000, 89.774, 151.1164
1.550000, 89.562, 149.9923
1.575000, 89.325, 148.7904
1.600000, 89.064, 147.5046
1.625000, 88.783, 146.1854
1.650000, 88.485, 144.8449
1.675000, 88.170, 143.4957
1.700000, 87.844, 142.1506
1.725000, 87.507, 140.8227
1.750000, 87.162, 139.5254
1.775000, 86.813, 138.2549
1.800000, 86.462, 137.0069
1.825000, 86.110, 135.8159
1.850000, 85.757, 134.6358
1.875000, 85.401, 133.3944
1.900000, 85.038, 132.0637
1.925000, 84.669, 130.6397
1.950000, 84.291, 129.1240
1.975000, 83.905, 127.5027
2.000000, 83.509, 125.7647
2.030000, 83.019, 123.5795
2.060000, 82.513, 121.3000
2.090000, 81.987, 118.9487
2.120000, 81.441, 116.5541
2.140000, 81.065, 114.9501
2.180000, 80.279, 111.7434
2.200000, 79.860, 110.1212
2.240000, 78.915, 106.6576
2.270000, 78.101, 103.6806
2.300000, 77.219, 100.2579
2.330000, 76.295, 96.2812
2.360000, 75.359, 91.6256
2.400000, 74.140, 84.0694
2.430000, 73.288, 77.2380
2.470000, 72.291, 66.4026
2.500000, 71.687, 57.0088
2.540000, 71.135, 43.1677
2.580000, 70.925, 28.3272
2.620000, 71.063, 12.7804
2.650000, 71.363, 1.3592
2.690000, 71.966, -12.3674
2.720000, 72.533, -21.0927
2.760000, 73.383, -30.6085
2.800000, 74.278, -38.1128
2.850000, 75.357, -45.3460
2.900000, 76.281, -50.9298
2.950000, 77.005, -55.5774
3.000000, 77.625, -59.9361
3.040000, 78.089, -63.2799
3.070000, 78.419, -65.6653
3.110000, 78.835, -68.6483
3.150000, 79.220, -71.3830
3.200000, 79.658, -74.4674
3.250000, 80.041, -77.1708
3.300000, 80.367, -79.5604
3.350000, 80.631, -81.8732
3.400000, 80.835, -84.2809
3.450000, 80.986, -86.7077
3.500000, 81.090, -89.0498
3.550000, 81.156, -91.2235
3.600000, 81.190, -93.1855
3.650000, 81.198, -94.8886
3.700000, 81.178, -96.4131
3.750000, 81.123, -97.9105
3.820000, 80.988, -100.0248
3.870000, 80.855, -101.4594
3.950000, 80.589, -103.4165
4.000000, 80.393, -104.3372
4.060000, 80.124, -105.0835
4.120000, 79.804, -105.5331
4.180000, 79.440, -105.7395
4.250000, 78.988, -105.6491
4.310000, 78.605, -105.1806
4.370000, 78.246, -104.2668
4.440000, 77.851, -102.5397
4.500000, 77.509, -100.4015
4.550000, 77.229, -98.1838
4.620000, 76.881, -94.5672
4.680000, 76.659, -91.1428
4.750000, 76.534, -87.0060
4.820000, 76.579, -82.8140
4.870000, 76.706, -79.7803
4.940000, 76.983, -75.6741
5.000000, 77.280, -72.5107
5.080000, 77.709, -69.0439
5.150000, 78.094, -66.7637
5.220000, 78.510, -65.0784
5.300000, 79.023, -63.7031
5.380000, 79.538, -62.8143
5.450000, 79.955, -62.3971
5.520000, 80.324, -62.2717
5.600000, 80.697, -62.4738
5.700000, 81.106, -63.0867
5.800000, 81.458, -63.8653
5.900000, 81.751, -64.7152
6.000000, 81.983, -65.6908
6.080000, 82.131, -66.5308
6.150000, 82.241, -67.2275
6.220000, 82.338, -67.8667
6.300000, 82.432, -68.5209
