* Measurement data measured by REW V5.31
* Source: Headset (DS by VECLAN.COM), MICROPHONE (Master Volume), L, volume: 0.960. Timing signal peak level -5.0 dBFS, measurement signal peak level -5.0 dBFS
* Format: 4M Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Apr 13, 2024 9:21:17 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; Delay -0.1604 ms (-55 mm, -2.17 in) using estimated IR delay relative to Acoustic reference played from HEADPHONE L with no timing offset
* Measurement: Philips SHP9500 L1
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 60.833, 10.2607
1.015000, 60.894, 9.9076
1.030000, 60.957, 9.5365
1.044000, 61.017, 9.1734
1.060000, 61.086, 8.7378
1.075000, 61.153, 8.3087
1.090000, 61.221, 7.8593
1.106000, 61.296, 7.3598
1.120000, 61.365, 6.9107
1.138000, 61.459, 6.3213
1.150000, 61.526, 5.9217
1.172000, 61.653, 5.1697
1.180000, 61.701, 4.8858
1.206000, 61.862, 3.9504
1.220000, 61.950, 3.4388
1.241000, 62.084, 2.6616
1.250000, 62.142, 2.3251
1.265000, 62.238, 1.7598
1.280000, 62.333, 1.1890
1.315000, 62.550, -0.1635
1.320000, 62.580, -0.3590
1.340000, 62.697, -1.1471
1.360000, 62.808, -1.9433
1.380000, 62.912, -2.7871
1.400000, 63.007, -3.6550
1.430000, 63.131, -4.9756
1.450000, 63.199, -5.8687
1.475000, 63.266, -6.9954
1.500000, 63.311, -8.1211
1.525000, 63.336, -9.2368
1.550000, 63.344, -10.3384
1.575000, 63.339, -11.4449
1.600000, 63.322, -12.5718
1.625000, 63.297, -13.6791
1.650000, 63.268, -14.7662
1.675000, 63.236, -15.8332
1.700000, 63.206, -16.8805
1.725000, 63.180, -17.9088
1.750000, 63.160, -18.9191
1.775000, 63.151, -19.9296
1.800000, 63.155, -20.9577
1.825000, 63.174, -21.9702
1.850000, 63.207, -22.9650
1.875000, 63.249, -23.9360
1.900000, 63.300, -24.8801
1.925000, 63.357, -25.7961
1.950000, 63.420, -26.6832
1.975000, 63.488, -27.5583
2.000000, 63.560, -28.4379
2.030000, 63.652, -29.4557
2.060000, 63.748, -30.4357
2.090000, 63.846, -31.3800
2.120000, 63.946, -32.2908
2.140000, 64.013, -32.8806
2.180000, 64.145, -34.0422
2.200000, 64.211, -34.6239
2.240000, 64.345, -35.7468
2.270000, 64.448, -36.5515
2.300000, 64.555, -37.3238
2.330000, 64.663, -38.0644
2.360000, 64.774, -38.7745
2.400000, 64.924, -39.7235
2.430000, 65.037, -40.4092
2.470000, 65.188, -41.2823
2.500000, 65.301, -41.9083
2.540000, 65.450, -42.7070
2.580000, 65.598, -43.4849
2.620000, 65.746, -44.2603
2.650000, 65.857, -44.8148
2.690000, 66.005, -45.5202
2.720000, 66.117, -46.0250
2.760000, 66.265, -46.6659
2.800000, 66.413, -47.3139
2.850000, 66.596, -48.0871
2.900000, 66.777, -48.8166
2.950000, 66.956, -49.5043
3.000000, 67.132, -50.1803
3.040000, 67.272, -50.7023
3.070000, 67.376, -51.0773
3.110000, 67.515, -51.5567
3.150000, 67.652, -52.0146
3.200000, 67.822, -52.5905
3.250000, 67.991, -53.1539
3.300000, 68.158, -53.6920
3.350000, 68.324, -54.2011
3.400000, 68.488, -54.7142
3.450000, 68.651, -55.2146
3.500000, 68.813, -55.6922
3.550000, 68.973, -56.1498
3.600000, 69.131, -56.6176
3.650000, 69.287, -57.0830
3.700000, 69.441, -57.5340
3.750000, 69.594, -57.9680
3.820000, 69.804, -58.5838
3.870000, 69.953, -59.0145
3.950000, 70.186, -59.6802
4.000000, 70.330, -60.1066
4.060000, 70.500, -60.6199
4.120000, 70.668, -61.1207
4.180000, 70.833, -61.6151
4.250000, 71.022, -62.2085
