* Measurement data measured by REW V5.31.3
* Source: Headset (DS by VECLAN.COM), MICROPHONE (Master Volume), L, volume: 0.720. Timing signal peak level -12.6 dBFS, measurement signal peak level -12.4 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -14.4 dBFS using an acoustic timing reference
* Dated: Nov 5, 2024 8:56:02 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; Delay -1.7649 ms (-605 mm, -(1 ft 11.83 in)) using IR start time relative to Acoustic reference played from HEADPHONE R with no timing offset Clock adjustment: -367.7 ppm
* Measurement: Treble Passive R2
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 43.605, 128.5894
1.015000, 43.851, 127.0810
1.030000, 44.095, 125.5805
1.044000, 44.322, 124.1844
1.060000, 44.580, 122.5905
1.075000, 44.820, 121.0950
1.090000, 45.060, 119.5959
1.106000, 45.314, 117.9947
1.120000, 45.536, 116.5994
1.138000, 45.823, 114.8231
1.150000, 46.014, 113.6531
1.172000, 46.365, 111.5438
1.180000, 46.493, 110.7892
1.206000, 46.907, 108.3868
1.220000, 47.129, 107.1263
1.241000, 47.462, 105.2800
1.250000, 47.604, 104.5052
1.265000, 47.840, 103.2356
1.280000, 48.075, 101.9929
1.315000, 48.618, 99.1935
1.320000, 48.694, 98.8046
1.340000, 49.000, 97.2747
1.360000, 49.302, 95.7843
1.380000, 49.600, 94.3302
1.400000, 49.893, 92.9094
1.430000, 50.325, 90.8335
1.450000, 50.606, 89.4817
1.475000, 50.951, 87.8214
1.500000, 51.288, 86.1887
1.525000, 51.620, 84.5858
1.550000, 51.946, 83.0172
1.575000, 52.266, 81.4860
1.600000, 52.581, 79.9943
1.625000, 52.891, 78.5434
1.650000, 53.195, 77.1334
1.675000, 53.493, 75.7640
1.700000, 53.787, 74.4343
1.725000, 54.075, 73.1430
1.750000, 54.359, 71.8883
1.775000, 54.637, 70.6684
1.800000, 54.911, 69.4809
1.825000, 55.180, 68.3220
1.850000, 55.443, 67.1831
1.875000, 55.701, 66.0558
1.900000, 55.952, 64.9405
1.925000, 56.198, 63.8402
1.950000, 56.439, 62.7583
1.975000, 56.674, 61.6975
2.000000, 56.905, 60.6602
2.030000, 57.176, 59.4491
2.060000, 57.441, 58.2772
2.090000, 57.700, 57.1465
2.120000, 57.955, 56.0584
2.140000, 58.122, 55.3571
2.180000, 58.450, 54.0118
2.200000, 58.611, 53.3646
2.240000, 58.926, 52.0999
2.270000, 59.154, 51.1695
2.300000, 59.376, 50.2560
2.330000, 59.593, 49.3625
2.360000, 59.804, 48.4922
2.400000, 60.079, 47.3725
2.430000, 60.281, 46.5667
2.470000, 60.545, 45.5418
2.500000, 60.740, 44.8130
2.540000, 60.997, 43.8970
2.580000, 61.250, 43.0405
2.620000, 61.497, 42.2274
2.650000, 61.677, 41.6404
2.690000, 61.912, 40.8871
2.720000, 62.084, 40.3446
2.760000, 62.310, 39.6516
2.800000, 62.534, 38.9946
2.850000, 62.810, 38.2257
2.900000, 63.086, 37.5173
2.950000, 63.362, 36.8723
3.000000, 63.635, 36.2889
3.040000, 63.851, 35.8599
3.070000, 64.012, 35.5562
3.110000, 64.225, 35.1707
3.150000, 64.437, 34.8026
3.200000, 64.703, 34.3604
3.250000, 64.970, 33.9317
3.300000, 65.240, 33.5162
3.350000, 65.512, 33.1288
3.400000, 65.785, 32.7747
3.450000, 66.060, 32.4402
3.500000, 66.334, 32.1092
3.550000, 66.610, 31.7673
3.600000, 66.885, 31.4023
3.650000, 67.160, 31.0085
3.700000, 67.436, 30.5971
3.750000, 67.714, 30.1859
3.820000, 68.104, 29.6048
3.870000, 68.381, 29.1713
3.950000, 68.821, 28.4182
4.000000, 69.091, 27.8987
4.060000, 69.411, 27.2283
4.120000, 69.728, 26.5270
4.180000, 70.042, 25.8022
4.250000, 70.402, 24.9233
4.310000, 70.703, 24.1360
4.370000, 70.996, 23.3125
4.440000, 71.328, 22.3041
4.500000, 71.604, 21.4061
4.550000, 71.829, 20.6408
4.620000, 72.135, 19.5524
4.680000, 72.388, 18.6094
4.750000, 72.672, 17.4999
4.820000, 72.944, 16.3715
4.870000, 73.130, 15.5508
4.940000, 73.382, 14.3923
5.000000, 73.588, 13.4030
5.080000, 73.851, 12.1064
5.150000, 74.070, 10.9954
5.220000, 74.277, 9.8903
5.300000, 74.500, 8.6345
5.380000, 74.711, 7.4088
5.450000, 74.887, 6.3783
5.520000, 75.056, 5.3915
5.600000, 75.238, 4.3011
5.700000, 75.452, 2.9900
5.800000, 75.655, 1.7582
5.900000, 75.853, 0.6241
6.000000, 76.042, -0.4236
6.080000, 76.189, -1.2092
6.150000, 76.317, -1.8607
6.220000, 76.445, -2.4780
6.300000, 76.594, -3.1387
6.400000, 76.780, -3.9044
6.500000, 76.969, -4.6288
6.600000, 77.163, -5.3330
6.700000, 77.363, -6.0126
6.800000, 77.568, -6.6737
6.900000, 77.777, -7.3467
7.000000, 77.990, -8.0490
7.100000, 78.207, -8.7725
7.200000, 78.426, -9.5219
7.300000, 78.644, -10.3140
7.400000, 78.860, -11.1548
7.500000, 79.075, -12.0363
7.620000, 79.327, -13.1407
7.750000, 79.589, -14.3967
7.880000, 79.841, -15.7108
8.000000, 80.061, -16.9506
8.120000, 80.268, -18.2029
8.250000, 80.479, -19.5752
8.380000, 80.675, -20.9338
8.500000, 80.843, -22.1576
8.620000, 81.000, -23.3558
8.750000, 81.159, -24.6051
8.850000, 81.276, -25.5206
9.000000, 81.441, -26.8251
9.120000, 81.568, -27.8052
9.250000, 81.702, -28.7965
9.380000, 81.835, -29.7211
9.500000, 81.958, -30.5234
9.620000, 82.084, -31.2794
9.750000, 82.221, -32.0525
9.880000, 82.353, -32.7941
10.000000, 82.469, -33.4578
10.150000, 82.607, -34.2656
10.300000, 82.742, -35.0671
10.440000, 82.865, -35.8149
10.600000, 83.005, -36.6710
10.750000, 83.137, -37.4791
10.900000, 83.269, -38.2869
11.060000, 83.406, -39.1391
11.200000, 83.521, -39.8734
11.380000, 83.664, -40.7861
11.500000, 83.757, -41.3703
11.720000, 83.925, -42.3854
11.800000, 83.987, -42.7344
12.060000, 84.193, -43.8042
12.200000, 84.309, -44.3469
12.410000, 84.489, -45.1347
12.500000, 84.568, -45.4702
12.650000, 84.702, -46.0309
12.800000, 84.837, -46.6025
13.150000, 85.149, -48.0076
13.200000, 85.193, -48.2167
13.400000, 85.365, -49.0709
13.600000, 85.529, -49.9374
13.800000, 85.683, -50.7990
14.000000, 85.827, -51.6310
14.300000, 86.027, -52.7903
14.500000, 86.153, -53.4896
14.750000, 86.312, -54.2889
15.000000, 86.475, -55.0281
15.250000, 86.648, -55.7448
15.500000, 86.824, -56.4719
15.750000, 86.999, -57.2245
16.000000, 87.165, -57.9980
16.250000, 87.321, -58.7642
16.500000, 87.465, -59.4891
16.750000, 87.602, -60.1398
17.000000, 87.740, -60.7016
17.250000, 87.885, -61.1837
17.500000, 88.043, -61.6258
17.750000, 88.213, -62.0768
18.000000, 88.394, -62.5704
18.250000, 88.579, -63.1443
18.500000, 88.760, -63.8048
18.750000, 88.933, -64.5311
19.000000, 89.094, -65.2892
19.250000, 89.242, -66.0379
19.500000, 89.381, -66.7465
19.750000, 89.514, -67.3998
20.000000, 89.647, -68.0009
20.299999, 89.811, -68.6791
20.600000, 89.980, -69.3478
20.900000, 90.150, -70.0358
21.200001, 90.316, -70.7476
21.400000, 90.422, -71.2269
21.799999, 90.626, -72.1642
22.000000, 90.724, -72.6117
22.400000, 90.921, -73.4641
22.700001, 91.071, -74.0861
23.000000, 91.223, -74.7148
23.299999, 91.373, -75.3584
23.600000, 91.519, -76.0089
24.000000, 91.708, -76.8564
24.299999, 91.850, -77.4642
24.700001, 92.044, -78.2545
25.000000, 92.196, -78.8665
25.400000, 92.400, -79.7560
25.799999, 92.597, -80.7380
26.200001, 92.777, -81.7651
26.500000, 92.902, -82.5255
26.900000, 93.062, -83.4984
27.200001, 93.180, -84.2028
27.600000, 93.335, -85.1321
28.000000, 93.484, -86.0552
28.500000, 93.658, -87.1459
29.000000, 93.830, -88.1050
29.500000, 94.021, -89.0016
30.000000, 94.226, -90.0059
30.400000, 94.379, -90.9283
30.700001, 94.478, -91.6425
31.100000, 94.589, -92.5233
31.500000, 94.692, -93.2421
32.000000, 94.840, -93.9520
32.500000, 95.024, -94.6790
33.000000, 95.216, -95.6127
33.500000, 95.379, -96.6846
34.000000, 95.508, -97.6633
34.500000, 95.636, -98.4088
35.000000, 95.794, -99.0117
35.500000, 95.989, -99.6893
36.000000, 96.197, -100.5826
36.500000, 96.394, -101.6744
37.000000, 96.572, -102.8669
37.500000, 96.736, -104.0898
38.200001, 96.954, -105.8519
38.700001, 97.100, -107.1765
39.500000, 97.307, -109.3821
40.000000, 97.419, -110.7678
40.599998, 97.541, -112.4159
41.200001, 97.652, -114.0586
41.799999, 97.750, -115.7059
42.500000, 97.843, -117.6225
43.099998, 97.900, -119.2170
43.700001, 97.938, -120.7029
44.400002, 97.971, -122.2678
45.000000, 98.000, -123.5218
45.500000, 98.019, -124.5358
46.200001, 98.033, -125.8551
46.799999, 98.045, -126.8435
47.500000, 98.077, -127.9152
48.200001, 98.121, -129.0155
48.700001, 98.152, -129.8051
49.400002, 98.206, -130.9045
50.000000, 98.264, -131.9321
50.799999, 98.325, -133.4857
51.500000, 98.349, -134.8009
52.200001, 98.382, -135.9569
53.000000, 98.454, -137.3960
53.799999, 98.509, -139.1782
54.500000, 98.509, -140.8097
55.200001, 98.480, -142.3198
56.000000, 98.438, -143.9017
57.000000, 98.392, -145.8611
