* Measurement data measured by REW V5.31.1
* Source: Headset (DS by VECLAN.COM), MICROPHONE (Master Volume), L, volume: 0.710. Timing signal peak level -12.4 dBFS, measurement signal peak level -8.6 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: May 25, 2024 6:25:03 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; Delay -0.0743 ms (-25 mm, -1 in) using estimated IR delay relative to Acoustic reference played from HEADPHONE L with no timing offset
* Measurement: 1MORE Triple Driver L5
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 61.837, -1.5046
1.015000, 61.997, -1.9895
1.030000, 62.158, -2.4927
1.044000, 62.310, -2.9793
1.060000, 62.485, -3.5559
1.075000, 62.650, -4.1165
1.090000, 62.817, -4.6947
1.106000, 62.997, -5.3197
1.120000, 63.160, -5.8544
1.138000, 63.378, -6.5131
1.150000, 63.528, -6.9345
1.172000, 63.813, -7.6810
1.180000, 63.918, -7.9497
1.206000, 64.269, -8.7937
1.220000, 64.462, -9.2327
1.241000, 64.752, -9.8755
1.250000, 64.878, -10.1463
1.265000, 65.086, -10.5929
1.280000, 65.294, -11.0350
1.315000, 65.772, -12.0580
1.320000, 65.839, -12.2039
1.340000, 66.103, -12.7890
1.360000, 66.359, -13.3771
1.380000, 66.604, -14.0095
1.400000, 66.837, -14.6650
1.430000, 67.160, -15.6673
1.450000, 67.354, -16.3487
1.475000, 67.572, -17.2006
1.500000, 67.764, -18.0125
1.525000, 67.932, -18.7693
1.550000, 68.080, -19.4760
1.575000, 68.210, -20.1616
1.600000, 68.325, -20.8507
1.625000, 68.429, -21.5112
1.650000, 68.524, -22.1497
1.675000, 68.613, -22.7721
1.700000, 68.700, -23.3838
1.725000, 68.787, -23.9897
1.750000, 68.877, -24.5941
1.775000, 68.973, -25.2178
1.800000, 69.079, -25.8800
1.825000, 69.195, -26.5460
1.850000, 69.321, -27.2037
1.875000, 69.451, -27.8340
1.900000, 69.584, -28.4327
1.925000, 69.719, -29.0021
1.950000, 69.856, -29.5454
1.975000, 69.994, -30.0829
2.000000, 70.133, -30.6343
2.030000, 70.300, -31.2746
2.060000, 70.468, -31.8986
2.090000, 70.634, -32.5117
2.120000, 70.800, -33.1188
2.140000, 70.909, -33.5223
2.180000, 71.124, -34.3517
2.200000, 71.230, -34.7854
2.240000, 71.439, -35.6332
2.270000, 71.596, -36.2425
2.300000, 71.752, -36.8288
2.330000, 71.907, -37.3937
2.360000, 72.060, -37.9400
2.400000, 72.264, -38.6913
2.430000, 72.415, -39.2458
2.470000, 72.613, -39.9691
2.500000, 72.760, -40.5028
2.540000, 72.953, -41.2067
2.580000, 73.143, -41.9208
2.620000, 73.329, -42.6556
2.650000, 73.467, -43.1912
2.690000, 73.649, -43.8845
2.720000, 73.783, -44.3891
2.760000, 73.960, -45.0406
2.800000, 74.134, -45.7111
2.850000, 74.346, -46.5294
2.900000, 74.554, -47.3233
2.950000, 74.756, -48.0971
3.000000, 74.953, -48.8830
3.040000, 75.107, -49.5066
3.070000, 75.221, -49.9633
3.110000, 75.369, -50.5567
3.150000, 75.515, -51.1319
3.200000, 75.693, -51.8560
3.250000, 75.868, -52.5670
3.300000, 76.039, -53.2528
3.350000, 76.207, -53.9171
3.400000, 76.370, -54.5959
3.450000, 76.529, -55.2676
3.500000, 76.685, -55.9159
3.550000, 76.838, -56.5385
3.600000, 76.987, -57.1615
3.650000, 77.133, -57.7703
3.700000, 77.277, -58.3574
3.750000, 77.417, -58.9269
3.820000, 77.607, -59.7304
3.870000, 77.740, -60.2893
3.950000, 77.948, -61.1409
4.000000, 78.076, -61.6676
4.060000, 78.227, -62.2854
4.120000, 78.375, -62.8796
4.180000, 78.520, -63.4594
4.250000, 78.686, -64.1417
4.310000, 78.826, -64.7018
4.370000, 78.963, -65.2441
4.440000, 79.120, -65.8855
4.500000, 79.253, -66.4174
4.550000, 79.361, -66.8473
4.620000, 79.510, -67.4577
4.680000, 79.636, -67.9699
4.750000, 79.781, -68.5475
4.820000, 79.923, -69.1293
4.870000, 80.024, -69.5391
4.940000, 80.162, -70.0973
5.000000, 80.278, -70.5768
5.080000, 80.430, -71.2090
5.150000, 80.560, -71.7443
5.220000, 80.686, -72.2886
5.300000, 80.828, -72.9024
5.380000, 80.965, -73.4987
5.450000, 81.083, -74.0213
5.520000, 81.197, -74.5253
5.600000, 81.325, -75.0959
5.700000, 81.479, -75.8020
5.800000, 81.628, -76.4800
5.900000, 81.772, -77.1388
6.000000, 81.911, -77.7744
6.080000, 82.018, -78.2764
6.150000, 82.110, -78.6923
6.220000, 82.200, -79.1022
6.300000, 82.300, -79.5497
6.400000, 82.423, -80.0854
6.500000, 82.542, -80.6019
6.600000, 82.660, -81.0849
6.700000, 82.775, -81.5459
6.800000, 82.889, -81.9790
6.900000, 83.002, -82.3952
7.000000, 83.115, -82.7852
7.100000, 83.227, -83.1580
7.200000, 83.340, -83.5109
7.300000, 83.452, -83.8562
7.400000, 83.565, -84.1881
7.500000, 83.677, -84.5165
7.620000, 83.812, -84.8977
7.750000, 83.958, -85.3024
7.880000, 84.103, -85.7054
8.000000, 84.237, -86.0691
8.120000, 84.370, -86.4352
8.250000, 84.512, -86.8321
8.380000, 84.653, -87.2263
8.500000, 84.781, -87.5942
8.620000, 84.908, -87.9605
8.750000, 85.043, -88.3573
8.850000, 85.146, -88.6633
9.000000, 85.298, -89.1184
9.120000, 85.418, -89.4858
9.250000, 85.546, -89.8892
9.380000, 85.671, -90.2936
9.500000, 85.785, -90.6731
9.620000, 85.896, -91.0527
9.750000, 86.013, -91.4661
9.880000, 86.120, -91.8847
10.000000, 86.205, -92.2666
10.150000, 86.298, -92.7747
10.300000, 86.379, -93.2629
10.440000, 86.444, -93.6993
10.600000, 86.512, -94.1690
10.750000, 86.573, -94.5759
10.900000, 86.632, -94.9502
11.060000, 86.695, -95.3364
11.200000, 86.751, -95.6806
11.380000, 86.822, -96.0828
11.500000, 86.869, -96.3274
11.720000, 86.958, -96.7389
11.800000, 86.992, -96.8798
12.060000, 87.108, -97.3403
12.200000, 87.176, -97.6255
12.410000, 87.279, -98.0506
12.500000, 87.323, -98.2327
12.650000, 87.394, -98.5358
12.800000, 87.463, -98.8355
13.150000, 87.616, -99.5602
13.200000, 87.637, -99.6686
13.400000, 87.722, -100.0853
13.600000, 87.806, -100.4721
13.800000, 87.891, -100.8284
14.000000, 87.977, -101.1652
14.300000, 88.110, -101.7216
14.500000, 88.200, -102.0893
14.750000, 88.313, -102.5537
15.000000, 88.425, -103.0309
15.250000, 88.538, -103.5707
15.500000, 88.647, -104.1052
15.750000, 88.749, -104.6163
16.000000, 88.845, -105.0912
16.250000, 88.939, -105.5690
16.500000, 89.033, -106.0070
16.750000, 89.128, -106.4135
17.000000, 89.227, -106.8060
17.250000, 89.330, -107.2235
17.500000, 89.432, -107.6463
17.750000, 89.532, -108.0719
18.000000, 89.628, -108.4987
18.250000, 89.722, -108.9413
18.500000, 89.813, -109.3734
18.750000, 89.903, -109.7900
19.000000, 89.991, -110.1928
19.250000, 90.080, -110.6105
19.500000, 90.168, -111.0213
19.750000, 90.254, -111.4263
20.000000, 90.338, -111.8246
20.299999, 90.436, -112.3206
20.600000, 90.533, -112.8004
20.900000, 90.629, -113.2675
21.200001, 90.725, -113.7536
21.400000, 90.790, -114.0926
21.799999, 90.916, -114.8077
22.000000, 90.976, -115.1870
22.400000, 91.083, -115.9989
22.700001, 91.151, -116.5907
23.000000, 91.210, -117.1330
23.299999, 91.265, -117.6230
23.600000, 91.323, -118.0408
24.000000, 91.413, -118.5258
24.299999, 91.493, -118.9040
24.700001, 91.610, -119.4702
25.000000, 91.697, -119.9572
25.400000, 91.802, -120.6885
25.799999, 91.890, -121.4231
26.200001, 91.964, -122.1020
26.500000, 92.016, -122.5541
26.900000, 92.086, -123.0740
27.200001, 92.142, -123.4250
27.600000, 92.223, -123.8663
28.000000, 92.311, -124.2999
28.500000, 92.425, -124.8828
29.000000, 92.541, -125.5237
29.500000, 92.648, -126.2381
30.000000, 92.739, -126.9701
30.400000, 92.801, -127.5391
30.700001, 92.845, -127.9360
31.100000, 92.904, -128.4363
31.500000, 92.966, -128.9381
32.000000, 93.047, -129.5880
32.500000, 93.122, -130.2880
33.000000, 93.190, -130.9926
33.500000, 93.251, -131.6797
34.000000, 93.312, -132.3313
34.500000, 93.374, -132.9698
35.000000, 93.436, -133.5941
35.500000, 93.496, -134.2023
36.000000, 93.556, -134.7832
36.500000, 93.617, -135.3549
37.000000, 93.680, -135.9359
37.500000, 93.739, -136.5413
38.200001, 93.811, -137.3861
38.700001, 93.856, -137.9628
39.500000, 93.929, -138.8475
40.000000, 93.976, -139.4065
40.599998, 94.029, -140.1048
