* Measurement data measured by REW V5.31.3
* Source: Headset (DS by VECLAN.COM), MICROPHONE (Master Volume), L, volume: 0.720. Timing signal peak level -7.7 dBFS, measurement signal peak level -7.7 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -23.7 dBFS using an acoustic timing reference
* Dated: Oct 15, 2024 2:42:09 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; Fosi DS1 Delay -0.0551 ms (-19 mm, -0.74 in) using estimated IR delay relative to Acoustic reference played from SPEAKER R with no timing offset Clock adjustment: -26.1 ppm
* Measurement: Philips SHP9500 S2 R3
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 53.272, 27.1096
1.015000, 53.262, 27.0927
1.030000, 53.253, 27.0402
1.044000, 53.246, 26.9573
1.060000, 53.241, 26.8206
1.075000, 53.238, 26.6503
1.090000, 53.238, 26.4393
1.106000, 53.239, 26.1787
1.120000, 53.242, 25.9379
1.138000, 53.248, 25.6219
1.150000, 53.253, 25.4068
1.172000, 53.265, 24.9949
1.180000, 53.270, 24.8352
1.206000, 53.290, 24.2911
1.220000, 53.302, 23.9790
1.241000, 53.324, 23.4811
1.250000, 53.334, 23.2556
1.265000, 53.351, 22.8621
1.280000, 53.371, 22.4447
1.315000, 53.422, 21.3692
1.320000, 53.430, 21.2032
1.340000, 53.463, 20.5059
1.360000, 53.499, 19.7551
1.380000, 53.537, 18.9106
1.400000, 53.578, 17.9941
1.430000, 53.644, 16.5101
1.450000, 53.691, 15.4503
1.475000, 53.753, 14.0675
1.500000, 53.816, 12.6653
1.525000, 53.881, 11.2652
1.550000, 53.948, 9.8745
1.575000, 54.018, 8.4828
1.600000, 54.092, 7.0835
1.625000, 54.170, 5.7147
1.650000, 54.254, 4.3836
1.675000, 54.343, 3.0975
1.700000, 54.438, 1.8633
1.725000, 54.541, 0.6871
1.750000, 54.652, -0.4254
1.775000, 54.772, -1.4844
1.800000, 54.901, -2.5052
1.825000, 55.040, -3.4989
1.850000, 55.191, -4.5625
1.875000, 55.356, -5.6408
1.900000, 55.532, -6.6596
1.925000, 55.719, -7.6124
1.950000, 55.916, -8.5057
1.975000, 56.120, -9.3584
2.000000, 56.330, -10.1885
2.030000, 56.588, -11.1352
2.060000, 56.850, -12.0394
2.090000, 57.112, -12.9107
2.120000, 57.373, -13.7573
2.140000, 57.545, -14.3114
2.180000, 57.879, -15.4194
2.200000, 58.042, -15.9782
2.240000, 58.364, -17.0322
2.270000, 58.607, -17.7539
2.300000, 58.850, -18.4223
2.330000, 59.093, -19.0457
2.360000, 59.335, -19.6324
2.400000, 59.657, -20.4077
2.430000, 59.896, -20.9690
2.470000, 60.210, -21.6940
2.500000, 60.442, -22.2265
2.540000, 60.745, -22.9278
2.580000, 61.041, -23.6283
2.620000, 61.331, -24.3184
2.650000, 61.546, -24.8032
2.690000, 61.827, -25.4118
2.720000, 62.035, -25.8447
2.760000, 62.308, -26.3954
2.800000, 62.576, -26.9612
2.850000, 62.904, -27.6547
2.900000, 63.223, -28.3370
2.950000, 63.534, -29.0088
3.000000, 63.836, -29.6796
3.040000, 64.072, -30.2005
3.070000, 64.246, -30.5771
3.110000, 64.472, -31.0628
3.150000, 64.694, -31.5326
3.200000, 64.965, -32.1318
3.250000, 65.229, -32.7312
3.300000, 65.486, -33.3212
3.350000, 65.735, -33.8992
3.400000, 65.977, -34.4856
3.450000, 66.211, -35.0629
3.500000, 66.438, -35.6191
3.550000, 66.659, -36.1537
3.600000, 66.874, -36.6946
3.650000, 67.083, -37.2293
3.700000, 67.286, -37.7518
3.750000, 67.483, -38.2650
3.820000, 67.747, -38.9896
3.870000, 67.929, -39.4912
3.950000, 68.210, -40.2458
4.000000, 68.379, -40.7089
4.060000, 68.575, -41.2501
4.120000, 68.763, -41.7733
4.180000, 68.944, -42.2836
4.250000, 69.146, -42.8728
4.310000, 69.314, -43.3381
4.370000, 69.477, -43.7657
4.440000, 69.661, -44.2471
4.500000, 69.812, -44.6324
4.550000, 69.934, -44.9338
4.620000, 70.101, -45.3452
4.680000, 70.241, -45.6667
4.750000, 70.403, -45.9933
4.820000, 70.562, -46.2910
4.870000, 70.674, -46.4816
4.940000, 70.828, -46.7161
5.000000, 70.959, -46.9058
5.080000, 71.136, -47.1375
5.150000, 71.293, -47.3063
5.220000, 71.451, -47.4574
5.300000, 71.634, -47.6016
5.380000, 71.819, -47.7335
5.450000, 71.984, -47.8722
5.520000, 72.152, -48.0119
5.600000, 72.348, -48.1694
5.700000, 72.599, -48.3805
5.800000, 72.853, -48.6421
5.900000, 73.110, -48.9900
6.000000, 73.372, -49.3851
6.080000, 73.583, -49.7467
6.150000, 73.767, -50.0983
6.220000, 73.947, -50.5107
6.300000, 74.150, -51.0354
6.400000, 74.400, -51.7548
6.500000, 74.643, -52.5457
6.600000, 74.874, -53.4037
6.700000, 75.093, -54.3478
6.800000, 75.301, -55.3454
6.900000, 75.494, -56.3762
7.000000, 75.670, -57.4230
7.100000, 75.829, -58.5090
7.200000, 75.972, -59.5999
7.300000, 76.099, -60.6648
7.400000, 76.211, -61.6927
7.500000, 76.309, -62.7039
7.620000, 76.408, -63.8489
7.750000, 76.497, -64.9565
7.880000, 76.567, -65.9527
8.000000, 76.621, -66.7454
8.120000, 76.672, -67.3959
8.250000, 76.724, -67.9472
8.380000, 76.779, -68.3550
8.500000, 76.840, -68.6097
8.620000, 76.910, -68.7516
8.750000, 77.001, -68.8296
8.850000, 77.085, -68.8587
9.000000, 77.232, -68.8532
9.120000, 77.366, -68.8633
9.250000, 77.525, -68.9236
9.380000, 77.698, -69.0309
9.500000, 77.863, -69.2035
9.620000, 78.030, -69.4502
9.750000, 78.211, -69.7932
9.880000, 78.381, -70.2011
10.000000, 78.521, -70.6258
10.150000, 78.676, -71.2369
10.300000, 78.811, -71.8542
10.440000, 78.919, -72.4246
10.600000, 79.027, -73.0364
10.750000, 79.119, -73.5447
10.900000, 79.205, -73.9868
11.060000, 79.297, -74.4026
11.200000, 79.379, -74.7406
11.380000, 79.488, -75.0981
11.500000, 79.564, -75.2948
11.720000, 79.714, -75.6106
11.800000, 79.773, -75.7219
12.060000, 79.978, -76.1212
12.200000, 80.095, -76.4055
12.410000, 80.273, -76.8800
12.500000, 80.346, -77.1014
12.650000, 80.464, -77.4913
12.800000, 80.574, -77.8950
13.150000, 80.801, -78.8807
13.200000, 80.830, -79.0228
13.400000, 80.942, -79.5585
13.600000, 81.045, -80.0266
13.800000, 81.143, -80.4176
14.000000, 81.241, -80.7399
14.300000, 81.390, -81.1800
14.500000, 81.494, -81.4274
14.750000, 81.628, -81.7134
15.000000, 81.768, -81.9998
15.250000, 81.915, -82.3505
15.500000, 82.061, -82.7172
15.750000, 82.203, -83.0930
16.000000, 82.341, -83.4734
16.250000, 82.476, -83.9011
16.500000, 82.608, -84.3322
16.750000, 82.736, -84.7672
17.000000, 82.860, -85.2079
17.250000, 82.980, -85.6761
17.500000, 83.093, -86.1269
17.750000, 83.199, -86.5385
18.000000, 83.302, -86.9024
18.250000, 83.406, -87.2442
18.500000, 83.514, -87.5485
18.750000, 83.630, -87.8376
19.000000, 83.754, -88.1434
19.250000, 83.883, -88.5242
19.500000, 84.011, -88.9638
19.750000, 84.131, -89.4558
20.000000, 84.239, -89.9750
20.299999, 84.349, -90.6126
20.600000, 84.441, -91.1662
20.900000, 84.525, -91.5922
21.200001, 84.611, -91.9088
21.400000, 84.675, -92.0759
21.799999, 84.822, -92.3775
22.000000, 84.903, -92.5536
22.400000, 85.071, -93.0406
22.700001, 85.190, -93.4953
23.000000, 85.295, -93.9903
23.299999, 85.387, -94.4958
23.600000, 85.469, -94.9646
24.000000, 85.570, -95.5166
24.299999, 85.646, -95.9083
24.700001, 85.745, -96.4094
25.000000, 85.814, -96.7742
25.400000, 85.896, -97.2444
25.799999, 85.969, -97.6365
26.200001, 86.038, -97.9460
26.500000, 86.092, -98.1344
26.900000, 86.166, -98.3337
27.200001, 86.220, -98.4548
27.600000, 86.291, -98.5513
28.000000, 86.362, -98.5289
28.500000, 86.468, -98.3455
29.000000, 86.611, -98.0647
29.500000, 86.788, -97.8653
30.000000, 86.974, -97.8284
30.400000, 87.117, -97.8946
30.700001, 87.220, -97.9503
31.100000, 87.358, -98.0102
31.500000, 87.501, -98.0713
32.000000, 87.692, -98.2028
32.500000, 87.886, -98.4615
33.000000, 88.073, -98.8336
33.500000, 88.251, -99.2995
34.000000, 88.425, -99.8171
34.500000, 88.594, -100.3972
35.000000, 88.755, -101.0555
35.500000, 88.900, -101.7841
36.000000, 89.030, -102.5304
36.500000, 89.146, -103.2673
37.000000, 89.252, -103.9832
37.500000, 89.350, -104.6989
38.200001, 89.467, -105.6781
38.700001, 89.535, -106.3327
39.500000, 89.625, -107.2324
40.000000, 89.676, -107.7052
40.599998, 89.734, -108.2503
41.200001, 89.779, -108.7523
41.799999, 89.806, -109.1334
42.500000, 89.834, -109.3151
43.099998, 89.879, -109.2906
43.700001, 89.948, -109.2069
44.400002, 90.044, -109.0783
45.000000, 90.149, -108.8976
45.500000, 90.265, -108.7559
46.200001, 90.456, -108.8021
46.799999, 90.614, -109.0859
47.500000, 90.775, -109.4458
48.200001, 90.941, -109.7684
48.700001, 91.068, -110.0775
49.400002, 91.235, -110.6959
50.000000, 91.352, -111.3281
50.799999, 91.466, -112.1808
51.500000, 91.528, -112.8749
52.200001, 91.555, -113.3816
53.000000, 91.573, -113.5578
53.799999, 91.618, -113.3830
54.500000, 91.703, -113.0711
55.200001, 91.835, -112.7911
56.000000, 92.028, -112.6880
57.000000, 92.292, -112.9075
58.000000, 92.561, -113.4810
