* Measurement data measured by REW V5.31.3
* Source: Headset (DS by VECLAN.COM), MICROPHONE (Master Volume), L, volume: 0.720. Timing signal peak level -17.8 dBFS, measurement signal peak level -8.0 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -24.8 dBFS using an acoustic timing reference
* Dated: Nov 16, 2024 10:15:36 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; Delay -0.2331 ms (-80 mm, -3.15 in) using estimated IR delay relative to Acoustic reference played from SPEAKER L with no timing offset Clock adjustment: -25.5 ppm
* Measurement: aftermarket L2
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 64.049, -4.7770
1.015000, 64.345, -6.0525
1.030000, 64.639, -7.3269
1.044000, 64.911, -8.5164
1.060000, 65.219, -9.8764
1.075000, 65.504, -11.1520
1.090000, 65.785, -12.4248
1.106000, 66.083, -13.7588
1.120000, 66.345, -14.8725
1.138000, 66.685, -16.2116
1.150000, 66.914, -17.0484
1.172000, 67.338, -18.4821
1.180000, 67.493, -18.9771
1.206000, 67.999, -20.4866
1.220000, 68.271, -21.2436
1.241000, 68.678, -22.3167
1.250000, 68.852, -22.7564
1.265000, 69.140, -23.4654
1.280000, 69.426, -24.1481
1.315000, 70.081, -25.6571
1.320000, 70.172, -25.8646
1.340000, 70.534, -26.6789
1.360000, 70.886, -27.4701
1.380000, 71.226, -28.2812
1.400000, 71.555, -29.0931
1.430000, 72.020, -30.2925
1.450000, 72.311, -31.0817
1.475000, 72.650, -32.0397
1.500000, 72.962, -32.9199
1.525000, 73.251, -33.7105
1.550000, 73.518, -34.4238
1.575000, 73.766, -35.0910
1.600000, 73.998, -35.7380
1.625000, 74.216, -36.3453
1.650000, 74.423, -36.9224
1.675000, 74.621, -37.4776
1.700000, 74.814, -38.0180
1.725000, 75.002, -38.5496
1.750000, 75.190, -39.0774
1.775000, 75.380, -39.6196
1.800000, 75.573, -40.1927
1.825000, 75.772, -40.7673
1.850000, 75.975, -41.3286
1.875000, 76.177, -41.8558
1.900000, 76.376, -42.3459
1.925000, 76.572, -42.8035
1.950000, 76.766, -43.2337
1.975000, 76.956, -43.6526
2.000000, 77.145, -44.0755
2.030000, 77.367, -44.5649
2.060000, 77.586, -45.0419
2.090000, 77.802, -45.5124
2.120000, 78.015, -45.9814
2.140000, 78.155, -46.2954
2.180000, 78.432, -46.9495
2.200000, 78.569, -47.2960
2.240000, 78.837, -47.9670
2.270000, 79.034, -48.4412
2.300000, 79.228, -48.8921
2.330000, 79.419, -49.3234
2.360000, 79.606, -49.7393
2.400000, 79.852, -50.3135
2.430000, 80.033, -50.7401
