* Measurement data measured by REW V5.31.3
* Source: Headset (DS by VECLAN.COM), MICROPHONE (Master Volume), L, volume: 0.720. Timing signal peak level -10.8 dBFS, measurement signal peak level -9.2 dBFS
* Format: 4M Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Aug 23, 2024 2:21:18 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; Delay -0.0694 ms (-24 mm, -0.94 in) using estimated IR delay relative to Acoustic reference played from HEADPHONE L with no timing offset
* Measurement: ATH-AVA500 L5
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 61.859, -68.5117
1.015000, 61.985, -67.5681
1.030000, 62.112, -66.6257
1.044000, 62.232, -65.7473
1.060000, 62.372, -64.7448
1.075000, 62.505, -63.8064
1.090000, 62.641, -62.8693
1.106000, 62.790, -61.8692
1.120000, 62.924, -60.9905
1.138000, 63.102, -59.8547
1.150000, 63.224, -59.0948
1.172000, 63.452, -57.7054
1.180000, 63.536, -57.2067
1.206000, 63.814, -55.5894
1.220000, 63.964, -54.7230
1.241000, 64.191, -53.4328
1.250000, 64.289, -52.8842
1.265000, 64.450, -51.9769
1.280000, 64.610, -51.0796
1.315000, 64.975, -49.0329
1.320000, 65.026, -48.7466
1.340000, 65.226, -47.6185
1.360000, 65.418, -46.5186
1.380000, 65.601, -45.4887
1.400000, 65.775, -44.5075
1.430000, 66.012, -43.1039
1.450000, 66.154, -42.2148
1.475000, 66.310, -41.1439
1.500000, 66.443, -40.0851
1.525000, 66.553, -39.0293
1.550000, 66.646, -37.9846
1.575000, 66.722, -36.9818
1.600000, 66.785, -36.0462
1.625000, 66.837, -35.1454
1.650000, 66.883, -34.2855
1.675000, 66.923, -33.4713
1.700000, 66.962, -32.7068
1.725000, 67.003, -31.9953
1.750000, 67.047, -31.3392
1.775000, 67.099, -30.7574
1.800000, 67.160, -30.2670
1.825000, 67.232, -29.8305
1.850000, 67.315, -29.4300
1.875000, 67.404, -29.0414
