* Measurement data measured by REW V5.31.1
* Source: Headset (DS by VECLAN.COM), MICROPHONE (Master Volume), L, volume: 0.710. Timing signal peak level -13.5 dBFS, measurement signal peak level -9.3 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: May 25, 2024 6:22:20 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; Delay -0.0761 ms (-26 mm, -1.03 in) using estimated IR delay relative to Acoustic reference played from HEADPHONE L with no timing offset
* Measurement: 1MORE Triple Driver L2
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 63.640, -6.3617
1.015000, 63.783, -7.0191
1.030000, 63.927, -7.6876
1.044000, 64.063, -8.3217
1.060000, 64.220, -9.0588
1.075000, 64.370, -9.7619
1.090000, 64.521, -10.4757
1.106000, 64.686, -11.2412
1.120000, 64.836, -11.9011
1.138000, 65.037, -12.7269
1.150000, 65.177, -13.2630
1.172000, 65.441, -14.2236
1.180000, 65.540, -14.5709
1.206000, 65.868, -15.6695
1.220000, 66.049, -16.2436
1.241000, 66.322, -17.0840
1.250000, 66.440, -17.4372
1.265000, 66.636, -18.0172
1.280000, 66.832, -18.5872
1.315000, 67.282, -19.8828
1.320000, 67.346, -20.0644
1.340000, 67.594, -20.7832
1.360000, 67.835, -21.4896
1.380000, 68.066, -22.2243
1.400000, 68.285, -22.9651
1.430000, 68.587, -24.0622
1.450000, 68.769, -24.7848
1.475000, 68.972, -25.6675
1.500000, 69.148, -26.4996
1.525000, 69.302, -27.2721
1.550000, 69.435, -27.9901
1.575000, 69.552, -28.6822
1.600000, 69.655, -29.3721
1.625000, 69.746, -30.0266
1.650000, 69.829, -30.6516
1.675000, 69.908, -31.2521
1.700000, 69.984, -31.8324
1.725000, 70.061, -32.3968
1.750000, 70.141, -32.9486
1.775000, 70.228, -33.5079
1.800000, 70.325, -34.0932
1.825000, 70.433, -34.6696
1.850000, 70.551, -35.2266
1.875000, 70.674, -35.7486
1.900000, 70.801, -36.2339
1.925000, 70.929, -36.6865
1.950000, 71.060, -37.1108
1.975000, 71.193, -37.5281
2.000000, 71.327, -37.9586
2.030000, 71.490, -38.4533
2.060000, 71.653, -38.9314
2.090000, 71.816, -39.3983
2.120000, 71.978, -39.8586
2.140000, 72.086, -40.1636
2.180000, 72.300, -40.7932
2.200000, 72.405, -41.1244
2.240000, 72.616, -41.7577
2.270000, 72.774, -42.1984
2.300000, 72.932, -42.6127
2.330000, 73.090, -43.0053
2.360000, 73.248, -43.3810
2.400000, 73.457, -43.9109
2.430000, 73.614, -44.3057
2.470000, 73.821, -44.8259
2.500000, 73.975, -45.2155
2.540000, 74.177, -45.7382
2.580000, 74.378, -46.2784
2.620000, 74.576, -46.8362
2.650000, 74.724, -47.2360
2.690000, 74.920, -47.7482
2.720000, 75.066, -48.1196
2.760000, 75.258, -48.6006
2.800000, 75.448, -49.1120
2.850000, 75.682, -49.7517
2.900000, 75.911, -50.3928
2.950000, 76.135, -51.0359
3.000000, 76.354, -51.6982
