1.000000, 61.740, -93.5726
1.015000, 61.792, -91.8902
1.030000, 61.848, -90.2226
1.044000, 61.905, -88.6827
1.060000, 61.977, -86.9460
1.075000, 62.050, -85.3434
1.090000, 62.129, -83.7674
1.106000, 62.222, -82.1106
1.120000, 62.314, -80.6697
1.138000, 62.446, -78.8234
1.150000, 62.542, -77.5986
1.172000, 62.734, -75.3791
1.180000, 62.808, -74.5868
1.206000, 63.062, -72.0498
1.220000, 63.206, -70.7122
1.241000, 63.428, -68.7502
1.250000, 63.525, -67.9270
1.265000, 63.688, -66.5808
1.280000, 63.851, -65.2685
1.315000, 64.230, -62.3492
1.320000, 64.283, -61.9493
1.340000, 64.492, -60.3947
1.360000, 64.692, -58.9127
1.380000, 64.881, -57.5444
1.400000, 65.057, -56.2679
1.430000, 65.289, -54.5000
1.450000, 65.419, -53.4188
1.475000, 65.553, -52.1628
1.500000, 65.660, -50.9760
1.525000, 65.746, -49.8427
1.550000, 65.813, -48.7634
1.575000, 65.864, -47.7617
1.600000, 65.900, -46.8559
1.625000, 65.923, -46.0076
1.650000, 65.936, -45.2173
1.675000, 65.942, -44.4847
1.700000, 65.941, -43.8100
1.725000, 65.937, -43.1928
1.750000, 65.932, -42.6332
1.775000, 65.927, -42.1481
1.800000, 65.925, -41.7543
1.825000, 65.928, -41.4184
1.850000, 65.934, -41.1422
1.875000, 65.941, -40.9226
1.900000, 65.946, -40.7525
1.925000, 65.949, -40.6242
1.950000, 65.951, -40.5301
1.975000, 65.949, -40.4834
2.000000, 65.944, -40.4871
2.030000, 65.933, -40.5166
2.060000, 65.916, -40.5657
2.090000, 65.892, -40.6286
2.120000, 65.859, -40.7013
2.140000, 65.833, -40.7535
2.180000, 65.768, -40.8883
2.200000, 65.730, -40.9875
2.240000, 65.644, -41.2573
2.270000, 65.572, -41.5354
2.300000, 65.494, -41.8660
2.330000, 65.410, -42.2335
2.360000, 65.317, -42.6233
2.400000, 65.180, -43.2011
2.430000, 65.067, -43.6314
2.470000, 64.899, -44.1683
2.500000, 64.760, -44.5285
2.540000, 64.557, -44.9361
2.580000, 64.334, -45.3029
2.620000, 64.095, -45.7421
2.650000, 63.908, -46.1148
2.690000, 63.643, -46.6517
2.720000, 63.433, -47.0650
2.760000, 63.133, -47.5961
2.800000, 62.808, -48.1058
2.850000, 62.362, -48.5868
2.900000, 61.864, -48.7906
2.950000, 61.296, -48.6690
3.000000, 60.625, -48.3565
3.040000, 60.021, -47.9767
3.070000, 59.542, -47.5846
3.110000, 58.889, -46.8708
3.150000, 58.239, -45.8719
3.200000, 57.468, -44.1121
3.250000, 56.786, -41.5632
3.300000, 56.221, -37.9653
3.350000, 55.740, -33.0540
3.400000, 55.306, -26.6638
3.450000, 54.932, -18.7956
3.500000, 54.645, -9.8293
3.550000, 54.472, -0.5849
3.600000, 54.444, 7.9148
3.650000, 54.596, 14.9874
3.700000, 54.971, 20.6185
3.750000, 55.579, 25.1143
3.820000, 56.715, 29.6778
3.870000, 57.625, 31.8438
3.950000, 59.050, 33.7341
4.000000, 59.822, 34.0608
4.060000, 60.590, 33.7636
4.120000, 61.247, 32.9519
4.180000, 61.835, 31.8076
4.250000, 62.448, 30.1700
4.310000, 62.921, 28.5945
4.370000, 63.352, 26.8576
4.440000, 63.802, 24.5284
4.500000, 64.134, 22.2781
4.550000, 64.375, 20.2889
4.620000, 64.667, 17.4134
4.680000, 64.882, 14.9497
4.750000, 65.101, 12.0969
4.820000, 65.285, 9.1128
4.870000, 65.391, 6.8455
4.940000, 65.505, 3.5561
5.000000, 65.575, 0.7082
5.080000, 65.633, -3.0001
5.150000, 65.654, -6.1572
5.220000, 65.645, -9.4258
5.300000, 65.597, -13.3243
5.380000, 65.512, -17.2391
5.450000, 65.411, -20.5590
5.520000, 65.286, -23.7387
5.600000, 65.112, -27.3922
5.700000, 64.849, -32.0604
5.800000, 64.540, -36.5880
5.900000, 64.188, -40.7585
6.000000, 63.789, -44.7273
6.080000, 63.440, -47.8212
6.150000, 63.119, -50.3735
6.220000, 62.786, -52.6994
6.300000, 62.385, -55.0178
6.400000, 61.854, -57.4776
6.500000, 61.322, -59.4919
6.600000, 60.823, -60.9441
6.700000, 60.351, -61.6342
6.800000, 59.917, -61.5693
6.900000, 59.573, -61.0182
7.000000, 59.368, -60.1303
7.100000, 59.301, -58.8388
7.200000, 59.349, -57.3891
7.300000, 59.497, -56.2301
7.400000, 59.746, -55.5165
7.500000, 60.092, -55.1700
7.620000, 60.567, -55.3068
7.750000, 61.079, -56.2727
7.880000, 61.588, -57.9329
8.000000, 62.032, -59.8462
8.120000, 62.425, -62.0685
8.250000, 62.795, -64.7904
8.380000, 63.107, -67.6143
8.500000, 63.342, -70.2324
8.620000, 63.527, -72.8891
8.750000, 63.677, -75.6794
8.850000, 63.759, -77.7064
9.000000, 63.831, -80.6041
9.120000, 63.851, -82.7440
9.250000, 63.842, -84.8271
9.380000, 63.802, -86.6927
9.500000, 63.744, -88.2058
9.620000, 63.673, -89.4885
9.750000, 63.578, -90.6378
9.880000, 63.469, -91.5448
10.000000, 63.354, -92.1501
10.150000, 63.200, -92.6421
10.300000, 63.047, -92.8049
10.440000, 62.912, -92.6945
10.600000, 62.778, -92.3320
10.750000, 62.687, -91.7700
10.900000, 62.631, -91.0272
11.060000, 62.617, -90.1732
11.200000, 62.644, -89.4636
11.380000, 62.721, -88.6668
11.500000, 62.794, -88.2481
11.720000, 62.955, -87.7645
11.800000, 63.017, -87.6950
12.060000, 63.216, -87.8344
12.200000, 63.308, -88.1314
12.410000, 63.419, -88.7264
12.500000, 63.453, -89.0011
12.650000, 63.492, -89.4646
12.800000, 63.513, -89.8923
13.150000, 63.521, -90.6419
13.200000, 63.521, -90.7182
13.400000, 63.524, -90.9177
13.600000, 63.538, -90.9779
13.800000, 63.570, -90.9317
14.000000, 63.620, -90.8281
14.300000, 63.728, -90.6886
14.500000, 63.817, -90.5720
14.750000, 63.949, -90.4046
15.000000, 64.108, -90.2433
15.250000, 64.300, -90.2012
15.500000, 64.510, -90.2975
15.750000, 64.719, -90.5603
16.000000, 64.901, -90.9558
16.250000, 65.037, -91.3789
16.500000, 65.120, -91.5780
16.750000, 65.167, -91.3173
17.000000, 65.221, -90.4510
17.250000, 65.336, -89.0504
17.500000, 65.556, -87.3465
17.750000, 65.891, -85.7665
18.000000, 66.306, -84.6736
18.250000, 66.739, -84.2531
18.500000, 67.132, -84.3955
18.750000, 67.448, -84.8336
19.000000, 67.684, -85.2617
19.250000, 67.869, -85.4300
19.500000, 68.054, -85.2292
19.750000, 68.286, -84.7848
20.000000, 68.596, -84.4281
20.299999, 69.049, -84.6904
20.600000, 69.506, -86.0514
20.900000, 69.858, -88.5010
21.200001, 70.018, -91.6814
21.400000, 69.995, -93.9090
21.799999, 69.639, -97.7369
22.000000, 69.335, -98.9460
22.400000, 68.627, -99.2640
22.700001, 68.187, -97.6303
23.000000, 67.963, -95.0955
23.299999, 67.965, -92.6841
23.600000, 68.101, -91.0731
24.000000, 68.295, -90.2123
24.299999, 68.377, -90.0440
24.700001, 68.428, -89.6635
25.000000, 68.491, -89.0894
25.400000, 68.685, -88.3184
25.799999, 68.982, -88.1681
26.200001, 69.272, -88.9294
26.500000, 69.421, -89.8899
26.900000, 69.503, -91.1339
27.200001, 69.502, -91.7067
27.600000, 69.494, -91.7757
28.000000, 69.555, -91.2748
28.500000, 69.746, -90.6733
29.000000, 69.948, -90.6158
29.500000, 70.043, -90.7209
30.000000, 70.051, -90.2523
30.400000, 70.069, -89.3710
30.700001, 70.114, -88.5806
31.100000, 70.203, -87.6040
31.500000, 70.288, -86.7878
32.000000, 70.368, -85.7070
32.500000, 70.483, -84.4085
33.000000, 70.703, -83.3869
33.500000, 70.969, -83.3581
34.000000, 71.150, -84.2522
34.500000, 71.193, -85.2769
35.000000, 71.194, -85.6980
35.500000, 71.317, -85.6826
36.000000, 71.622, -86.3337
36.500000, 71.969, -88.6602
37.000000, 72.114, -92.5109
37.500000, 71.868, -96.4166
38.200001, 70.975, -97.3506
38.700001, 70.629, -92.8543
39.500000, 71.592, -86.5126
40.000000, 72.316, -87.7074
40.599998, 72.543, -90.8389
41.200001, 72.330, -91.0392
41.799999, 72.440, -88.0147
42.500000, 73.100, -86.3826
43.099998, 73.458, -87.6416
43.700001, 73.478, -88.5961
44.400002, 73.474, -87.8869
45.000000, 73.606, -87.0625
45.500000, 73.725, -86.7359
46.200001, 73.870, -86.3748
46.799999, 74.033, -86.2278
