* Measurement data measured by REW V5.31.3
* Source: Headset (DS by VECLAN.COM), MICROPHONE (Master Volume), L, volume: 0.720. Timing signal peak level -15.9 dBFS, measurement signal peak level -10.7 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -14.4 dBFS using an acoustic timing reference
* Dated: Nov 6, 2024 9:30:02 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; Delay -0.3238 ms (-111 mm, -4.37 in) using estimated IR delay relative to Acoustic reference played from HEADPHONE L with no timing offset Clock adjustment: -77.3 ppm
* Measurement: Jazz Ambient L1
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 56.694, 177.8636
1.015000, 56.766, 177.7407
1.030000, 56.840, 177.5903
1.044000, 56.910, 177.4237
1.060000, 56.991, 177.2007
1.075000, 57.069, 176.9587
1.090000, 57.148, 176.6848
1.106000, 57.233, 176.3649
1.120000, 57.311, 176.0755
1.138000, 57.414, 175.6997
1.150000, 57.485, 175.4467
1.172000, 57.618, 174.9751
1.180000, 57.668, 174.8005
1.206000, 57.834, 174.2174
1.220000, 57.926, 173.8917
1.241000, 58.067, 173.3848
1.250000, 58.128, 173.1600
1.265000, 58.231, 172.7741
1.280000, 58.335, 172.3732
1.315000, 58.581, 171.3720
1.320000, 58.617, 171.2208
1.340000, 58.759, 170.5937
1.360000, 58.902, 169.9289
1.380000, 59.045, 169.2236
1.400000, 59.188, 168.4750
1.430000, 59.401, 167.2649
1.450000, 59.541, 166.3968
1.475000, 59.716, 165.2476
1.500000, 59.890, 164.0501
1.525000, 60.067, 162.8203
1.550000, 60.244, 161.5641
1.575000, 60.423, 160.2849
1.600000, 60.602, 158.9852
1.625000, 60.782, 157.6664
1.650000, 60.963, 156.3291
1.675000, 61.144, 154.9730
1.700000, 61.324, 153.5971
1.725000, 61.504, 152.1997
1.750000, 61.684, 150.7784
1.775000, 61.863, 149.3304
1.800000, 62.040, 147.8522
1.825000, 62.217, 146.3401
1.850000, 62.392, 144.7919
1.875000, 62.568, 143.2112
1.900000, 62.743, 141.6062
1.925000, 62.918, 139.9845
1.950000, 63.093, 138.3528
1.975000, 63.267, 136.7167
2.000000, 63.440, 135.0802
2.030000, 63.648, 133.1202
2.060000, 63.855, 131.1673
2.090000, 64.060, 129.2230
2.120000, 64.264, 127.2868
2.140000, 64.399, 125.9996
2.180000, 64.667, 123.4279
2.200000, 64.800, 122.1379
2.240000, 65.065, 119.5290
2.270000, 65.263, 117.5479
2.300000, 65.459, 115.5575
2.330000, 65.655, 113.5690
2.360000, 65.849, 111.5915
2.400000, 66.105, 108.9846
2.430000, 66.295, 107.0590
2.470000, 66.545, 104.5374
2.500000, 66.731, 102.6828
2.540000, 66.974, 100.2575
2.580000, 67.212, 97.8675
2.620000, 67.447, 95.4752
2.650000, 67.622, 93.6765
2.690000, 67.851, 91.2862
2.720000, 68.020, 89.5098
2.760000, 68.243, 87.1762
2.800000, 68.461, 84.8950
2.850000, 68.728, 82.1333
2.900000, 68.988, 79.4824
2.950000, 69.240, 76.9254
3.000000, 69.485, 74.4043
3.040000, 69.676, 72.4037
3.070000, 69.816, 70.9193
3.110000, 69.999, 68.9707
3.150000, 70.179, 67.0673
3.200000, 70.398, 64.7670
3.250000, 70.611, 62.5696
3.300000, 70.820, 60.4784
3.350000, 71.022, 58.4621
3.400000, 71.217, 56.4927
3.450000, 71.407, 54.5715
3.500000, 71.591, 52.7077
3.550000, 71.773, 50.9117
3.600000, 71.952, 49.1940
3.650000, 72.129, 47.5622
3.700000, 72.305, 46.0117
3.750000, 72.476, 44.5264
3.820000, 72.712, 42.5389
3.870000, 72.878, 41.1793
3.950000, 73.143, 39.1034
4.000000, 73.310, 37.8683
4.060000, 73.513, 36.4543
4.120000, 73.716, 35.1172
4.180000, 73.920, 33.8446
4.250000, 74.159, 32.4182
4.310000, 74.365, 31.2271
4.370000, 74.573, 30.0534
4.440000, 74.818, 28.7096
4.500000, 75.031, 27.5925
4.550000, 75.210, 26.6827
4.620000, 75.461, 25.4266
4.680000, 75.675, 24.3522
4.750000, 75.922, 23.0865
4.820000, 76.167, 21.8066
4.870000, 76.341, 20.8904
4.940000, 76.583, 19.6098
5.000000, 76.787, 18.5151
5.080000, 77.052, 17.0575
5.150000, 77.275, 15.7761
5.220000, 77.490, 14.4800
5.300000, 77.728, 12.9922
5.380000, 77.956, 11.5233
5.450000, 78.146, 10.2704
5.520000, 78.326, 9.0474
5.600000, 78.520, 7.6649
5.700000, 78.747, 5.9720
5.800000, 78.959, 4.3722
5.900000, 79.158, 2.8999
6.000000, 79.343, 1.5284
6.080000, 79.483, 0.5012
6.150000, 79.604, -0.3348
6.220000, 79.725, -1.1016
6.300000, 79.864, -1.8905
6.400000, 80.036, -2.7643
6.500000, 80.214, -3.5441
6.600000, 80.405, -4.2480
6.700000, 80.610, -4.8642
6.800000, 80.827, -5.4163
6.900000, 81.058, -5.9704
7.000000, 81.304, -6.5606
7.100000, 81.567, -7.1688
7.200000, 81.840, -7.8205
7.300000, 82.119, -8.5670
7.400000, 82.402, -9.4221
7.500000, 82.688, -10.3641
7.620000, 83.028, -11.6101
7.750000, 83.382, -13.1241
7.880000, 83.719, -14.7912
8.000000, 84.012, -16.4148
8.120000, 84.280, -18.1014
8.250000, 84.544, -19.9994
8.380000, 84.779, -21.9015
8.500000, 84.971, -23.6253
8.620000, 85.139, -25.3263
8.750000, 85.297, -27.0927
8.850000, 85.405, -28.3704
9.000000, 85.544, -30.1688
9.120000, 85.642, -31.4871
9.250000, 85.741, -32.7725
9.380000, 85.833, -33.9222
9.500000, 85.918, -34.8747
9.620000, 86.007, -35.7240
9.750000, 86.106, -36.5416
9.880000, 86.205, -37.2858
10.000000, 86.295, -37.9217
10.150000, 86.406, -38.6637
10.300000, 86.519, -39.3881
10.440000, 86.627, -40.0611
10.600000, 86.754, -40.8375
10.750000, 86.878, -41.5851
10.900000, 87.002, -42.3469
11.060000, 87.132, -43.1682
11.200000, 87.242, -43.8906
11.380000, 87.378, -44.8099
11.500000, 87.464, -45.4120
11.720000, 87.619, -46.4871
11.800000, 87.675, -46.8667
12.060000, 87.854, -48.0592
12.200000, 87.951, -48.6757
12.410000, 88.093, -49.5672
12.500000, 88.153, -49.9367
12.650000, 88.251, -50.5356
12.800000, 88.347, -51.1100
13.150000, 88.564, -52.3439
13.200000, 88.596, -52.5072
13.400000, 88.723, -53.1287
13.600000, 88.857, -53.7102
13.800000, 88.999, -54.2664
14.000000, 89.149, -54.8261
14.300000, 89.386, -55.7254
14.500000, 89.549, -56.3992
14.750000, 89.748, -57.3404
15.000000, 89.936, -58.3804
15.250000, 90.110, -59.4795
15.500000, 90.262, -60.5782
15.750000, 90.395, -61.6213
16.000000, 90.514, -62.5636
16.250000, 90.628, -63.3906
16.500000, 90.746, -64.1161
