* Measurement data measured by REW V5.31
* Source: Headset (DS by VECLAN.COM), MICROPHONE (Master Volume), L, volume: 1.000. Timing signal peak level -16.1 dBFS, measurement signal peak level -16.1 dBFS
* Format: 4M Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Apr 13, 2024 9:59:05 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; Delay -0.1158 ms (-40 mm, -1.56 in) using estimated IR delay relative to Acoustic reference played from HEADPHONE R with no timing offset Clock adjustment: -2.7 ppm
* Measurement: Samsung Earbuds R5
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 53.532, 39.6402
1.015000, 53.583, 39.6759
1.030000, 53.631, 39.7196
1.044000, 53.674, 39.7683
1.060000, 53.720, 39.8341
1.075000, 53.761, 39.9060
1.090000, 53.799, 39.9874
1.106000, 53.838, 40.0791
1.120000, 53.872, 40.1530
1.138000, 53.916, 40.2327
1.150000, 53.946, 40.2768
1.172000, 53.999, 40.3354
1.180000, 54.017, 40.3458
1.206000, 54.075, 40.3683
1.220000, 54.104, 40.3752
1.241000, 54.143, 40.3826
1.250000, 54.158, 40.3857
1.265000, 54.180, 40.3921
1.280000, 54.198, 40.4017
1.315000, 54.222, 40.4469
1.320000, 54.224, 40.4569
1.340000, 54.222, 40.5091
1.360000, 54.210, 40.5850
1.380000, 54.186, 40.6503
1.400000, 54.148, 40.7333
1.430000, 54.066, 40.9290
1.450000, 53.991, 41.1133
1.475000, 53.872, 41.4036
1.500000, 53.719, 41.7415
1.525000, 53.532, 42.1156
1.550000, 53.317, 42.5235
1.575000, 53.077, 42.9428
1.600000, 52.817, 43.3560
1.625000, 52.543, 43.8017
1.650000, 52.259, 44.2798
1.675000, 51.970, 44.7905
1.700000, 51.680, 45.3339
1.725000, 51.395, 45.9103
1.750000, 51.119, 46.5202
1.775000, 50.857, 47.1468
1.800000, 50.614, 47.7746
1.825000, 50.392, 48.4401
1.850000, 50.189, 49.1541
1.875000, 49.994, 49.9296
1.900000, 49.806, 50.7657
1.925000, 49.623, 51.6549
1.950000, 49.446, 52.5890
1.975000, 49.275, 53.5422
2.000000, 49.111, 54.4895
2.030000, 48.923, 55.6496
2.060000, 48.745, 56.8178
2.090000, 48.578, 57.9774
2.120000, 48.422, 59.1117
2.140000, 48.325, 59.8458
2.180000, 48.147, 61.2231
2.200000, 48.068, 61.8596
2.240000, 47.931, 63.1224
2.270000, 47.849, 64.0813
2.300000, 47.782, 65.0399
2.330000, 47.727, 65.9834
2.360000, 47.682, 66.8967
2.400000, 47.634, 67.9965
2.430000, 47.604, 68.7464
2.470000, 47.567, 69.6338
2.500000, 47.538, 70.2014
2.540000, 47.494, 70.8107
2.580000, 47.445, 71.2296
2.620000, 47.402, 71.4687
