* Measurement data measured by REW V5.31
* Source: Headset (DS by VECLAN.COM), MICROPHONE (Master Volume), L, volume: 0.720. Timing signal peak level -13.2 dBFS, measurement signal peak level -10.3 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -11.0 dBFS using an acoustic timing reference
* Dated: May 9, 2024 1:46:21 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; Delay -0.0684 ms (-23 mm, -0.92 in) using estimated IR delay relative to Acoustic reference played from HEADPHONE R with no timing offset
* Measurement: Sennheiser HD560s R4
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 61.548, -67.1499
1.015000, 61.815, -67.6831
1.030000, 62.080, -68.1737
1.044000, 62.325, -68.5943
1.060000, 62.601, -69.0319
1.075000, 62.855, -69.4016
1.090000, 63.104, -69.7324
1.106000, 63.367, -70.0381
1.120000, 63.600, -70.2587
1.138000, 63.906, -70.4784
1.150000, 64.114, -70.5891
1.172000, 64.502, -70.7349
1.180000, 64.644, -70.7766
1.206000, 65.113, -70.8559
1.220000, 65.367, -70.8685
1.241000, 65.749, -70.8551
1.250000, 65.912, -70.8392
1.265000, 66.183, -70.8012
1.280000, 66.452, -70.7508
1.315000, 67.068, -70.5961
1.320000, 67.154, -70.5706
1.340000, 67.493, -70.4626
1.360000, 67.821, -70.3455
1.380000, 68.136, -70.2609
1.400000, 68.436, -70.1872
1.430000, 68.856, -70.0729
1.450000, 69.112, -69.9947
1.475000, 69.403, -69.8823
1.500000, 69.663, -69.7235
1.525000, 69.893, -69.5134
1.550000, 70.098, -69.2636
1.575000, 70.281, -69.0077
1.600000, 70.446, -68.7731
1.625000, 70.596, -68.5292
1.650000, 70.734, -68.2833
1.675000, 70.864, -68.0413
1.700000, 70.989, -67.8083
1.725000, 71.113, -67.5880
1.750000, 71.240, -67.3837
1.775000, 71.372, -67.2145
1.800000, 71.513, -67.0982
1.825000, 71.665, -66.9979
1.850000, 71.827, -66.8982
1.875000, 71.992, -66.7790
1.900000, 72.157, -66.6388
1.925000, 72.323, -66.4833
1.950000, 72.490, -66.3181
1.975000, 72.656, -66.1654
2.000000, 72.822, -66.0461
2.030000, 73.020, -65.9079
2.060000, 73.218, -65.7825
2.090000, 73.414, -65.6749
2.120000, 73.608, -65.5889
2.140000, 73.736, -65.5451
2.180000, 73.988, -65.5120
2.200000, 74.113, -65.5280
2.240000, 74.359, -65.5564
2.270000, 74.542, -65.5632
2.300000, 74.724, -65.5602
2.330000, 74.904, -65.5519
2.360000, 75.082, -65.5430
2.400000, 75.316, -65.5848
2.430000, 75.490, -65.6311
2.470000, 75.718, -65.7094
2.500000, 75.887, -65.7835
2.540000, 76.109, -65.9056
2.580000, 76.326, -66.0664
2.620000, 76.540, -66.2641
2.650000, 76.698, -66.4055
2.690000, 76.906, -66.5878
2.720000, 77.059, -66.7220
2.760000, 77.260, -66.8991
2.800000, 77.458, -67.1194
2.850000, 77.700, -67.4109
2.900000, 77.936, -67.7186
2.950000, 78.165, -68.0416
3.000000, 78.389, -68.3970
3.040000, 78.563, -68.6884
3.070000, 78.691, -68.9041
3.110000, 78.859, -69.1884
3.150000, 79.023, -69.4701
3.200000, 79.224, -69.8512
3.250000, 79.420, -70.2475
3.300000, 79.612, -70.6461
3.350000, 79.799, -71.0439
3.400000, 79.981, -71.4710
3.450000, 80.158, -71.9055
3.500000, 80.330, -72.3324
3.550000, 80.497, -72.7504
3.600000, 80.661, -73.1869
3.650000, 80.821, -73.6277
3.700000, 80.976, -74.0638
3.750000, 81.127, -74.4963
3.820000, 81.331, -75.1277
3.870000, 81.472, -75.5767
3.950000, 81.691, -76.2740
4.000000, 81.824, -76.7174
4.060000, 81.980, -77.2492
4.120000, 82.131, -77.7724
4.180000, 82.278, -78.2938
4.250000, 82.443, -78.9203
4.310000, 82.581, -79.4402
4.370000, 82.716, -79.9479
4.440000, 82.868, -80.5572
4.500000, 82.994, -81.0705
4.550000, 83.096, -81.4903
4.620000, 83.235, -82.0919
4.680000, 83.351, -82.5988
4.750000, 83.483, -83.1705
4.820000, 83.612, -83.7478
4.870000, 83.702, -84.1568
4.940000, 83.825, -84.7166
5.000000, 83.927, -85.1991
5.080000, 84.060, -85.8350
5.150000, 84.174, -86.3723
5.220000, 84.284, -86.9177
5.300000, 84.406, -87.5338
5.380000, 84.524, -88.1343
5.450000, 84.625, -88.6628
5.520000, 84.724, -89.1739
5.600000, 84.835, -89.7533
5.700000, 84.969, -90.4738
5.800000, 85.098, -91.1749
5.900000, 85.224, -91.8679
6.000000, 85.346, -92.5463
6.080000, 85.441, -93.0893
6.150000, 85.522, -93.5480
6.220000, 85.601, -94.0084
6.300000, 85.690, -94.5227
6.400000, 85.799, -95.1535
6.500000, 85.904, -95.7772
6.600000, 86.007, -96.3793
6.700000, 86.107, -96.9726
6.800000, 86.205, -97.5489
6.900000, 86.301, -98.1140
7.000000, 86.395, -98.6568
7.100000, 86.488, -99.1875
7.200000, 86.579, -99.7005
7.300000, 86.669, -100.2022
7.400000, 86.758, -100.6857
7.500000, 86.846, -101.1620
7.620000, 86.951, -101.7133
7.750000, 87.064, -102.2881
7.880000, 87.177, -102.8483
8.000000, 87.281, -103.3475
8.120000, 87.385, -103.8404
8.250000, 87.497, -104.3656
8.380000, 87.609, -104.8824
8.500000, 87.712, -105.3611
8.620000, 87.813, -105.8362
8.750000, 87.922, -106.3477
8.850000, 88.003, -106.7406
9.000000, 88.122, -107.3232
9.120000, 88.215, -107.7839
9.250000, 88.311, -108.2764
9.380000, 88.404, -108.7562
9.500000, 88.486, -109.1848
9.620000, 88.566, -109.5896
9.750000, 88.647, -110.0039
9.880000, 88.719, -110.3908
10.000000, 88.775, -110.7116
10.150000, 88.834, -111.1058
10.300000, 88.887, -111.4454
10.440000, 88.934, -111.7148
10.600000, 88.990, -111.9821
10.750000, 89.050, -112.2037
10.900000, 89.117, -112.4101
11.060000, 89.197, -112.6654
11.200000, 89.274, -112.9421
11.380000, 89.376, -113.3396
11.500000, 89.443, -113.6380
11.720000, 89.565, -114.2553
11.800000, 89.607, -114.5039
12.060000, 89.735, -115.4043
12.200000, 89.795, -115.9605
12.410000, 89.871, -116.8045
12.500000, 89.896, -117.1576
12.650000, 89.929, -117.7280
12.800000, 89.952, -118.2599
13.150000, 89.978, -119.3432
13.200000, 89.980, -119.4809
13.400000, 89.989, -119.9621
13.600000, 90.002, -120.3453
13.800000, 90.022, -120.6486
14.000000, 90.051, -120.9117
14.300000, 90.113, -121.3623
14.500000, 90.161, -121.6858
