* Measurement data measured by REW V5.31.3
* Source: Headset (DS by VECLAN.COM), MICROPHONE (Master Volume), L, volume: 0.720. Timing signal peak level -13.5 dBFS, measurement signal peak level -8.3 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -14.4 dBFS using an acoustic timing reference
* Dated: Nov 5, 2024 9:00:12 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; Delay -2.5938 ms (-890 mm, -(2 ft 11.03 in)) using IR start time relative to Acoustic reference played from HEADPHONE R with no timing offset Clock adjustment: -810.3 ppm
* Measurement: Rock Ambient R2
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 47.840, -149.1501
1.015000, 47.950, -150.8855
1.030000, 48.062, -152.6149
1.044000, 48.169, -154.2267
1.060000, 48.293, -156.0703
1.075000, 48.412, -157.8046
1.090000, 48.534, -159.5497
1.106000, 48.667, -161.4314
1.120000, 48.785, -163.1022
1.138000, 48.939, -165.2832
1.150000, 49.042, -166.7544
1.172000, 49.234, -169.4776
1.180000, 49.304, -170.4739
1.206000, 49.535, -173.7235
1.220000, 49.661, -175.4752
1.241000, 49.852, -178.0969
1.250000, 49.935, -179.2166
1.265000, 50.073, 178.9251
1.280000, 50.213, 177.0786
1.315000, 50.544, 172.8278
1.320000, 50.591, 172.2280
1.340000, 50.784, 169.8494
1.360000, 50.978, 167.5050
1.380000, 51.174, 165.1957
1.400000, 51.372, 162.9219
1.430000, 51.673, 159.5757
1.450000, 51.876, 157.3853
1.475000, 52.133, 154.6847
1.500000, 52.396, 152.0150
1.525000, 52.665, 149.3804
1.550000, 52.939, 146.7904
1.575000, 53.218, 144.2524
1.600000, 53.500, 141.7712
1.625000, 53.785, 139.3495
1.650000, 54.071, 136.9880
1.675000, 54.358, 134.6855
1.700000, 54.646, 132.4400
1.725000, 54.932, 130.2479
1.750000, 55.217, 128.1053
1.775000, 55.499, 126.0075
1.800000, 55.778, 123.9494
1.825000, 56.053, 121.9252
1.850000, 56.326, 119.9289
1.875000, 56.598, 117.9591
1.900000, 56.869, 116.0198
1.925000, 57.141, 114.1155
1.950000, 57.411, 112.2499
1.975000, 57.681, 110.4252
2.000000, 57.949, 108.6427
2.030000, 58.268, 106.5597
2.060000, 58.584, 104.5371
2.090000, 58.896, 102.5727
2.120000, 59.204, 100.6635
2.140000, 59.406, 99.4194
2.180000, 59.804, 96.9937
2.200000, 59.999, 95.8077
2.240000, 60.383, 93.4758
2.270000, 60.665, 91.7598
2.300000, 60.944, 90.0752
2.330000, 61.219, 88.4250
2.360000, 61.489, 86.8112
2.400000, 61.843, 84.7181
2.430000, 62.104, 83.1926
2.470000, 62.446, 81.2172
2.500000, 62.698, 79.7782
2.540000, 63.027, 77.9129
2.580000, 63.350, 76.0992
2.620000, 63.664, 74.3212
2.650000, 63.895, 73.0089
2.690000, 64.196, 71.2908
2.720000, 64.417, 70.0279
2.760000, 64.706, 68.3810
2.800000, 64.989, 66.7784
2.850000, 65.334, 64.8388
2.900000, 65.671, 62.9696
2.950000, 66.000, 61.1624
3.000000, 66.320, 59.3971
3.040000, 66.568, 58.0118
3.070000, 66.750, 56.9899
3.110000, 66.989, 55.6522
3.150000, 67.222, 54.3445
3.200000, 67.508, 52.7548
3.250000, 67.786, 51.2162
3.300000, 68.059, 49.7264
3.350000, 68.325, 48.2739
3.400000, 68.584, 46.8505
3.450000, 68.836, 45.4571
3.500000, 69.081, 44.0963
3.550000, 69.320, 42.7704
3.600000, 69.554, 41.4810
3.650000, 69.783, 40.2276
3.700000, 70.008, 39.0043
3.750000, 70.226, 37.8036
3.820000, 70.523, 36.1603
3.870000, 70.729, 35.0163
3.950000, 71.048, 33.2430
4.000000, 71.242, 32.1718
4.060000, 71.469, 30.9187
4.120000, 71.690, 29.6904
4.180000, 71.903, 28.4865
4.250000, 72.144, 27.1204
4.310000, 72.344, 25.9886
4.370000, 72.539, 24.8966
4.440000, 72.758, 23.6651
4.500000, 72.939, 22.6347
4.550000, 73.086, 21.7948
4.620000, 73.285, 20.6556
4.680000, 73.450, 19.7212
4.750000, 73.638, 18.6862
4.820000, 73.819, 17.7033
4.870000, 73.944, 17.0261
4.940000, 74.114, 16.1138
5.000000, 74.257, 15.3708
5.080000, 74.443, 14.4457
5.150000, 74.604, 13.7025
5.220000, 74.762, 13.0154
5.300000, 74.939, 12.2900
5.380000, 75.115, 11.6239
5.450000, 75.272, 11.0886
5.520000, 75.431, 10.6003
5.600000, 75.616, 10.1034
5.700000, 75.851, 9.5522
5.800000, 76.095, 9.0389
5.900000, 76.350, 8.5448
6.000000, 76.617, 8.0864
6.080000, 76.837, 7.7250
6.150000, 77.034, 7.3879
6.220000, 77.235, 7.0186
6.300000, 77.469, 6.5645
6.400000, 77.770, 5.9621
6.500000, 78.073, 5.2960
6.600000, 78.374, 4.5367
6.700000, 78.673, 3.6885
6.800000, 78.970, 2.7703
6.900000, 79.258, 1.7866
7.000000, 79.535, 0.7330
7.100000, 79.800, -0.3887
7.200000, 80.054, -1.5529
7.300000, 80.293, -2.7338
7.400000, 80.516, -3.9306
7.500000, 80.725, -5.1456
7.620000, 80.956, -6.5850
7.750000, 81.185, -8.0787
7.880000, 81.392, -9.5160
8.000000, 81.567, -10.7658
8.120000, 81.732, -11.9113
8.250000, 81.900, -13.0453
8.380000, 82.062, -14.0726
8.500000, 82.213, -14.9185
8.620000, 82.364, -15.6750
8.750000, 82.532, -16.4249
8.850000, 82.667, -16.9642
9.000000, 82.878, -17.7193
9.120000, 83.052, -18.3096
9.250000, 83.247, -18.9597
9.380000, 83.446, -19.6212
9.500000, 83.630, -20.2529
