* Measurement data measured by REW V5.31.3
* Source: Headset (DS by VECLAN.COM), MICROPHONE (Master Volume), L, volume: 0.720. Timing signal peak level -9.5 dBFS, measurement signal peak level -9.5 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -23.7 dBFS using an acoustic timing reference
* Dated: Oct 15, 2024 2:52:16 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; Fosi DS1 Delay -0.0545 ms (-19 mm, -0.74 in) using estimated IR delay relative to Acoustic reference played from SPEAKER R with no timing offset Clock adjustment: -26.0 ppm
* Measurement: Misodiko R4
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 58.537, -85.5769
1.015000, 58.545, -86.3533
1.030000, 58.548, -87.0976
1.044000, 58.545, -87.7627
1.060000, 58.534, -88.4871
1.075000, 58.518, -89.1313
1.090000, 58.494, -89.7436
1.106000, 58.463, -90.3759
1.120000, 58.433, -90.9365
1.138000, 58.392, -91.6855
1.150000, 58.363, -92.2037
1.172000, 58.306, -93.1957
1.180000, 58.284, -93.5724
1.206000, 58.204, -94.8354
1.220000, 58.155, -95.5380
1.241000, 58.074, -96.6173
1.250000, 58.036, -97.0878
1.265000, 57.967, -97.8810
1.280000, 57.892, -98.6828
1.315000, 57.689, -100.5712
1.320000, 57.656, -100.8412
1.340000, 57.516, -101.9164
1.360000, 57.359, -102.9759
1.380000, 57.184, -104.0481
1.400000, 56.990, -105.0993
1.430000, 56.661, -106.5851
1.450000, 56.413, -107.5005
1.475000, 56.069, -108.5779
1.500000, 55.682, -109.6721
1.525000, 55.253, -110.8337
1.550000, 54.787, -112.0687
1.575000, 54.287, -113.3932
1.600000, 53.759, -114.8186
1.625000, 53.207, -116.3107
1.650000, 52.636, -117.8645
1.675000, 52.050, -119.4732
1.700000, 51.455, -121.1282
1.725000, 50.855, -122.8182
1.750000, 50.255, -124.5298
1.775000, 49.658, -126.2606
1.800000, 49.071, -128.0064
1.825000, 48.489, -129.7389
1.850000, 47.888, -131.5511
1.875000, 47.228, -133.6218
