* Measurement data measured by REW V5.31.1
* Source: Headset (DS by VECLAN.COM), MICROPHONE (Master Volume), L, volume: 0.720. Timing signal peak level -11.1 dBFS, measurement signal peak level -5.0 dBFS
* Format: 4M Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Jun 15, 2024 10:57:10 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; Delay -0.0652 ms (-22 mm, -0.88 in) using estimated IR delay relative to Acoustic reference played from HEADPHONE R with no timing offset
* Measurement: Koss KSC75 R3
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 53.378, 41.5944
1.015000, 53.445, 42.2395
1.030000, 53.512, 42.8599
1.044000, 53.575, 43.4153
1.060000, 53.647, 44.0203
1.075000, 53.714, 44.5574
1.090000, 53.782, 45.0646
1.106000, 53.855, 45.5775
1.120000, 53.925, 46.0117
1.138000, 54.021, 46.5568
1.150000, 54.090, 46.9122
1.172000, 54.225, 47.5396
1.180000, 54.275, 47.7551
1.206000, 54.447, 48.4331
1.220000, 54.541, 48.7828
1.241000, 54.684, 49.2863
1.250000, 54.746, 49.4941
1.265000, 54.847, 49.8294
1.280000, 54.947, 50.1505
1.315000, 55.170, 50.8427
1.320000, 55.200, 50.9348
1.340000, 55.315, 51.2857
1.360000, 55.420, 51.6091
1.380000, 55.512, 51.8647
1.400000, 55.590, 52.0749
1.430000, 55.676, 52.3294
1.450000, 55.710, 52.4563
1.475000, 55.724, 52.5642
1.500000, 55.708, 52.6152
1.525000, 55.664, 52.6147
1.550000, 55.596, 52.5701
1.575000, 55.507, 52.4665
1.600000, 55.401, 52.2925
1.625000, 55.279, 52.0927
1.650000, 55.146, 51.8715
1.675000, 55.005, 51.6328
1.700000, 54.859, 51.3798
1.725000, 54.710, 51.1152
1.750000, 54.562, 50.8410
1.775000, 54.419, 50.5416
1.800000, 54.283, 50.2011
1.825000, 54.156, 49.8498
1.850000, 54.036, 49.4702
1.875000, 53.919, 49.0433
1.900000, 53.803, 48.5684
1.925000, 53.686, 48.0529
1.950000, 53.568, 47.5054
1.975000, 53.450, 46.9171
2.000000, 53.330, 46.2794
2.030000, 53.184, 45.5034
2.060000, 53.036, 44.7248
2.090000, 52.883, 43.9541
2.120000, 52.727, 43.2012
2.140000, 52.621, 42.7134
2.180000, 52.401, 41.7575
2.200000, 52.288, 41.2737
2.240000, 52.056, 40.2740
2.270000, 51.878, 39.4689
2.300000, 51.696, 38.6201
2.330000, 51.511, 37.7379
2.360000, 51.322, 36.8335
2.400000, 51.064, 35.5668
2.430000, 50.866, 34.6179
2.470000, 50.595, 33.3904
2.500000, 50.388, 32.5171
2.540000, 50.104, 31.4413
2.580000, 49.812, 30.4452
2.620000, 49.508, 29.4418
2.650000, 49.273, 28.6852
2.690000, 48.952, 27.6705
2.720000, 48.706, 26.9117
2.760000, 48.375, 25.9193
2.800000, 48.040, 24.9298
2.850000, 47.622, 23.7949
2.900000, 47.207, 22.8496
2.950000, 46.791, 22.1610
3.000000, 46.357, 21.6981
3.040000, 45.996, 21.4788
3.070000, 45.724, 21.4004
3.110000, 45.364, 21.4031
3.150000, 45.019, 21.5208
3.200000, 44.621, 21.7885
3.250000, 44.277, 22.2010
3.300000, 44.000, 22.7994
3.350000, 43.782, 23.7137
3.400000, 43.611, 24.9575
3.450000, 43.484, 26.4366
3.500000, 43.405, 28.0064
3.550000, 43.376, 29.5023
3.600000, 43.401, 30.7432
3.650000, 43.485, 31.6481
3.700000, 43.638, 32.3099
3.750000, 43.866, 32.8872
3.820000, 44.289, 33.4851
3.870000, 44.639, 33.6770
3.950000, 45.229, 33.4198
4.000000, 45.591, 32.8248
4.060000, 46.011, 31.7074
4.120000, 46.439, 30.3218
4.180000, 46.878, 28.7834
4.250000, 47.389, 26.8376
4.310000, 47.814, 25.0854
4.370000, 48.215, 23.2347
4.440000, 48.649, 20.8698
4.500000, 49.000, 18.7004
4.550000, 49.279, 16.8568
4.620000, 49.648, 14.2934
4.680000, 49.941, 12.1920
4.750000, 50.256, 9.8771
4.820000, 50.539, 7.5835
4.870000, 50.723, 5.9173
4.940000, 50.956, 3.6184
5.000000, 51.134, 1.7518
5.080000, 51.343, -0.4567
5.150000, 51.498, -2.0945
5.220000, 51.623, -3.5985
5.300000, 51.733, -5.1729
5.380000, 51.823, -6.4762
5.450000, 51.895, -7.3023
5.520000, 51.964, -7.7642
5.600000, 52.028, -7.9244
5.700000, 52.102, -7.6735
