* Measurement data measured by REW V5.31.3
* Source: Headset (DS by VECLAN.COM), MICROPHONE (Master Volume), L, volume: 0.720. Timing signal peak level -12.0 dBFS, measurement signal peak level -12.0 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Sep 1, 2024 1:19:28 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; Delay -0.0661 ms (-23 mm, -0.89 in) using estimated IR delay relative to Acoustic reference played from HEADPHONE L with no timing offset
* Measurement: Sennheiser HD58x L1
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 56.813, -24.8945
1.015000, 57.001, -24.8878
1.030000, 57.191, -24.8901
1.044000, 57.372, -24.9007
1.060000, 57.581, -24.9227
1.075000, 57.781, -24.9522
1.090000, 57.983, -24.9866
1.106000, 58.205, -25.0080
1.120000, 58.407, -24.9818
1.138000, 58.681, -24.8739
1.150000, 58.872, -24.7620
1.172000, 59.236, -24.5004
1.180000, 59.372, -24.3964
1.206000, 59.828, -24.0223
1.220000, 60.081, -23.8083
1.241000, 60.465, -23.4856
1.250000, 60.631, -23.3502
1.265000, 60.909, -23.1322
1.280000, 61.187, -22.9280
1.315000, 61.832, -22.5260
1.320000, 61.923, -22.4788
1.340000, 62.283, -22.3193
1.360000, 62.633, -22.2089
1.380000, 62.972, -22.1903
1.400000, 63.296, -22.2422
1.430000, 63.750, -22.4273
1.450000, 64.027, -22.6191
1.475000, 64.342, -22.9004
1.500000, 64.629, -23.1446
1.525000, 64.892, -23.3260
1.550000, 65.133, -23.4600
1.575000, 65.356, -23.5863
1.600000, 65.563, -23.7375
1.625000, 65.757, -23.8878
1.650000, 65.941, -24.0483
1.675000, 66.117, -24.2281
1.700000, 66.288, -24.4349
1.725000, 66.458, -24.6747
1.750000, 66.628, -24.9523
1.775000, 66.801, -25.2884
1.800000, 66.981, -25.7014
1.825000, 67.169, -26.1530
1.850000, 67.362, -26.6173
1.875000, 67.558, -27.0597
1.900000, 67.753, -27.4726
1.925000, 67.948, -27.8607
1.950000, 68.141, -28.2297
1.975000, 68.334, -28.6023
2.000000, 68.525, -29.0000
2.030000, 68.753, -29.4729
2.060000, 68.977, -29.9505
2.090000, 69.199, -30.4395
2.120000, 69.417, -30.9464
2.140000, 69.560, -31.2968
2.180000, 69.842, -32.0530
2.200000, 69.979, -32.4650
2.240000, 70.250, -33.2862
2.270000, 70.448, -33.8835
2.300000, 70.643, -34.4627
2.330000, 70.835, -35.0257
2.360000, 71.024, -35.5753
2.400000, 71.271, -36.3396
2.430000, 71.452, -36.9110
2.470000, 71.690, -37.6673
2.500000, 71.864, -38.2344
