* Measurement data measured by REW V5.31.3
* Source: Headset (DS by VECLAN.COM), MICROPHONE (Master Volume), L, volume: 0.720. Timing signal peak level -12.4 dBFS, measurement signal peak level -12.1 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Sep 1, 2024 1:46:38 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; Delay -0.1624 ms (-56 mm, -2.19 in) using estimated IR delay relative to Acoustic reference played from HEADPHONE R with no timing offset Clock adjustment: -32.3 ppm
* Measurement: No Back Foam R5
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 60.291, -37.2013
1.015000, 60.449, -37.0297
1.030000, 60.608, -36.8512
1.044000, 60.759, -36.6788
1.060000, 60.932, -36.4753
1.075000, 61.097, -36.2784
1.090000, 61.263, -36.0744
1.106000, 61.444, -35.8401
1.120000, 61.607, -35.6069
1.138000, 61.825, -35.2637
1.150000, 61.975, -35.0113
1.172000, 62.259, -34.5167
1.180000, 62.364, -34.3338
1.206000, 62.712, -33.7150
1.220000, 62.903, -33.3724
1.241000, 63.192, -32.8551
1.250000, 63.316, -32.6342
1.265000, 63.522, -32.2698
1.280000, 63.728, -31.9127
1.315000, 64.202, -31.1227
1.320000, 64.269, -31.0160
1.340000, 64.530, -30.6079
1.360000, 64.784, -30.2311
1.380000, 65.028, -29.9282
1.400000, 65.260, -29.6784
1.430000, 65.583, -29.3799
1.450000, 65.779, -29.2314
1.475000, 66.000, -29.0804
1.500000, 66.195, -28.9121
1.525000, 66.368, -28.7094
1.550000, 66.521, -28.4838
1.575000, 66.657, -28.2700
1.600000, 66.779, -28.0968
1.625000, 66.890, -27.9350
1.650000, 66.993, -27.7930
1.675000, 67.091, -27.6780
1.700000, 67.186, -27.5957
1.725000, 67.281, -27.5511
1.750000, 67.379, -27.5480
1.775000, 67.483, -27.6063
1.800000, 67.597, -27.7439
1.825000, 67.721, -27.9231
1.850000, 67.854, -28.1219
1.875000, 67.991, -28.3107
1.900000, 68.132, -28.4834
1.925000, 68.275, -28.6444
1.950000, 68.419, -28.7988
1.975000, 68.565, -28.9687
2.000000, 68.711, -29.1747
2.030000, 68.888, -29.4311
2.060000, 69.064, -29.7056
2.090000, 69.240, -30.0040
2.120000, 69.413, -30.3314
2.140000, 69.528, -30.5680
2.180000, 69.753, -31.1086
2.200000, 69.864, -31.4185
2.240000, 70.083, -32.0460
2.270000, 70.246, -32.5075
2.300000, 70.408, -32.9599
2.330000, 70.569, -33.4049
2.360000, 70.729, -33.8457
2.400000, 70.939, -34.4791
2.430000, 71.095, -34.9626
2.470000, 71.300, -35.6149
2.500000, 71.452, -36.1136
2.540000, 71.650, -36.7956
2.580000, 71.844, -37.5143
2.620000, 72.035, -38.2748
2.650000, 72.176, -38.8401
2.690000, 72.361, -39.5846
2.720000, 72.497, -40.1351
2.760000, 72.676, -40.8566
2.800000, 72.851, -41.6062
2.850000, 73.065, -42.5355
2.900000, 73.273, -43.4539
2.950000, 73.474, -44.3682
3.000000, 73.670, -45.3126
3.040000, 73.822, -46.0735
3.070000, 73.933, -46.6371
3.110000, 74.079, -47.3762
3.150000, 74.221, -48.0986
3.200000, 74.394, -49.0061
3.250000, 74.563, -49.8979
