* Measurement data measured by REW V5.31.3
* Source: Headset (DS by VECLAN.COM), MICROPHONE (Master Volume), L, volume: 0.720. Timing signal peak level -13.6 dBFS, measurement signal peak level -8.4 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -14.4 dBFS using an acoustic timing reference
* Dated: Nov 5, 2024 9:08:13 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; Delay 0.0836 ms (29 mm, 1.13 in) using estimated IR delay relative to Acoustic reference played from HEADPHONE R with no timing offset Clock adjustment: -477.1 ppm
* Measurement: Electronic Ambient R2
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 46.432, -159.1735
1.015000, 46.508, -160.6803
1.030000, 46.585, -162.1896
1.044000, 46.660, -163.6028
1.060000, 46.748, -165.2258
1.075000, 46.835, -166.7586
1.090000, 46.926, -168.3061
1.106000, 47.026, -169.9812
1.120000, 47.114, -171.4764
1.138000, 47.227, -173.4422
1.150000, 47.301, -174.7779
1.172000, 47.438, -177.2728
1.180000, 47.487, -178.1931
1.206000, 47.648, 178.7761
1.220000, 47.735, 177.1236
1.241000, 47.867, 174.6256
1.250000, 47.924, 173.5500
1.265000, 48.019, 171.7532
1.280000, 48.116, 169.9541
1.315000, 48.347, 165.7642
1.320000, 48.380, 165.1681
1.340000, 48.518, 162.7937
1.360000, 48.658, 160.4394
1.380000, 48.804, 158.1101
1.400000, 48.954, 155.8097
1.430000, 49.188, 152.4204
1.450000, 49.352, 150.2045
1.475000, 49.566, 147.4807
1.500000, 49.790, 144.7971
1.525000, 50.023, 142.1526
1.550000, 50.264, 139.5522
1.575000, 50.513, 137.0010
1.600000, 50.768, 134.5024
1.625000, 51.029, 132.0591
1.650000, 51.294, 129.6727
1.675000, 51.563, 127.3438
1.700000, 51.834, 125.0725
1.725000, 52.107, 122.8581
1.750000, 52.380, 120.6994
1.775000, 52.653, 118.5949
1.800000, 52.925, 116.5427
1.825000, 53.195, 114.5411
1.850000, 53.464, 112.5907
1.875000, 53.737, 110.6936
1.900000, 54.012, 108.8500
1.925000, 54.290, 107.0591
1.950000, 54.569, 105.3192
1.975000, 54.850, 103.6289
2.000000, 55.131, 101.9863
2.030000, 55.469, 100.0752
2.060000, 55.806, 98.2265
2.090000, 56.141, 96.4365
2.120000, 56.474, 94.7017
2.140000, 56.693, 93.5741
2.180000, 57.125, 91.3847
2.200000, 57.338, 90.3228
2.240000, 57.760, 88.2712
2.270000, 58.074, 86.7964
2.300000, 58.385, 85.3718
2.330000, 58.694, 83.9926
2.360000, 59.001, 82.6539
2.400000, 59.406, 80.9246
2.430000, 59.707, 79.6642
2.470000, 60.103, 78.0255
2.500000, 60.397, 76.8238
2.540000, 60.784, 75.2532
2.580000, 61.165, 73.7215
2.620000, 61.540, 72.2418
2.650000, 61.818, 71.1675
2.690000, 62.185, 69.7767
2.720000, 62.456, 68.7603
2.760000, 62.814, 67.4341
2.800000, 63.166, 66.1344
2.850000, 63.599, 64.5371
2.900000, 64.025, 62.9600
2.950000, 64.443, 61.4025
3.000000, 64.853, 59.8809
3.040000, 65.175, 58.6930
3.070000, 65.413, 57.8175
3.110000, 65.727, 56.6678
3.150000, 66.035, 55.5347
3.200000, 66.414, 54.1355
3.250000, 66.785, 52.7492
3.300000, 67.148, 51.3708
3.350000, 67.504, 50.0039
3.400000, 67.852, 48.6547
3.450000, 68.192, 47.3254
3.500000, 68.525, 46.0157
3.550000, 68.850, 44.7245
3.600000, 69.168, 43.4496
3.650000, 69.478, 42.1879
3.700000, 69.782, 40.9354
3.750000, 70.077, 39.6909
3.820000, 70.479, 37.9693
3.870000, 70.757, 36.7599
3.950000, 71.189, 34.8673
4.000000, 71.450, 33.7124
4.060000, 71.756, 32.3493
4.120000, 72.052, 31.0010
4.180000, 72.338, 29.6700
4.250000, 72.661, 28.1488
4.310000, 72.929, 26.8801
4.370000, 73.191, 25.6483
4.440000, 73.487, 24.2516
4.500000, 73.733, 23.0783
4.550000, 73.931, 22.1174
4.620000, 74.202, 20.8035
4.680000, 74.429, 19.7117
4.750000, 74.687, 18.4822
4.820000, 74.939, 17.2961
4.870000, 75.114, 16.4705
4.940000, 75.354, 15.3427
5.000000, 75.556, 14.4028
5.080000, 75.819, 13.1899
5.150000, 76.047, 12.1674
5.220000, 76.270, 11.1786
5.300000, 76.520, 10.0843
5.380000, 76.766, 9.0222
5.450000, 76.979, 8.1154
5.520000, 77.190, 7.2286
5.600000, 77.428, 6.2411
5.700000, 77.722, 5.0397
5.800000, 78.011, 3.8619
5.900000, 78.297, 2.6989
6.000000, 78.578, 1.5533
6.080000, 78.800, 0.6479
6.150000, 78.991, -0.1396
6.220000, 79.179, -0.9252
6.300000, 79.392, -1.8211
6.400000, 79.652, -2.9359
6.500000, 79.906, -4.0433
6.600000, 80.154, -5.1438
6.700000, 80.396, -6.2396
6.800000, 80.631, -7.3291
6.900000, 80.860, -8.4067
7.000000, 81.082, -9.4709
7.100000, 81.297, -10.5242
7.200000, 81.507, -11.5646
7.300000, 81.711, -12.5878
7.400000, 81.910, -13.5934
7.500000, 82.103, -14.5839
7.620000, 82.328, -15.7505
7.750000, 82.565, -16.9854
7.880000, 82.794, -18.1932
8.000000, 83.000, -19.2843
8.120000, 83.200, -20.3528
8.250000, 83.410, -21.4871
8.380000, 83.615, -22.5954
8.500000, 83.798, -23.5953
8.620000, 83.975, -24.5743
8.750000, 84.163, -25.6070
8.850000, 84.303, -26.3801
9.000000, 84.507, -27.5068
9.120000, 84.666, -28.3760
9.250000, 84.834, -29.2822
9.380000, 84.999, -30.1540
9.500000, 85.150, -30.9280
9.620000, 85.300, -31.6718
9.750000, 85.460, -32.4471
9.880000, 85.612, -33.1967
10.000000, 85.744, -33.8680
10.150000, 85.899, -34.6854
10.300000, 86.049, -35.4916
10.440000, 86.186, -36.2382
10.600000, 86.342, -37.0939
10.750000, 86.491, -37.9069
10.900000, 86.641, -38.7300
11.060000, 86.798, -39.6218
11.200000, 86.931, -40.4124
11.380000, 87.097, -41.4326
11.500000, 87.202, -42.1123
11.720000, 87.388, -43.3410
11.800000, 87.454, -43.7777
12.060000, 87.661, -45.1490
12.200000, 87.771, -45.8475
12.410000, 87.933, -46.8405
12.500000, 88.002, -47.2454
12.650000, 88.116, -47.8943
12.800000, 88.231, -48.5164
13.150000, 88.505, -49.8931
13.200000, 88.545, -50.0852
13.400000, 88.708, -50.8495
13.600000, 88.874, -51.6165
13.800000, 89.040, -52.3923
14.000000, 89.203, -53.1759
14.300000, 89.439, -54.3533
14.500000, 89.588, -55.1249
14.750000, 89.769, -56.0552
15.000000, 89.945, -56.9348
15.250000, 90.124, -57.7581
15.500000, 90.306, -58.5350
15.750000, 90.491, -59.2834
16.000000, 90.680, -60.0272
16.250000, 90.872, -60.7875
16.500000, 91.062, -61.5762
16.750000, 91.249, -62.3947
17.000000, 91.431, -63.2321
17.250000, 91.605, -64.0709
17.500000, 91.772, -64.8914
17.750000, 91.932, -65.6763
18.000000, 92.089, -66.4171
18.250000, 92.245, -67.1135
18.500000, 92.404, -67.7754
18.750000, 92.567, -68.4189
19.000000, 92.736, -69.0623
19.250000, 92.909, -69.7228
19.500000, 93.083, -70.4111
19.750000, 93.255, -71.1298
20.000000, 93.423, -71.8729
20.299999, 93.616, -72.7778
20.600000, 93.801, -73.6707
20.900000, 93.979, -74.5282
21.200001, 94.155, -75.3423
21.400000, 94.272, -75.8661
21.799999, 94.512, -76.9019
22.000000, 94.633, -77.4305
22.400000, 94.874, -78.5315
22.700001, 95.046, -79.3840
23.000000, 95.210, -80.2275
23.299999, 95.367, -81.0302
23.600000, 95.523, -81.7786
24.000000, 95.743, -82.7299
24.299999, 95.919, -83.4717
24.700001, 96.159, -84.5865
25.000000, 96.329, -85.5275
25.400000, 96.528, -86.8425
25.799999, 96.695, -88.0775
26.200001, 96.851, -89.1245
26.500000, 96.979, -89.8082
26.900000, 97.176, -90.7177
27.200001, 97.337, -91.4961
27.600000, 97.546, -92.7181
28.000000, 97.725, -94.0678
28.500000, 97.901, -95.6755
29.000000, 98.062, -97.0159
29.500000, 98.249, -98.2085
30.000000, 98.456, -99.4934
30.400000, 98.612, -100.6260
30.700001, 98.717, -101.4878
31.100000, 98.844, -102.5823
31.500000, 98.970, -103.5885
32.000000, 99.139, -104.7902
32.500000, 99.314, -106.0302
33.000000, 99.478, -107.3061
33.500000, 99.628, -108.5265
34.000000, 99.776, -109.6346
34.500000, 99.934, -110.6426
35.000000, 100.104, -111.5759
35.500000, 100.294, -112.4612
36.000000, 100.512, -113.3777
36.500000, 100.755, -114.4593
37.000000, 101.002, -115.7979
